ROI,Subject,Effect, LocalizerSize,EffectSize
9,483_FED_20161107d_3T2_PL2017,ODD_S-N, 46,-0.408644
9,485_FED_20161108c_3T2_PL2017,ODD_S-N, 46,-0.084733
9,486_FED_20161108e_3T2_PL2017,ODD_S-N, 46,-0.260388
9,072_KAN_prod_02_PL2017,ODD_S-N, 46,1.034484
9,072_KAN_syntshapes_11_PL2017,ODD_S-N, 46,0.917323
9,112_KAN_stories_06_PL2017,ODD_S-N, 46,0.117875
9,114_KAN_stories_08_PL2017,ODD_S-N, 46,0.474075
9,118_KAN_syntshapes_03_PL2017,ODD_S-N, 46,0.094758
9,119_KAN_syntshapes_04_PL2017,ODD_S-N, 46,0.781271
9,123_KAN_syntshapes_06_PL2017,ODD_S-N, 46,0.956588
9,130_KAN_syntshapes_10_PL2017,ODD_S-N, 46,0.733285
9,131_KAN_syntshapes_12_PL2017,ODD_S-N, 46,0.178083
9,146_KAN_stories_11_PL2017,ODD_S-N, 46,0.302547
9,153_KAN_stories_14_PL2017,ODD_S-N, 46,0.032462
9,157_KAN_events2_01_PL2017,ODD_S-N, 46,0.544594
9,113_KAN_stories_07_PL2017,ODD_S-N, 46,0.100557
9,116_KAN_langsyntaxshapes_01_PL2017,ODD_S-N, 46,2.397772
9,117_KAN_langsyntaxshapes_02_PL2017,ODD_S-N, 46,0.097635
9,126_KAN_langsyntaxshapes_07_PL2017,ODD_S-N, 46,1.432634
9,129_KAN_langsyntaxshapes_09_PL2017,ODD_S-N, 46,-0.137918
9,132_KAN_langsyntaxshapes_13_PL2017,ODD_S-N, 46,0.718406
9,122_KAN_langsyntaxshapes_05_PL2017,ODD_S-N, 46,-0.285712
9,127_KAN_langsyntaxshapes_08_PL2017,ODD_S-N, 46,-0.283498
9,127_KAN_prod_03_PL2017,ODD_S-N, 46,0.542466
9,132_KAN_stories_10_PL2017,ODD_S-N, 46,1.175085
9,145_KAN_stories_09_PL2017,ODD_S-N, 46,0.761027
9,149_KAN_parametric_05_PL2017,ODD_S-N, 46,-0.528325
9,152_KAN_stories_13_PL2017,ODD_S-N, 46,0.683594
9,008_SWJNV2_01_PL2017,ODD_S-N, 46,0.493212
9,009_SWJNV2_02_PL2017,ODD_S-N, 46,-0.130485
9,010_SWJNV2_03_PL2017,ODD_S-N, 46,-0.043712
9,011_SWJNV2_04_PL2017,ODD_S-N, 46,0.144326
9,012_SWJNV2_05_PL2017,ODD_S-N, 46,0.684980
9,013_SWJNV2_06_PL2017,ODD_S-N, 46,0.109870
9,014_SWJNV2_07_PL2017,ODD_S-N, 46,0.841818
9,015_SWJNV2_08_PL2017,ODD_S-N, 46,0.185208
9,016_SWJNV2_09_PL2017,ODD_S-N, 46,0.469736
9,018_SWJNV2_10_PL2017,ODD_S-N, 46,0.447029
9,020_SWJNV2_12_PL2017,ODD_S-N, 46,-0.123852
9,021_SWJNaudio_04_PL2017,ODD_S-N, 46,-0.211919
9,022_SWJNaudio_06_PL2017,ODD_S-N, 46,0.058723
9,023_SWJNaudio_07_PL2017,ODD_S-N, 46,-0.135130
9,024_SWJNaudio_08_PL2017,ODD_S-N, 46,-0.350571
9,024_SWJNV2_13_PL2017,ODD_S-N, 46,-0.082068
9,025_SWJNV2_15_PL2017,ODD_S-N, 46,-0.009319
9,026_SWJNaudio_11_PL2017,ODD_S-N, 46,-0.486275
9,027_SWJNaudio_12_PL2017,ODD_S-N, 46,-0.218201
9,028_SWJNaudio_13_PL2017,ODD_S-N, 46,0.162031
9,029_SWJNaudio_14_PL2017,ODD_S-N, 46,0.164657
9,030_SWJNaudio_15_PL2017,ODD_S-N, 46,0.123090
9,031_SWJNaudio_16_PL2017,ODD_S-N, 46,0.156458
9,032_SWJNaudio_17_PL2017,ODD_S-N, 46,0.108541
9,033_SWJNaudio_18_PL2017,ODD_S-N, 46,0.502191
9,001_SWJN_01_PL2017,ODD_S-N, 46,0.090836
9,002_SWJN_05_PL2017,ODD_S-N, 46,-0.382819
9,003_SWJN_07_PL2017,ODD_S-N, 46,-0.122778
9,004_SWJN_09_PL2017,ODD_S-N, 46,0.450961
9,005_SWJN_11_PL2017,ODD_S-N, 46,0.958168
9,006_SWJN_12_PL2017,ODD_S-N, 46,0.561123
9,007_SWJN_13_PL2017,ODD_S-N, 46,0.021898
9,041_KAN_action_02_PL2017,ODD_S-N, 46,-0.553090
9,050_KAN_action_04_PL2017,ODD_S-N, 46,-0.282418
9,053_KAN_reststate_01_PL2017,ODD_S-N, 46,0.054074
9,091_KAN_action_01_PL2017,ODD_S-N, 46,0.768107
9,093_KAN_action_03_PL2017,ODD_S-N, 46,-0.173121
9,094_KAN_action_05_PL2017,ODD_S-N, 46,-0.456836
9,102_KAN_action_06_PL2017,ODD_S-N, 46,0.023436
9,021_SWJNaudio_04_PL2017,ODD_S-N, 46,0.318437
9,022_SWJNaudio_06_PL2017,ODD_S-N, 46,0.274953
9,023_SWJNaudio_07_PL2017,ODD_S-N, 46,0.466202
9,024_SWJNaudio_08_PL2017,ODD_S-N, 46,-0.273149
9,026_SWJNaudio_11_PL2017,ODD_S-N, 46,-0.156499
9,027_SWJNaudio_12_PL2017,ODD_S-N, 46,-0.032730
9,028_SWJNaudio_13_PL2017,ODD_S-N, 0,0.000000
9,030_SWJNaudio_15_PL2017,ODD_S-N, 46,0.073383
9,031_SWJNaudio_16_PL2017,ODD_S-N, 46,-0.076516
9,032_SWJNaudio_17_PL2017,ODD_S-N, 46,0.568806
9,033_SWJNaudio_18_PL2017,ODD_S-N, 46,0.513966
9,018_KAN_evDB_20141201d_PL2017,ODD_S-N, 46,0.854617
9,150_KAN_stories_12b_PL2017,ODD_S-N, 46,-0.328695
9,163_KAN_evDB_20141110b_PL2017,ODD_S-N, 46,0.011934
9,166_KAN_evDB_20140701a_PL2017,ODD_S-N, 46,0.041601
9,186_KAN_EvDB_20150316b_PL2017,ODD_S-N, 46,1.346551
9,205_KAN_evDB_20140701b_PL2017,ODD_S-N, 46,0.938015
9,210_KAN_evDB_20140303a_PL2017,ODD_S-N, 46,1.615342
9,211_KAN_evDB_20140303b_PL2017,ODD_S-N, 46,-0.102485
9,214_KAN_evDB_20141021a_PL2017,ODD_S-N, 46,-0.001683
9,230_KAN_evDB_20141027b_PL2017,ODD_S-N, 46,0.425566
9,242_KAN_evDB_20141110a_PL2017,ODD_S-N, 46,0.628566
9,244_KAN_evDB_20141201a_PL2017,ODD_S-N, 46,2.047698
9,007_KAN_parametric_07_PL2017,ODD_S-N, 46,-0.411681
9,149_KAN_parametric_05_PL2017,ODD_S-N, 46,-0.635948
9,313_VWFA_03_sess2_PL2017,ODD_S-N, 46,-0.564923
9,314_VWFA_13_sess2_PL2017,ODD_S-N, 46,-0.437805
9,315_VWFA_17_sess2_PL2017,ODD_S-N, 46,0.408215
10,212_FED_20170322a_3T2_PL2017,ODD_S-N, 162,0.320600
10,249_FED_20170417a_3T2_PL2017,ODD_S-N, 162,0.575248
10,338_FED_20190123a_3T2_PL2017,ODD_S-N, 162,0.363577
10,426_FED_20170321b_3T2_PL2017,ODD_S-N, 162,2.627480
10,551_FED_20170420b_3T2_PL2017,ODD_S-N, 162,0.943508
10,553_FED_20170428d_3T2_PL2017,ODD_S-N, 162,1.145049
10,584_FED_20190208a_3T2_PL2017,ODD_S-N, 162,1.437363
10,602_FED_20170501b_3T2_PL2017,ODD_S-N, 162,-0.427881
10,604_FED_20170502b_3T2_PL2017,ODD_S-N, 162,0.454157
10,605_FED_20170505a_3T2_PL2017,ODD_S-N, 162,1.530478
10,606_FED_20170515a_3T2_PL2017,ODD_S-N, 162,0.921239
10,673_FED_20190131c_3T2_PL2017,ODD_S-N, 162,0.005922
10,673_FED_20180720a_3T2_PL2017,ODD_S-N, 162,0.207371
10,674_FED_20180720b_3T2_PL2017,ODD_S-N, 162,-0.064829
10,675_FED_20180726a_3T2_PL2017,ODD_S-N, 162,1.119096
10,680_FED_20190131e_3T2_PL2017,ODD_S-N, 162,0.156482
10,705_FED_20190117a_3T2_PL2017,ODD_S-N, 162,-0.365267
10,707_FED_20190117c_3T2_PL2017,ODD_S-N, 162,0.812720
10,709_FED_20190124a_3T2_PL2017,ODD_S-N, 162,0.612684
10,710_FED_20190124b_3T2_PL2017,ODD_S-N, 162,-0.106167
10,712_FED_20190124d_3T2_PL2017,ODD_S-N, 162,0.534857
10,714_FED_20190131a_3T2_PL2017,ODD_S-N, 162,0.155022
10,715_FED_20190131b_3T2_PL2017,ODD_S-N, 162,0.940377
10,716_FED_20190131d_3T2_PL2017,ODD_S-N, 162,1.246788
10,717_FED_20190207a_3T2_PL2017,ODD_S-N, 162,1.092439
10,718_FED_20190207b_3T2_PL2017,ODD_S-N, 162,0.128528
10,719_FED_20190207c_3T2_PL2017,ODD_S-N, 162,0.964784
10,720_FED_20190208b_3T2_PL2017,ODD_S-N, 162,0.508039
10,721_FED_20190208c_3T2_PL2017,ODD_S-N, 162,0.309044
10,722_FED_20190213a_3T2_PL2017,ODD_S-N, 162,0.477565
10,724_FED_20190214b_3T2_PL2017,ODD_S-N, 162,0.482153
10,018_KAN_RHnonlit_09_PL2017,ODD_S-N, 162,0.884177
10,018_FED_20150817a_3T1_PL2017,ODD_S-N, 162,0.510035
10,036_KAN_EvDB_20150501b_PL2017,ODD_S-N, 162,0.298618
10,043_FED_20170630b_3T2_PL2017,ODD_S-N, 162,1.027060
10,045_FED_20160803a_3T1_PL2017,ODD_S-N, 162,0.585513
10,045_FED_20160817a_3T2_PL2017,ODD_S-N, 162,0.533904
10,049_KAN_RHnonlit_10_PL2017,ODD_S-N, 162,1.035215
10,050_KAN_evDB_20131218b_PL2017,ODD_S-N, 162,0.795998
10,055_FED_20191106a_3T2_PL2017,ODD_S-N, 162,0.888946
10,090_KAN_polyglot_01_PL2017,ODD_S-N, 162,0.594736
10,097_KAN_RHnonlit_05_PL2017,ODD_S-N, 162,0.797424
10,113_KAN_prodsemphon_05_PL2017,ODD_S-N, 162,1.203189
10,117_KAN_EvDB_20150217c_PL2017,ODD_S-N, 162,1.460211
10,127_FED_20160331a_3T1_PL2017,ODD_S-N, 162,0.540774
10,127_KAN_EvDB_20150217a_PL2017,ODD_S-N, 162,1.387648
10,135_KAN_RHnonlit_06_PL2017,ODD_S-N, 162,2.229938
10,136_KAN_RHnonlit_03_PL2017,ODD_S-N, 162,1.238494
10,138_KAN_RHnonlit_02_PL2017,ODD_S-N, 162,0.693494
10,143_FED_20160222a_3T2_PL2017,ODD_S-N, 162,1.197270
10,143_KAN_evDB_20140121b_PL2017,ODD_S-N, 162,1.216633
10,149_KAN_EvDB_20150501a_PL2017,ODD_S-N, 162,1.007896
10,152_KAN_RHnonlit_01_PL2017,ODD_S-N, 162,0.587587
10,159_KAN_prodsemphon_01_PL2017,ODD_S-N, 162,1.963796
10,163_KAN_evDB_20141110b_PL2017,ODD_S-N, 162,0.590431
10,168_FED_20170918a_3T2_PL2017,ODD_S-N, 162,1.741793
10,168_KAN_evDB_20141020b_PL2017,ODD_S-N, 162,0.982682
10,168_FED_20160107b_3T2_PL2017,ODD_S-N, 162,0.736312
10,171_KAN_langsens_05_PL2017,ODD_S-N, 162,0.336844
10,172_KAN_prodsemphon_02_PL2017,ODD_S-N, 162,0.555970
10,175_FED_20160121a_3T2_PL2017,ODD_S-N, 162,1.379469
10,175_FED_20170922a_3T2_PL2017,ODD_S-N, 162,0.543402
10,179_FED_20160706b_3T1_PL2017,ODD_S-N, 162,0.938381
10,181_KAN_polyglot_02_PL2017,ODD_S-N, 162,1.026145
10,182_FED_20161102_3T1_PL2017,ODD_S-N, 162,2.114347
10,182_KAN_polyglot_03_PL2017,ODD_S-N, 162,1.861639
10,183_POLY01_20160420_3T1_PL2017,ODD_S-N, 162,0.542852
10,183_KAN_polyglot_04a_PL2017,ODD_S-N, 162,0.730363
10,185_KAN_langsens_01_PL2017,ODD_S-N, 162,0.698700
10,186_KAN_langsens_03_PL2017,ODD_S-N, 162,0.587217
10,187_KAN_SpLoc_01_PL2017,ODD_S-N, 162,1.164207
10,188_KAN_SpLoc_02_PL2017,ODD_S-N, 162,1.209482
10,189_KAN_langsens_04_PL2017,ODD_S-N, 162,1.292969
10,189_FED_20150916a_3T2_PL2017,ODD_S-N, 162,0.417337
10,191_KAN_prodsemphon_03_PL2017,ODD_S-N, 162,1.935503
10,192_KAN_prodsemphon_04_PL2017,ODD_S-N, 162,1.187708
10,193_KAN_SpLoc_03_PL2017,ODD_S-N, 162,0.990325
10,194_KAN_RHnonlit_04_PL2017,ODD_S-N, 162,1.598034
10,195_KAN_parametric_18_PL2017,ODD_S-N, 162,-0.578715
10,196_KAN_parametric_19_PL2017,ODD_S-N, 162,0.514411
10,197_KAN_RHnonlit_07_PL2017,ODD_S-N, 162,0.947894
10,198_KAN_RHnonlit_08_PL2017,ODD_S-N, 162,0.973786
10,199_KAN_parametric_20_PL2017,ODD_S-N, 162,0.758495
10,200_KAN_parametric_21_PL2017,ODD_S-N, 162,0.839737
10,201_KAN_RHnonlit_11_PL2017,ODD_S-N, 162,0.965970
10,202_KAN_evDB_20131204_PL2017,ODD_S-N, 162,1.909522
10,203_KAN_SpLoc_04_PL2017,ODD_S-N, 162,2.033077
10,204_KAN_prodsemphon_06_PL2017,ODD_S-N, 162,0.370872
10,205_KAN_evDB_20131216_PL2017,ODD_S-N, 162,0.578059
10,206_POLY07_20160425_3T2_PL2017,ODD_S-N, 162,3.221915
10,206_KAN_evDB_20131218a_PL2017,ODD_S-N, 162,2.622539
10,207_KAN_evDB_20140113a_PL2017,ODD_S-N, 162,1.292423
10,208_KAN_EvDB_20150224a_PL2017,ODD_S-N, 162,1.948432
10,208_KAN_evDB_20140121a_PL2017,ODD_S-N, 162,1.390545
10,209_KAN_evDB_20140224_PL2017,ODD_S-N, 162,0.553546
10,210_KAN_EvDB_20150223d_PL2017,ODD_S-N, 162,1.687010
10,210_KAN_evDB_20140303a_PL2017,ODD_S-N, 162,2.050116
10,211_KAN_evDB_20140303b_PL2017,ODD_S-N, 162,2.372218
10,211_KAN_EvDB_20150217b_PL2017,ODD_S-N, 162,2.345526
10,212_KAN_evDB_20140303c_PL2017,ODD_S-N, 162,0.762456
10,213_KAN_evDB_20140310a_PL2017,ODD_S-N, 162,1.156851
10,214_KAN_evDB_20140310b_PL2017,ODD_S-N, 162,0.831981
10,215_FED_20150615d_3T2_PL2017,ODD_S-N, 162,1.697951
10,215_FED_20150729a_3T1_PL2017,ODD_S-N, 162,1.116882
10,215_KAN_evDB_20140724a_PL2017,ODD_S-N, 162,0.744336
10,216_KAN_SpLoc_05_PL2017,ODD_S-N, 162,0.141786
10,217_KAN_evDB_20140724b_PL2017,ODD_S-N, 162,1.161850
10,218_KAN_evDB_20140807a_PL2017,ODD_S-N, 162,2.039561
10,219_KAN_evDB_20140807b_PL2017,ODD_S-N, 162,0.763840
10,220_KAN_prodsemphon_07_PL2017,ODD_S-N, 162,0.855060
10,221_KAN_evDB_20140808_PL2017,ODD_S-N, 162,1.441319
10,222_KAN_prodsemphon_08_PL2017,ODD_S-N, 162,0.314646
10,223_KAN_evDB_20140820a_PL2017,ODD_S-N, 162,1.133364
10,224_FED_20160823b_3T1_PL2017,ODD_S-N, 162,0.993138
10,224_KAN_prodsemphon_09_PL2017,ODD_S-N, 162,1.035785
10,225_KAN_evDB_20140820b_PL2017,ODD_S-N, 162,0.369451
10,226_KAN_prodsemphon_10_PL2017,ODD_S-N, 162,0.607426
10,227_KAN_evDB_20141021b_PL2017,ODD_S-N, 162,0.377456
10,228_KAN_evDB_20141028_PL2017,ODD_S-N, 162,0.640401
10,229_KAN_evDB_20141103c_PL2017,ODD_S-N, 162,-0.352275
10,229_KAN_SpLoc_06_PL2017,ODD_S-N, 162,0.724742
10,230_KAN_prodsemphon_12_PL2017,ODD_S-N, 162,0.262517
10,231_KAN_prodsemphon_13_PL2017,ODD_S-N, 162,1.100850
10,232_KAN_prodsemphon_14_PL2017,ODD_S-N, 162,0.674365
10,233_KAN_evDB_20141020a_PL2017,ODD_S-N, 162,1.222514
10,234_KAN_prodsemphon_15_PL2017,ODD_S-N, 162,1.051060
10,235_KAN_prodsemphon_16_PL2017,ODD_S-N, 162,0.360827
10,236_KAN_evDB_20141021c_PL2017,ODD_S-N, 162,0.833374
10,237_KAN_evDB_20141027a_PL2017,ODD_S-N, 162,1.181320
10,238_KAN_EvDB_20150504_PL2017,ODD_S-N, 162,1.958025
10,238_KAN_evDB_20141027c_PL2017,ODD_S-N, 162,1.106802
10,239_KAN_evDB_20141027d_PL2017,ODD_S-N, 162,0.939857
10,239_KAN_evDB_20150129b_PL2017,ODD_S-N, 162,1.898902
10,240_KAN_evDB_20141103a_PL2017,ODD_S-N, 162,1.025295
10,241_KAN_evDB_20141103d_PL2017,ODD_S-N, 162,0.839443
10,242_KAN_evDB_20141110a_PL2017,ODD_S-N, 162,0.859683
10,243_KAN_prodsemphon_18_PL2017,ODD_S-N, 162,0.433643
10,244_KAN_evDB_20141201a_PL2017,ODD_S-N, 162,1.510054
10,245_KAN_evDB_20141201b_PL2017,ODD_S-N, 162,0.389327
10,246_KAN_evDB_20141201c_PL2017,ODD_S-N, 162,0.528244
10,247_KAN_evDB_20141215b_PL2017,ODD_S-N, 162,1.314086
10,248_KAN_evDB_20150129a_PL2017,ODD_S-N, 162,0.367766
10,248_FED_20151231c_3T2_PL2017,ODD_S-N, 162,0.056963
10,249_FED_20160817b_3T1_PL2017,ODD_S-N, 162,-0.560828
10,249_FED_20170110a_3T2_PL2017,ODD_S-N, 162,1.129212
10,249_KAN_EvDB_20150130_PL2017,ODD_S-N, 162,0.850109
10,250_KAN_evDB_20150205a_PL2017,ODD_S-N, 162,0.710371
10,251_FED_20150828d_3T2_PL2017,ODD_S-N, 162,0.839310
10,251_KAN_evDB_20150205b_PL2017,ODD_S-N, 162,1.488955
10,252_FED_20181010b_3T2_PL2017,ODD_S-N, 162,0.619553
10,252_KAN_evDB_20150206_PL2017,ODD_S-N, 162,1.016605
10,253_KAN_EvDB_20150211a_PL2017,ODD_S-N, 162,1.114421
10,254_KAN_EvDB_20150211c_PL2017,ODD_S-N, 162,0.795385
10,255_KAN_EvDB_20150223a_PL2017,ODD_S-N, 162,0.320707
10,256_KAN_EvDB_20150223b_PL2017,ODD_S-N, 162,1.679768
10,257_KAN_EvDB_20150310b_PL2017,ODD_S-N, 162,1.584487
10,257_KAN_EvDB_20150223c_PL2017,ODD_S-N, 162,1.681358
10,258_KAN_EvDB_20150224b_PL2017,ODD_S-N, 162,2.271106
10,259_KAN_EvDB_20150224c_PL2017,ODD_S-N, 162,1.493983
10,260_KAN_EvDB_20150303_PL2017,ODD_S-N, 162,0.035261
10,261_KAN_EvDB_20150304a_PL2017,ODD_S-N, 162,1.164770
10,261_KAN_EvDB_20150310a_PL2017,ODD_S-N, 162,0.171615
10,261_FED_20170828a_3T2_PL2017,ODD_S-N, 162,0.900658
10,262_FED_20160909a_3T2_PL2017,ODD_S-N, 162,1.094607
10,262_FED_20170118a_3T2_PL2017,ODD_S-N, 162,1.851484
10,262_KAN_evDB_20150304b_PL2017,ODD_S-N, 162,1.141783
10,263_KAN_evDB_20150306_PL2017,ODD_S-N, 162,0.576812
10,264_KAN_EvDB_20150310c_PL2017,ODD_S-N, 162,0.451489
10,265_KAN_EvDB_20150310d_PL2017,ODD_S-N, 162,1.026794
10,266_KAN_EvDB_20150311c_PL2017,ODD_S-N, 162,0.175531
10,267_KAN_EvDB_20150316a_PL2017,ODD_S-N, 162,0.657980
10,268_FED_20170929a_3T2_PL2017,ODD_S-N, 162,0.703930
10,268_KAN_EvDB_20150317a_PL2017,ODD_S-N, 162,1.096739
10,269_KAN_EvDB_20150317b_PL2017,ODD_S-N, 162,0.849320
10,270_KAN_EvDB_20150317c_PL2017,ODD_S-N, 162,0.270861
10,271_KAN_EvDB_20150323a_PL2017,ODD_S-N, 162,0.753995
10,271_FED_20150908a_3T2_PL2017,ODD_S-N, 162,1.384601
10,272_KAN_EvDB_20150323b_PL2017,ODD_S-N, 162,1.189077
10,273_KAN_EvDB_20150506_PL2017,ODD_S-N, 162,-0.348598
10,273_KAN_EvDB_20150323c_PL2017,ODD_S-N, 162,1.257051
10,274_KAN_EvDB_20150324a_PL2017,ODD_S-N, 162,0.893620
10,275_KAN_EvDB_20150324b_PL2017,ODD_S-N, 162,0.856966
10,276_KAN_EvDB_20150325a_PL2017,ODD_S-N, 162,1.138589
10,278_KAN_EvDB_20150428a_PL2017,ODD_S-N, 162,0.664670
10,279_KAN_EvDB_20150429a_PL2017,ODD_S-N, 162,1.236403
10,280_FED_20150811c_3T1_PL2017,ODD_S-N, 162,0.570607
10,280_KAN_EvDB_20150429b_PL2017,ODD_S-N, 162,0.435317
10,281_KAN_EvDB_20150429e_PL2017,ODD_S-N, 162,0.287894
10,282_KAN_EvDB_20150505a_PL2017,ODD_S-N, 162,0.833637
10,283_FED_20170831b_3T2_PL2017,ODD_S-N, 162,0.989694
10,283_KAN_EvDB_20150505b_PL2017,ODD_S-N, 162,1.490130
10,284_KAN_EvDB_20150508_PL2017,ODD_S-N, 162,1.095561
10,286_KAN_EvDB_20150521a_PL2017,ODD_S-N, 162,1.967667
10,287_KAN_EvDB_20150521c_PL2017,ODD_S-N, 162,0.793405
10,288_FED_20170412b_3T2_PL2017,ODD_S-N, 162,0.602173
10,288_FED_20150613a_3T1_PL2017,ODD_S-N, 162,0.880373
10,289_FED_20150613b_3T1_PL2017,ODD_S-N, 162,1.405599
10,290_FED_20170109b_3T2_PL2017,ODD_S-N, 162,0.334721
10,290_FED_20170426a_3T2_PL2017,ODD_S-N, 162,0.420706
10,290_FED_20150615a_3T2_PL2017,ODD_S-N, 162,0.257101
10,291_FED_20160523a_3T2_PL2017,ODD_S-N, 162,0.116381
10,291_FED_20150615b_3T2_PL2017,ODD_S-N, 162,0.487022
10,292_FED_20150615c_3T2_PL2017,ODD_S-N, 162,1.259137
10,293_FED_20150619a_3T2_PL2017,ODD_S-N, 162,0.555703
10,294_FED_20150619b_3T2_PL2017,ODD_S-N, 162,1.004221
10,295_FED_20150625a_3T2_PL2017,ODD_S-N, 162,0.165950
10,296_FED_20150810a_3T1_PL2017,ODD_S-N, 162,0.684032
10,296_FED_20150625b_3T2_PL2017,ODD_S-N, 162,1.247376
10,297_FED_20150625c_3T2_PL2017,ODD_S-N, 162,0.303873
10,298_FED_20150625d_3T2_PL2017,ODD_S-N, 162,0.745903
10,298_FED_20150810b_3T1_PL2017,ODD_S-N, 162,0.687843
10,299_FED_20150708a_3T2_PL2017,ODD_S-N, 162,0.398380
10,300_FED_20150708b_3T2_PL2017,ODD_S-N, 162,0.505631
10,301_FED_20150708c_3T2_PL2017,ODD_S-N, 162,0.891273
10,302_FED_20150709a_3T2_PL2017,ODD_S-N, 162,-0.042359
10,303_FED_20150709c_3T2_PL2017,ODD_S-N, 162,1.235723
10,304_FED_20150710a_3T2_PL2017,ODD_S-N, 162,0.496240
10,305_FED_20150710b_3T2_PL2017,ODD_S-N, 162,0.307979
10,306_FED_20150715a_3T2_PL2017,ODD_S-N, 162,0.503352
10,307_FED_20150715d_3T2_PL2017,ODD_S-N, 162,1.028125
10,308_FED_20150716a_3T2_PL2017,ODD_S-N, 162,1.559082
10,309_FED_20150717a_3T2_PL2017,ODD_S-N, 162,1.361828
10,310_FED_20150617a_3T2_PL2017,ODD_S-N, 162,1.302070
10,311_FED_20150617b_3T2_PL2017,ODD_S-N, 162,0.812073
10,312_FED_20170925a_3T2_PL2017,ODD_S-N, 162,0.374139
10,318_FED_20191106d_3T2_PL2017,ODD_S-N, 162,0.932358
10,319_FED_20150624a_3T2_PL2017,ODD_S-N, 162,0.539460
10,320_POLY05_20160425_3T1_PL2017,ODD_S-N, 162,0.588952
10,320_FED_20150624c_3T2_PL2017,ODD_S-N, 162,0.524062
10,321_FED_20150819a_3T1_PL2017,ODD_S-N, 162,0.186851
10,322_FED_20150820a_3T2_PL2017,ODD_S-N, 162,1.130767
10,323_FED_20150823_3T2_PL2017,ODD_S-N, 162,0.772793
10,324_FED_20150827a_3T2_PL2017,ODD_S-N, 162,0.404265
10,325_FED_20150827b_3T2_PL2017,ODD_S-N, 162,0.800752
10,326_FED_20170923a_3T2_PL2017,ODD_S-N, 162,0.735981
10,326_FED_20150828c_3T2_PL2017,ODD_S-N, 162,0.412407
10,326_FED_20160523e_3T2_PL2017,ODD_S-N, 162,0.700204
10,327_FED_20150923b_3T2_PL2017,ODD_S-N, 162,0.504939
10,328_FED_20151106b_3T1_PL2017,ODD_S-N, 162,1.013161
10,329_FED_20151109a_3T1_PL2017,ODD_S-N, 162,0.789214
10,330_FED_20151111a_3T1_PL2017,ODD_S-N, 162,0.628934
10,331_FED_20151111c_3T1_PL2017,ODD_S-N, 162,0.762628
10,332_FED_20151113a_3T1_PL2017,ODD_S-N, 162,0.693501
10,333_FED_20151119a_3T1_PL2017,ODD_S-N, 162,0.274061
10,334_FED_20151119a_3T2_PL2017,ODD_S-N, 162,1.305210
10,335_FED_20151120a_3T1_PL2017,ODD_S-N, 162,2.618362
10,336_FED_20151212_3T1_PL2017,ODD_S-N, 162,1.007594
10,337_FED_20151215a_3T1_PL2017,ODD_S-N, 162,0.012692
10,338_FED_20170113b_3T2_PL2017,ODD_S-N, 162,0.732375
10,338_FED_20170614b_3T2_PL2017,ODD_S-N, 162,-0.005886
10,338_FED_20160112a_3T2_PL2017,ODD_S-N, 162,1.309230
10,338_FED_20151215c_3T2_PL2017,ODD_S-N, 162,1.049633
10,339_FED_20151217a_3T2_PL2017,ODD_S-N, 162,0.730103
10,340_FED_20151217b_3T2_PL2017,ODD_S-N, 162,0.450476
10,341_FED_20151217c_3T2_PL2017,ODD_S-N, 162,0.681420
10,342_FED_20160105c_3T2_PL2017,ODD_S-N, 162,0.379907
10,343_FED_20160107a_3T2_PL2017,ODD_S-N, 162,0.732952
10,344_FED_20160107e_3T2_PL2017,ODD_S-N, 162,0.444399
10,345_FED_20160112b_3T2_PL2017,ODD_S-N, 162,0.273724
10,346_FED_20160112e_3T2_PL2017,ODD_S-N, 162,0.372769
10,347_FED_20160114e_3T2_PL2017,ODD_S-N, 162,0.679491
10,348_FED_20160119c_3T2_PL2017,ODD_S-N, 162,0.898001
10,349_FED_20160119d_3T2_PL2017,ODD_S-N, 162,0.702079
10,350_FED_20160121c_3T2_PL2017,ODD_S-N, 162,0.120625
10,351_FED_20160126a_3T2_PL2017,ODD_S-N, 162,0.851626
10,352_FED_20160126e_3T2_PL2017,ODD_S-N, 162,1.427110
10,353_FED_20160127a_3T1_PL2017,ODD_S-N, 162,0.800643
10,354_FED_20160128d_3T2_PL2017,ODD_S-N, 162,0.697235
10,355_FED_20160128e_3T2_PL2017,ODD_S-N, 162,1.254477
10,356_FED_20160202c_3T2_PL2017,ODD_S-N, 162,0.987785
10,357_FED_20160205m_3T2_PL2017,ODD_S-N, 162,0.790842
10,358_FED_20160208m_3T2_PL2017,ODD_S-N, 162,0.683717
10,359_FED_20160209m_3T2_PL2017,ODD_S-N, 162,0.345292
10,360_FED_20160211a_3T2_PL2017,ODD_S-N, 162,0.921355
10,361_FED_20160211b_3T2_PL2017,ODD_S-N, 162,1.124098
10,362_FED_20160212m_3T1_PL2017,ODD_S-N, 162,0.488142
10,363_FED_20160222b_3T2_PL2017,ODD_S-N, 162,-0.095712
10,364_FED_20160229a_3T1_PL2017,ODD_S-N, 162,0.203838
10,365_FED_20170120a_3T2_PL2017,ODD_S-N, 162,0.442868
10,365_FED_20160229c_3T1_PL2017,ODD_S-N, 162,0.506511
10,366_FED_20170922b_3T2_PL2017,ODD_S-N, 162,0.381813
10,366_FED_20160229d_3T1_PL2017,ODD_S-N, 162,0.621281
