ROI,Subject,Session/Partition,LocalizerSize
12,076_KAN_langstroopBL_16_PL2017,2,64
12,076_KAN_langstroopBL_16_PL2017,3,64
12,076_KAN_langstroopBL_16_PL2017,4,64
12,077_KAN_langmustask_02_PL2017,1,64
12,077_KAN_langmustask_02_PL2017,2,64
12,077_KAN_langmustask_02_PL2017,3,64
12,077_KAN_langmustask_02_PL2017,4,64
12,078_KAN_langstroopBL_17_PL2017,1,64
12,078_KAN_langstroopBL_17_PL2017,2,64
12,078_KAN_langstroopBL_17_PL2017,3,64
12,078_KAN_langstroopBL_17_PL2017,4,64
12,078_KAN_langevents_13_PL2017,1,64
12,078_KAN_langevents_13_PL2017,2,64
12,078_KAN_langevents_13_PL2017,3,64
12,078_KAN_langevents_13_PL2017,4,64
12,078_KAN_langevents_13_PL2017,5,64
12,079_KAN_langstroopBL_18_PL2017,1,64
12,079_KAN_langstroopBL_18_PL2017,2,64
12,079_KAN_langstroopBL_18_PL2017,3,64
12,079_KAN_langstroopBL_18_PL2017,4,64
12,080_KAN_langmustask_03_PL2017,1,64
12,080_KAN_langmustask_03_PL2017,2,64
12,080_KAN_langmustask_03_PL2017,3,64
12,080_KAN_langmustask_03_PL2017,4,64
12,081_KAN_langstroopBL_19_PL2017,1,64
12,081_KAN_langstroopBL_19_PL2017,2,64
12,081_KAN_langstroopBL_19_PL2017,3,64
12,081_KAN_langstroopBL_19_PL2017,4,64
12,082_KAN_langmustask_04_PL2017,1,64
12,082_KAN_langmustask_04_PL2017,2,64
12,082_KAN_langmustask_04_PL2017,3,64
12,082_KAN_langmustask_04_PL2017,4,64
12,083_KAN_langstroopBL_20_PL2017,1,64
12,083_KAN_langstroopBL_20_PL2017,2,64
12,083_KAN_langstroopBL_20_PL2017,3,64
12,083_KAN_langstroopBL_20_PL2017,4,64
12,084_KAN_syntax_02_PL2017,1,64
12,084_KAN_syntax_02_PL2017,2,64
12,084_KAN_syntax_02_PL2017,3,64
12,084_KAN_syntax_02_PL2017,4,64
12,084_KAN_langstroopBL_21_PL2017,1,64
12,084_KAN_langstroopBL_21_PL2017,2,64
12,084_KAN_langstroopBL_21_PL2017,3,64
12,084_KAN_langstroopBL_21_PL2017,4,64
12,085_KAN_langstroopBL_22_PL2017,1,64
12,085_KAN_langstroopBL_22_PL2017,2,64
12,085_KAN_langstroopBL_22_PL2017,3,64
12,085_KAN_langstroopBL_22_PL2017,4,64
12,085_KAN_stories_02_PL2017,1,64
12,085_KAN_stories_02_PL2017,2,64
12,085_KAN_stories_02_PL2017,3,64
12,085_KAN_stories_02_PL2017,4,64
12,086_KAN_langstroopBL_23_PL2017,1,64
12,086_KAN_langstroopBL_23_PL2017,2,64
12,086_KAN_langstroopBL_23_PL2017,3,64
12,086_KAN_langstroopBL_23_PL2017,4,64
12,087_KAN_langevents_12_PL2017,1,64
12,087_KAN_langevents_12_PL2017,2,64
12,087_KAN_langevents_12_PL2017,3,64
12,087_KAN_langevents_12_PL2017,4,64
12,087_KAN_langevents_12_PL2017,5,64
12,088_KAN_stories_04_PL2017,1,64
12,088_KAN_stories_04_PL2017,2,64
12,088_KAN_stories_04_PL2017,3,64
12,088_KAN_stories_04_PL2017,4,64
12,088_KAN_langevents_14_PL2017,1,64
12,088_KAN_langevents_14_PL2017,2,64
12,088_KAN_langevents_14_PL2017,3,64
12,088_KAN_langevents_14_PL2017,4,64
12,088_KAN_langevents_14_PL2017,5,64
12,088_KAN_syntax_01_PL2017,1,64
12,088_KAN_syntax_01_PL2017,2,64
12,088_KAN_syntax_01_PL2017,3,64
12,088_KAN_syntax_01_PL2017,4,64
12,089_KAN_langevents_15_PL2017,1,64
12,089_KAN_langevents_15_PL2017,2,64
12,089_KAN_langevents_15_PL2017,3,64
12,089_KAN_langevents_15_PL2017,4,64
12,089_KAN_langevents_15_PL2017,5,64
12,090_KAN_stories_01_PL2017,1,64
12,090_KAN_stories_01_PL2017,2,64
12,090_KAN_stories_01_PL2017,3,64
12,090_KAN_stories_01_PL2017,4,64
12,092_KAN_syntax_03_PL2017,1,64
12,092_KAN_syntax_03_PL2017,2,64
12,092_KAN_syntax_03_PL2017,3,64
12,092_KAN_syntax_03_PL2017,4,64
12,095_KAN_syntax_04_PL2017,1,64
12,095_KAN_syntax_04_PL2017,2,64
12,095_KAN_syntax_04_PL2017,3,64
12,095_KAN_syntax_04_PL2017,4,64
12,096_KAN_syntax_06_PL2017,1,64
12,096_KAN_syntax_06_PL2017,2,64
12,096_KAN_syntax_06_PL2017,3,64
12,096_KAN_syntax_06_PL2017,4,64
12,097_KAN_syntax_09_PL2017,1,64
12,097_KAN_syntax_09_PL2017,2,64
12,097_KAN_syntax_09_PL2017,3,64
12,097_KAN_syntax_09_PL2017,4,64
12,098_KAN_stories_03_PL2017,1,64
12,098_KAN_stories_03_PL2017,2,64
12,098_KAN_stories_03_PL2017,3,64
12,098_KAN_stories_03_PL2017,4,64
12,099_KAN_syntax_10_PL2017,1,64
12,099_KAN_syntax_10_PL2017,2,64
12,099_KAN_syntax_10_PL2017,3,64
12,099_KAN_syntax_10_PL2017,4,64
12,100_KAN_syntax_11_PL2017,1,64
12,100_KAN_syntax_11_PL2017,2,64
12,100_KAN_syntax_11_PL2017,3,64
12,100_KAN_syntax_11_PL2017,4,64
12,101_KAN_lingviol_09_PL2017,1,64
12,101_KAN_lingviol_09_PL2017,2,64
12,101_KAN_lingviol_09_PL2017,3,64
12,101_KAN_syntax_13_PL2017,1,64
12,101_KAN_syntax_13_PL2017,2,64
12,101_KAN_syntax_13_PL2017,3,64
12,101_KAN_syntax_13_PL2017,4,64
12,103_KAN_lingviol_01_PL2017,1,64
12,103_KAN_lingviol_01_PL2017,2,64
12,103_KAN_lingviol_01_PL2017,3,64
12,103_KAN_lingviol_01_PL2017,4,64
12,104_KAN_domspec_16_PL2017,1,64
12,104_KAN_domspec_16_PL2017,2,64
12,104_KAN_domspec_16_PL2017,3,64
12,104_KAN_domspec_16_PL2017,4,64
12,104_KAN_domspec_16_PL2017,5,64
12,105_KAN_domspec_17_PL2017,1,64
12,105_KAN_domspec_17_PL2017,2,64
12,105_KAN_domspec_17_PL2017,3,64
12,105_KAN_domspec_17_PL2017,4,64
12,106_domspec_18_PL2017,1,64
12,106_domspec_18_PL2017,2,64
12,106_domspec_18_PL2017,3,64
12,106_domspec_18_PL2017,4,64
12,107_KAN_lingviol_04_PL2017,1,64
12,107_KAN_lingviol_04_PL2017,2,64
12,107_KAN_lingviol_04_PL2017,3,64
12,108_KAN_domspec_19_PL2017,1,64
12,108_KAN_domspec_19_PL2017,2,64
12,108_KAN_domspec_19_PL2017,3,64
12,108_KAN_domspec_19_PL2017,4,64
12,109_KAN_lingviol_05_PL2017,1,64
12,109_KAN_lingviol_05_PL2017,2,64
12,109_KAN_lingviol_05_PL2017,3,64
12,109_KAN_lingviol_05_PL2017,4,64
12,110_KAN_lingviol_07_PL2017,1,64
12,110_KAN_lingviol_07_PL2017,2,64
12,110_KAN_lingviol_07_PL2017,3,64
12,111_KAN_lingviol_08_PL2017,1,64
12,111_KAN_lingviol_08_PL2017,2,64
12,111_KAN_lingviol_08_PL2017,3,64
12,072_KAN_prod_02_PL2017,1,64
12,072_KAN_prod_02_PL2017,2,64
12,072_KAN_prod_02_PL2017,3,64
12,072_KAN_syntshapes_11_PL2017,1,64
12,072_KAN_syntshapes_11_PL2017,2,64
12,072_KAN_syntshapes_11_PL2017,3,64
12,112_KAN_stories_06_PL2017,1,64
12,112_KAN_stories_06_PL2017,2,64
12,114_KAN_stories_08_PL2017,1,64
12,114_KAN_stories_08_PL2017,2,64
12,118_KAN_syntshapes_03_PL2017,1,64
12,118_KAN_syntshapes_03_PL2017,2,64
12,118_KAN_syntshapes_03_PL2017,3,64
12,119_KAN_syntshapes_04_PL2017,1,64
12,119_KAN_syntshapes_04_PL2017,2,64
12,119_KAN_syntshapes_04_PL2017,3,64
12,123_KAN_syntshapes_06_PL2017,1,64
12,123_KAN_syntshapes_06_PL2017,2,64
12,123_KAN_syntshapes_06_PL2017,3,64
12,130_KAN_syntshapes_10_PL2017,1,64
12,130_KAN_syntshapes_10_PL2017,2,64
12,130_KAN_syntshapes_10_PL2017,3,64
12,131_KAN_syntshapes_12_PL2017,1,64
12,131_KAN_syntshapes_12_PL2017,2,64
12,131_KAN_syntshapes_12_PL2017,3,64
12,146_KAN_stories_11_PL2017,1,64
12,146_KAN_stories_11_PL2017,2,64
12,146_KAN_stories_11_PL2017,3,64
12,153_KAN_stories_14_PL2017,1,64
12,153_KAN_stories_14_PL2017,2,64
12,153_KAN_stories_14_PL2017,3,64
12,157_KAN_events2_01_PL2017,1,64
12,157_KAN_events2_01_PL2017,2,64
12,157_KAN_events2_01_PL2017,3,64
12,113_KAN_stories_07_PL2017,1,64
12,113_KAN_stories_07_PL2017,2,64
12,113_KAN_stories_07_PL2017,3,64
12,116_KAN_langsyntaxshapes_01_PL2017,1,64
12,116_KAN_langsyntaxshapes_01_PL2017,2,64
12,116_KAN_langsyntaxshapes_01_PL2017,3,64
12,117_KAN_langsyntaxshapes_02_PL2017,1,64
