ROI,Subject,Effect, LocalizerSize,EffectSize
10,023_langmus_07_PL2017,N, 162,-0.136389
10,030_KAN_langstroopBL_11_PL2017,S, 162,0.477595
10,030_KAN_langstroopBL_11_PL2017,W, 162,-0.218756
10,030_KAN_langstroopBL_11_PL2017,N, 162,-0.321432
10,034_domspec_01_PL2017,S, 162,1.499995
10,034_domspec_01_PL2017,W, 162,1.165011
10,034_domspec_01_PL2017,N, 162,0.854824
10,035_domspec_04_PL2017,S, 162,0.530660
10,035_domspec_04_PL2017,W, 162,0.413234
10,035_domspec_04_PL2017,N, 162,-0.212587
10,036_KAN_domspec_05_PL2017,S, 162,0.129523
10,036_KAN_domspec_05_PL2017,W, 162,-0.234231
10,036_KAN_domspec_05_PL2017,N, 162,0.037370
10,037_domspec_06_PL2017,S, 162,0.741867
10,037_domspec_06_PL2017,W, 162,0.395539
10,037_domspec_06_PL2017,N, 162,-0.045835
10,038_domspec_07_PL2017,S, 162,1.188089
10,038_domspec_07_PL2017,W, 162,-0.022080
10,038_domspec_07_PL2017,N, 162,-0.423296
10,039_domspec_08_PL2017,S, 162,2.057882
10,039_domspec_08_PL2017,W, 162,0.532034
10,039_domspec_08_PL2017,N, 162,-0.029455
10,040_domspec_11_PL2017,S, 162,-0.005667
10,040_domspec_11_PL2017,W, 162,-0.343045
10,040_domspec_11_PL2017,N, 162,-0.466298
10,040_KAN_langevents_01_PL2017,S, 162,-0.253606
10,040_KAN_langevents_01_PL2017,W, 162,-0.353455
10,040_KAN_langevents_01_PL2017,N, 162,-0.343005
10,040_KAN_langstroop_05_PL2017,S, 162,-0.461767
10,040_KAN_langstroop_05_PL2017,W, 162,-0.483742
10,040_KAN_langstroop_05_PL2017,N, 162,-1.025015
10,041_KAN_domspec_12_PL2017,S, 162,-0.096137
10,041_KAN_domspec_12_PL2017,W, 162,-0.202776
10,041_KAN_domspec_12_PL2017,N, 162,-0.461072
10,042_domspec_13_PL2017,S, 162,1.004471
10,042_domspec_13_PL2017,W, 162,0.218382
10,042_domspec_13_PL2017,N, 162,0.231416
10,043_langmus_01_PL2017,S, 162,-0.276354
10,043_langmus_01_PL2017,W, 162,-0.167070
10,043_langmus_01_PL2017,N, 162,-0.542750
10,044_langmus_02_PL2017,S, 162,0.164870
10,044_langmus_02_PL2017,W, 162,0.084852
10,044_langmus_02_PL2017,N, 162,0.032886
10,045_langmus_06_PL2017,S, 162,0.529139
10,045_langmus_06_PL2017,W, 162,-0.009539
10,045_langmus_06_PL2017,N, 162,-0.182593
10,046_KAN_langmus_08_PL2017,S, 162,1.235477
10,046_KAN_langmus_08_PL2017,W, 162,0.410283
10,046_KAN_langmus_08_PL2017,N, 162,0.558628
10,046_KAN_langstroop_01_PL2017,S, 162,1.246050
10,046_KAN_langstroop_01_PL2017,W, 162,0.710489
10,046_KAN_langstroop_01_PL2017,N, 162,0.409475
10,047_KAN_syntax_12_PL2017,S, 162,0.585812
10,047_KAN_syntax_12_PL2017,W, 162,0.151604
10,047_KAN_syntax_12_PL2017,N, 162,-0.496172
10,047_langmus_09_PL2017,S, 162,0.797399
10,047_langmus_09_PL2017,W, 162,0.319238
10,047_langmus_09_PL2017,N, 162,-0.261692
10,048_KAN_syntax_08_PL2017,S, 162,-0.269120
10,048_KAN_syntax_08_PL2017,W, 162,-0.398284
10,048_KAN_syntax_08_PL2017,N, 162,-0.544648
10,048_langmus_10_PL2017,S, 162,0.514339
10,048_langmus_10_PL2017,W, 162,0.577506
10,048_langmus_10_PL2017,N, 162,0.195908
10,049_KAN_langmus_11_PL2017,S, 162,0.825033
10,049_KAN_langmus_11_PL2017,W, 162,-0.010626
10,049_KAN_langmus_11_PL2017,N, 162,-0.005073
10,050_KAN_langmus_12_PL2017,S, 162,-0.295085
10,050_KAN_langmus_12_PL2017,W, 162,-0.297231
10,050_KAN_langmus_12_PL2017,N, 162,-0.300136
10,050_KAN_syntax_05_PL2017,S, 162,0.153966
10,050_KAN_syntax_05_PL2017,W, 162,-0.095078
10,050_KAN_syntax_05_PL2017,N, 162,-0.042770
10,051_langmus_13_PL2017,S, 162,0.912983
10,051_langmus_13_PL2017,W, 162,0.607151
10,051_langmus_13_PL2017,N, 162,0.326413
10,052_langmus_14_PL2017,S, 162,0.326647
10,052_langmus_14_PL2017,W, 162,0.089425
10,052_langmus_14_PL2017,N, 162,0.178327
10,054_KAN_langstroop_02_PL2017,S, 162,0.769238
10,054_KAN_langstroop_02_PL2017,W, 162,0.436433
10,054_KAN_langstroop_02_PL2017,N, 162,0.328987
10,056_KAN_langstroop_04_PL2017,S, 162,1.003005
10,056_KAN_langstroop_04_PL2017,W, 162,0.569198
10,056_KAN_langstroop_04_PL2017,N, 162,0.320920
10,056_KAN_langevents_05_PL2017,S, 162,0.210690
10,056_KAN_langevents_05_PL2017,W, 162,-0.524562
10,056_KAN_langevents_05_PL2017,N, 162,-0.128902
10,057_KAN_langevents_02_PL2017,S, 162,1.011122
10,057_KAN_langevents_02_PL2017,W, 162,1.337800
10,057_KAN_langevents_02_PL2017,N, 162,-0.440446
10,058_domspec_14_PL2017,S, 162,0.351864
10,058_domspec_14_PL2017,W, 162,0.213237
10,058_domspec_14_PL2017,N, 162,0.006391
10,059_KAN_langevents_04_PL2017,S, 162,0.705926
10,059_KAN_langevents_04_PL2017,W, 162,0.497718
10,059_KAN_langevents_04_PL2017,N, 162,0.151474
10,060_domspec_15_PL2017,S, 162,0.322993
10,060_domspec_15_PL2017,W, 162,-0.358098
10,060_domspec_15_PL2017,N, 162,-0.539865
10,061_KAN_lingviol_02_PL2017,S, 162,-0.059702
10,061_KAN_lingviol_02_PL2017,W, 162,-0.107190
10,061_KAN_lingviol_02_PL2017,N, 162,-0.442962
10,061_KAN_stories_05_PL2017,S, 162,0.613724
10,061_KAN_stories_05_PL2017,W, 162,0.630171
10,061_KAN_stories_05_PL2017,N, 162,-0.214928
10,061_KAN_syntax_07_PL2017,S, 162,0.524916
10,061_KAN_syntax_07_PL2017,W, 162,0.294961
10,061_KAN_syntax_07_PL2017,N, 162,0.120401
10,061_KAN_langstroopBL_05_PL2017,S, 162,0.657120
10,061_KAN_langstroopBL_05_PL2017,W, 162,0.310598
10,061_KAN_langstroopBL_05_PL2017,N, 162,-0.092623
10,062_KAN_langstroopBL_06_PL2017,S, 162,-0.158641
10,062_KAN_langstroopBL_06_PL2017,W, 162,-0.421645
10,062_KAN_langstroopBL_06_PL2017,N, 162,-0.736628
10,063_KAN_langstroopBL_07_PL2017,S, 162,0.975762
10,063_KAN_langstroopBL_07_PL2017,W, 162,0.505521
10,063_KAN_langstroopBL_07_PL2017,N, 162,0.004199
10,064_KAN_langstroopBL_08_PL2017,S, 162,0.683875
10,064_KAN_langstroopBL_08_PL2017,W, 162,0.501626
10,064_KAN_langstroopBL_08_PL2017,N, 162,0.006434
10,065_KAN_langstroopBL_09_PL2017,S, 162,0.471467
10,065_KAN_langstroopBL_09_PL2017,W, 162,-0.251028
10,065_KAN_langstroopBL_09_PL2017,N, 162,-0.572784
10,066_KAN_langstroopBL_10_PL2017,S, 162,0.222447
10,066_KAN_langstroopBL_10_PL2017,W, 162,-0.010322
10,066_KAN_langstroopBL_10_PL2017,N, 162,-0.476238
10,067_KAN_langevents_06_PL2017,S, 162,0.112196
10,067_KAN_langevents_06_PL2017,W, 162,-0.387293
10,067_KAN_langevents_06_PL2017,N, 162,-0.098787
10,068_KAN_langevents_07_PL2017,S, 162,-0.097834
10,068_KAN_langevents_07_PL2017,W, 162,-0.578426
10,068_KAN_langevents_07_PL2017,N, 162,-0.971520
10,069_KAN_langevents_10_PL2017,S, 162,-0.149970
10,069_KAN_langevents_10_PL2017,W, 162,-0.021434
10,069_KAN_langevents_10_PL2017,N, 162,-0.696101
10,070_KAN_langevents_11_PL2017,S, 162,0.563324
10,070_KAN_langevents_11_PL2017,W, 162,0.109395
10,070_KAN_langevents_11_PL2017,N, 162,0.446893
10,071_KAN_langstroopBL_12_PL2017,S, 162,0.845953
10,071_KAN_langstroopBL_12_PL2017,W, 162,0.719393
10,071_KAN_langstroopBL_12_PL2017,N, 162,0.427045
10,072_KAN_langstroopBL_13_PL2017,S, 162,0.189306
10,072_KAN_langstroopBL_13_PL2017,W, 162,0.117461
10,072_KAN_langstroopBL_13_PL2017,N, 162,-0.270855
10,073_KAN_langstroopBL_14_PL2017,S, 162,-0.224904
10,073_KAN_langstroopBL_14_PL2017,W, 162,-0.234216
10,073_KAN_langstroopBL_14_PL2017,N, 162,-0.280964
10,074_KAN_langstroopBL_15_PL2017,S, 162,0.917458
10,074_KAN_langstroopBL_15_PL2017,W, 162,0.602074
10,074_KAN_langstroopBL_15_PL2017,N, 162,0.279532
10,075_KAN_langmustask_01_PL2017,S, 162,0.671374
10,075_KAN_langmustask_01_PL2017,W, 162,0.193361
10,075_KAN_langmustask_01_PL2017,N, 162,-1.111375
10,076_KAN_langevents_16_PL2017,S, 162,0.606079
10,076_KAN_langevents_16_PL2017,W, 162,0.257256
10,076_KAN_langevents_16_PL2017,N, 162,-0.022809
10,076_KAN_langstroopBL_16_PL2017,S, 162,0.569551
10,076_KAN_langstroopBL_16_PL2017,W, 162,-0.832412
10,076_KAN_langstroopBL_16_PL2017,N, 162,-1.488241
10,077_KAN_langmustask_02_PL2017,S, 162,1.286874
10,077_KAN_langmustask_02_PL2017,W, 162,0.442478
10,077_KAN_langmustask_02_PL2017,N, 162,0.124705
10,078_KAN_langstroopBL_17_PL2017,S, 162,0.908812
10,078_KAN_langstroopBL_17_PL2017,W, 162,0.568066
10,078_KAN_langstroopBL_17_PL2017,N, 162,0.566342
10,078_KAN_langevents_13_PL2017,S, 162,0.239929
10,078_KAN_langevents_13_PL2017,W, 162,0.072604
10,078_KAN_langevents_13_PL2017,N, 162,-0.252113
10,079_KAN_langstroopBL_18_PL2017,S, 162,0.733573
10,079_KAN_langstroopBL_18_PL2017,W, 162,0.282216
10,079_KAN_langstroopBL_18_PL2017,N, 162,0.009210
10,080_KAN_langmustask_03_PL2017,S, 162,0.581784
10,080_KAN_langmustask_03_PL2017,W, 162,0.321314
10,080_KAN_langmustask_03_PL2017,N, 162,0.351971
10,081_KAN_langstroopBL_19_PL2017,S, 162,1.035916
10,081_KAN_langstroopBL_19_PL2017,W, 162,1.043573
10,081_KAN_langstroopBL_19_PL2017,N, 162,0.717441
10,082_KAN_langmustask_04_PL2017,S, 162,0.049856
10,082_KAN_langmustask_04_PL2017,W, 162,-0.238503
10,082_KAN_langmustask_04_PL2017,N, 162,-0.742696
10,083_KAN_langstroopBL_20_PL2017,S, 162,2.151061
10,083_KAN_langstroopBL_20_PL2017,W, 162,0.996466
10,083_KAN_langstroopBL_20_PL2017,N, 162,0.261424
10,084_KAN_syntax_02_PL2017,S, 162,0.726558
10,084_KAN_syntax_02_PL2017,W, 162,0.087630
10,084_KAN_syntax_02_PL2017,N, 162,-0.574683
10,084_KAN_langstroopBL_21_PL2017,S, 162,1.264306
10,084_KAN_langstroopBL_21_PL2017,W, 162,0.418528
10,084_KAN_langstroopBL_21_PL2017,N, 162,-0.125548
10,085_KAN_langstroopBL_22_PL2017,S, 162,1.966780
10,085_KAN_langstroopBL_22_PL2017,W, 162,1.119616
10,085_KAN_langstroopBL_22_PL2017,N, 162,0.503327
10,085_KAN_stories_02_PL2017,S, 162,1.326297
10,085_KAN_stories_02_PL2017,W, 162,0.451319
10,085_KAN_stories_02_PL2017,N, 162,-0.124398
10,086_KAN_langstroopBL_23_PL2017,S, 162,-0.001552
10,086_KAN_langstroopBL_23_PL2017,W, 162,-0.427161
10,086_KAN_langstroopBL_23_PL2017,N, 162,-0.395021
10,087_KAN_langevents_12_PL2017,S, 162,0.096682
10,087_KAN_langevents_12_PL2017,W, 162,-0.295685
10,087_KAN_langevents_12_PL2017,N, 162,-0.539772
10,088_KAN_stories_04_PL2017,S, 162,-0.771984
10,088_KAN_stories_04_PL2017,W, 162,1.058111
10,088_KAN_stories_04_PL2017,N, 162,-0.839470
10,088_KAN_langevents_14_PL2017,S, 162,0.302306
10,088_KAN_langevents_14_PL2017,W, 162,0.183132
10,088_KAN_langevents_14_PL2017,N, 162,0.916911
10,088_KAN_syntax_01_PL2017,S, 162,-10.883693
10,088_KAN_syntax_01_PL2017,W, 162,-12.377881
10,088_KAN_syntax_01_PL2017,N, 162,-16.301323
10,089_KAN_langevents_15_PL2017,S, 162,0.322545
10,089_KAN_langevents_15_PL2017,W, 162,0.010124
10,089_KAN_langevents_15_PL2017,N, 162,-0.562404
10,090_KAN_stories_01_PL2017,S, 162,0.072018
10,090_KAN_stories_01_PL2017,W, 162,-0.240138
10,090_KAN_stories_01_PL2017,N, 162,-0.759615
10,092_KAN_syntax_03_PL2017,S, 162,-0.189347
10,092_KAN_syntax_03_PL2017,W, 162,-0.296106
10,092_KAN_syntax_03_PL2017,N, 162,-0.632622
10,095_KAN_syntax_04_PL2017,S, 162,0.526033
10,095_KAN_syntax_04_PL2017,W, 162,0.230889
10,095_KAN_syntax_04_PL2017,N, 162,-0.344941
10,096_KAN_syntax_06_PL2017,S, 162,0.968757
10,096_KAN_syntax_06_PL2017,W, 162,0.695597
10,096_KAN_syntax_06_PL2017,N, 162,0.498388
10,097_KAN_syntax_09_PL2017,S, 162,0.037950
10,097_KAN_syntax_09_PL2017,W, 162,-0.342404
10,097_KAN_syntax_09_PL2017,N, 162,-0.398849
10,098_KAN_stories_03_PL2017,S, 162,0.650567
10,098_KAN_stories_03_PL2017,W, 162,0.248667
10,098_KAN_stories_03_PL2017,N, 162,0.418541
10,099_KAN_syntax_10_PL2017,S, 162,-0.030346
10,099_KAN_syntax_10_PL2017,W, 162,-0.709692
10,099_KAN_syntax_10_PL2017,N, 162,-0.898588
10,100_KAN_syntax_11_PL2017,S, 162,0.437818
10,100_KAN_syntax_11_PL2017,W, 162,0.038111
10,100_KAN_syntax_11_PL2017,N, 162,-0.253360
10,101_KAN_lingviol_09_PL2017,S, 162,-0.023232
10,101_KAN_lingviol_09_PL2017,W, 162,-0.018628
10,101_KAN_lingviol_09_PL2017,N, 162,-0.149818
10,101_KAN_syntax_13_PL2017,S, 162,0.930109
10,101_KAN_syntax_13_PL2017,W, 162,0.555459
10,101_KAN_syntax_13_PL2017,N, 162,0.300212
10,103_KAN_lingviol_01_PL2017,S, 162,0.015649
10,103_KAN_lingviol_01_PL2017,W, 162,0.061452
10,103_KAN_lingviol_01_PL2017,N, 162,-0.238134
10,104_KAN_domspec_16_PL2017,S, 162,1.369595
10,104_KAN_domspec_16_PL2017,W, 162,0.795370
10,104_KAN_domspec_16_PL2017,N, 162,0.227128
10,105_KAN_domspec_17_PL2017,S, 162,0.532476
10,105_KAN_domspec_17_PL2017,W, 162,-0.097119
10,105_KAN_domspec_17_PL2017,N, 162,-0.369405
10,106_domspec_18_PL2017,S, 162,0.809887
10,106_domspec_18_PL2017,W, 162,0.320444
10,106_domspec_18_PL2017,N, 162,0.252781
10,107_KAN_lingviol_04_PL2017,S, 162,0.093005
10,107_KAN_lingviol_04_PL2017,W, 162,0.133947
10,107_KAN_lingviol_04_PL2017,N, 162,-0.105162
10,108_KAN_domspec_19_PL2017,S, 162,0.150302
10,108_KAN_domspec_19_PL2017,W, 162,0.245662
10,108_KAN_domspec_19_PL2017,N, 162,0.203730
10,109_KAN_lingviol_05_PL2017,S, 162,0.497856
10,109_KAN_lingviol_05_PL2017,W, 162,0.606157
10,109_KAN_lingviol_05_PL2017,N, 162,0.241535
10,110_KAN_lingviol_07_PL2017,S, 162,0.135154
10,110_KAN_lingviol_07_PL2017,W, 162,-0.191646
10,110_KAN_lingviol_07_PL2017,N, 162,-0.279015
10,111_KAN_lingviol_08_PL2017,S, 162,0.151130
10,111_KAN_lingviol_08_PL2017,W, 162,0.159551
10,111_KAN_lingviol_08_PL2017,N, 162,-0.185813
10,072_KAN_prod_02_PL2017,S, 162,1.276872
10,072_KAN_prod_02_PL2017,W, 162,0.393611
10,072_KAN_prod_02_PL2017,N, 162,0.223390
10,072_KAN_syntshapes_11_PL2017,S, 162,1.585484
10,072_KAN_syntshapes_11_PL2017,W, 162,0.614701
10,072_KAN_syntshapes_11_PL2017,N, 162,0.461406
10,112_KAN_stories_06_PL2017,S, 162,0.304412
10,112_KAN_stories_06_PL2017,W, 162,-0.115474
10,112_KAN_stories_06_PL2017,N, 162,-0.380173
10,114_KAN_stories_08_PL2017,S, 162,1.709689
10,114_KAN_stories_08_PL2017,W, 162,0.741652
10,114_KAN_stories_08_PL2017,N, 162,0.514429
10,118_KAN_syntshapes_03_PL2017,S, 162,0.532594
10,118_KAN_syntshapes_03_PL2017,W, 162,-0.251164
10,118_KAN_syntshapes_03_PL2017,N, 162,-0.517487
10,119_KAN_syntshapes_04_PL2017,S, 162,1.164269
10,119_KAN_syntshapes_04_PL2017,W, 162,0.234671
10,119_KAN_syntshapes_04_PL2017,N, 162,0.058572
10,123_KAN_syntshapes_06_PL2017,S, 162,1.986890
10,123_KAN_syntshapes_06_PL2017,W, 162,0.436299
10,123_KAN_syntshapes_06_PL2017,N, 162,0.039384
10,130_KAN_syntshapes_10_PL2017,S, 162,0.534544
10,130_KAN_syntshapes_10_PL2017,W, 162,-0.147363
10,130_KAN_syntshapes_10_PL2017,N, 162,-0.050362
10,131_KAN_syntshapes_12_PL2017,S, 162,0.690984
10,131_KAN_syntshapes_12_PL2017,W, 162,-0.100556
10,131_KAN_syntshapes_12_PL2017,N, 162,-0.118308
10,146_KAN_stories_11_PL2017,S, 162,1.217946
10,146_KAN_stories_11_PL2017,W, 162,0.020428
10,146_KAN_stories_11_PL2017,N, 162,0.087182
10,153_KAN_stories_14_PL2017,S, 162,0.306964
10,153_KAN_stories_14_PL2017,W, 162,-0.185196
10,153_KAN_stories_14_PL2017,N, 162,-0.313892
10,157_KAN_events2_01_PL2017,S, 162,0.644581
10,157_KAN_events2_01_PL2017,W, 162,0.757767
10,157_KAN_events2_01_PL2017,N, 162,0.274792
10,113_KAN_stories_07_PL2017,S, 162,1.209094
10,113_KAN_stories_07_PL2017,W, 162,0.397013
10,113_KAN_stories_07_PL2017,N, 162,0.007892
10,116_KAN_langsyntaxshapes_01_PL2017,S, 162,3.090181
10,116_KAN_langsyntaxshapes_01_PL2017,W, 162,0.848044
10,116_KAN_langsyntaxshapes_01_PL2017,N, 162,0.489701
10,117_KAN_langsyntaxshapes_02_PL2017,S, 162,1.550422
10,117_KAN_langsyntaxshapes_02_PL2017,W, 162,0.189820
10,117_KAN_langsyntaxshapes_02_PL2017,N, 162,-0.072664
10,126_KAN_langsyntaxshapes_07_PL2017,S, 162,-0.200144
10,126_KAN_langsyntaxshapes_07_PL2017,W, 162,-0.403569
10,126_KAN_langsyntaxshapes_07_PL2017,N, 162,-0.383284
10,129_KAN_langsyntaxshapes_09_PL2017,S, 162,0.443480
10,129_KAN_langsyntaxshapes_09_PL2017,W, 162,-0.219077
10,129_KAN_langsyntaxshapes_09_PL2017,N, 162,-0.268376
10,132_KAN_langsyntaxshapes_13_PL2017,S, 162,1.618551
10,132_KAN_langsyntaxshapes_13_PL2017,W, 162,0.400612
10,132_KAN_langsyntaxshapes_13_PL2017,N, 162,0.121357
10,122_KAN_langsyntaxshapes_05_PL2017,S, 162,0.238570
10,122_KAN_langsyntaxshapes_05_PL2017,W, 162,-0.744754
10,122_KAN_langsyntaxshapes_05_PL2017,N, 162,-0.335297
10,127_KAN_langsyntaxshapes_08_PL2017,S, 162,0.627579
10,127_KAN_langsyntaxshapes_08_PL2017,W, 162,0.021117
10,127_KAN_langsyntaxshapes_08_PL2017,N, 162,-0.308284
10,127_KAN_prod_03_PL2017,S, 162,0.500190
10,127_KAN_prod_03_PL2017,W, 162,0.021094
10,127_KAN_prod_03_PL2017,N, 162,-0.270712
10,132_KAN_stories_10_PL2017,S, 162,1.088736
10,132_KAN_stories_10_PL2017,W, 162,0.147577
10,132_KAN_stories_10_PL2017,N, 162,-0.114125
10,145_KAN_stories_09_PL2017,S, 162,1.945931
10,145_KAN_stories_09_PL2017,W, 162,0.661706
10,145_KAN_stories_09_PL2017,N, 162,0.208309
10,149_KAN_parametric_05_PL2017,S, 162,0.805610
10,149_KAN_parametric_05_PL2017,W, 162,0.245913
10,149_KAN_parametric_05_PL2017,N, 162,0.117989
10,152_KAN_stories_13_PL2017,S, 162,0.403669
10,152_KAN_stories_13_PL2017,W, 162,-0.173609
10,152_KAN_stories_13_PL2017,N, 162,-0.366538
11,017_domspec_09_PL2017,S, 294,0.922206
11,017_domspec_09_PL2017,W, 294,0.598227
11,017_domspec_09_PL2017,N, 294,0.162899
11,019_KAN_langevents_08_PL2017,S, 294,0.061029
11,019_KAN_langevents_08_PL2017,W, 294,-0.147490
11,019_KAN_langevents_08_PL2017,N, 294,-0.236483
11,019_KAN_langmus_05_PL2017,S, 294,-0.136598
11,019_KAN_langmus_05_PL2017,W, 294,-0.123835
11,019_KAN_langmus_05_PL2017,N, 294,-0.218595
11,019_KAN_domspec_03_PL2017,S, 294,0.011006
11,019_KAN_domspec_03_PL2017,W, 294,-0.067335
11,019_KAN_domspec_03_PL2017,N, 294,-0.065356
11,021_domspec_10_PL2017,S, 294,0.733330
11,021_domspec_10_PL2017,W, 294,0.305169
11,021_domspec_10_PL2017,N, 294,-0.417926
11,023_langmus_07_PL2017,S, 294,1.003068
11,023_langmus_07_PL2017,W, 294,0.549829
11,023_langmus_07_PL2017,N, 294,0.386124
11,030_KAN_langstroopBL_11_PL2017,S, 294,0.510733
11,030_KAN_langstroopBL_11_PL2017,W, 294,0.138337
11,030_KAN_langstroopBL_11_PL2017,N, 294,0.142535
11,034_domspec_01_PL2017,S, 294,2.647941
11,034_domspec_01_PL2017,W, 294,2.201562
11,034_domspec_01_PL2017,N, 294,1.316959
11,035_domspec_04_PL2017,S, 294,-0.747479
11,035_domspec_04_PL2017,W, 294,-0.921188
11,035_domspec_04_PL2017,N, 294,-0.653285
11,036_KAN_domspec_05_PL2017,S, 294,0.590202
11,036_KAN_domspec_05_PL2017,W, 294,0.644272
11,036_KAN_domspec_05_PL2017,N, 294,0.573800
11,037_domspec_06_PL2017,S, 294,0.037235
11,037_domspec_06_PL2017,W, 294,-0.040758
11,037_domspec_06_PL2017,N, 294,-0.276776
11,038_domspec_07_PL2017,S, 294,0.780876
11,038_domspec_07_PL2017,W, 294,0.012317
11,038_domspec_07_PL2017,N, 294,-0.264255
11,039_domspec_08_PL2017,S, 294,3.794162
11,039_domspec_08_PL2017,W, 294,2.957388
11,039_domspec_08_PL2017,N, 294,1.746528
11,040_domspec_11_PL2017,S, 294,0.313412
11,040_domspec_11_PL2017,W, 294,0.241786
11,040_domspec_11_PL2017,N, 294,0.101720
11,040_KAN_langevents_01_PL2017,S, 294,0.216439
11,040_KAN_langevents_01_PL2017,W, 294,0.006485
11,040_KAN_langevents_01_PL2017,N, 294,-0.082071
11,040_KAN_langstroop_05_PL2017,S, 294,-0.050510
11,040_KAN_langstroop_05_PL2017,W, 294,-0.149902
11,040_KAN_langstroop_05_PL2017,N, 294,-0.536678
11,041_KAN_domspec_12_PL2017,S, 294,-0.146312
11,041_KAN_domspec_12_PL2017,W, 294,-0.287148
11,041_KAN_domspec_12_PL2017,N, 294,-0.375407
11,042_domspec_13_PL2017,S, 294,0.935249
11,042_domspec_13_PL2017,W, 294,0.174237
11,042_domspec_13_PL2017,N, 294,0.088389
11,043_langmus_01_PL2017,S, 294,0.358187
11,043_langmus_01_PL2017,W, 294,0.704149
11,043_langmus_01_PL2017,N, 294,0.267333
11,044_langmus_02_PL2017,S, 294,0.137982
11,044_langmus_02_PL2017,W, 294,0.055103
11,044_langmus_02_PL2017,N, 294,-0.115407
11,045_langmus_06_PL2017,S, 294,-0.028187
11,045_langmus_06_PL2017,W, 294,-0.236150
11,045_langmus_06_PL2017,N, 294,-0.352981
11,046_KAN_langmus_08_PL2017,S, 294,1.346270
11,046_KAN_langmus_08_PL2017,W, 294,0.873921
11,046_KAN_langmus_08_PL2017,N, 294,0.823068
11,046_KAN_langstroop_01_PL2017,S, 294,1.223301
11,046_KAN_langstroop_01_PL2017,W, 294,0.812479
11,046_KAN_langstroop_01_PL2017,N, 294,0.552988
11,047_KAN_syntax_12_PL2017,S, 294,0.218186
11,047_KAN_syntax_12_PL2017,W, 294,0.052094
11,047_KAN_syntax_12_PL2017,N, 294,0.049625
11,047_langmus_09_PL2017,S, 294,0.404956
11,047_langmus_09_PL2017,W, 294,0.418217
11,047_langmus_09_PL2017,N, 294,0.218611
11,048_KAN_syntax_08_PL2017,S, 294,-0.300626
11,048_KAN_syntax_08_PL2017,W, 294,-0.337443
11,048_KAN_syntax_08_PL2017,N, 294,-0.337426
11,048_langmus_10_PL2017,S, 294,-0.263266
11,048_langmus_10_PL2017,W, 294,0.163115
11,048_langmus_10_PL2017,N, 294,-0.524079
11,049_KAN_langmus_11_PL2017,S, 294,0.428195
11,049_KAN_langmus_11_PL2017,W, 294,0.001075
11,049_KAN_langmus_11_PL2017,N, 294,0.019256
11,050_KAN_langmus_12_PL2017,S, 294,-0.185271
11,050_KAN_langmus_12_PL2017,W, 294,-0.170990
11,050_KAN_langmus_12_PL2017,N, 294,-0.140137
11,050_KAN_syntax_05_PL2017,S, 294,-0.205090
11,050_KAN_syntax_05_PL2017,W, 294,-0.154761
11,050_KAN_syntax_05_PL2017,N, 294,-0.131715
11,051_langmus_13_PL2017,S, 294,0.638397
11,051_langmus_13_PL2017,W, 294,0.075065
11,051_langmus_13_PL2017,N, 294,-0.472078
11,052_langmus_14_PL2017,S, 294,-0.592744
11,052_langmus_14_PL2017,W, 294,-0.958905
11,052_langmus_14_PL2017,N, 294,-1.181999
11,054_KAN_langstroop_02_PL2017,S, 294,0.522594
11,054_KAN_langstroop_02_PL2017,W, 294,0.160334
11,054_KAN_langstroop_02_PL2017,N, 294,0.016507
11,056_KAN_langstroop_04_PL2017,S, 294,0.570216
11,056_KAN_langstroop_04_PL2017,W, 294,0.235979
11,056_KAN_langstroop_04_PL2017,N, 294,-0.001613
11,056_KAN_langevents_05_PL2017,S, 294,0.050873
11,056_KAN_langevents_05_PL2017,W, 294,-0.524108
11,056_KAN_langevents_05_PL2017,N, 294,-0.265038
11,057_KAN_langevents_02_PL2017,S, 294,0.574802
11,057_KAN_langevents_02_PL2017,W, 294,1.494343
11,057_KAN_langevents_02_PL2017,N, 294,-0.078262
11,058_domspec_14_PL2017,S, 294,0.256003
11,058_domspec_14_PL2017,W, 294,0.265576
11,058_domspec_14_PL2017,N, 294,0.119319
11,059_KAN_langevents_04_PL2017,S, 294,1.181635
11,059_KAN_langevents_04_PL2017,W, 294,0.946440
11,059_KAN_langevents_04_PL2017,N, 294,0.426813
11,060_domspec_15_PL2017,S, 294,0.226998
11,060_domspec_15_PL2017,W, 294,0.214917
11,060_domspec_15_PL2017,N, 294,-0.703856
11,061_KAN_lingviol_02_PL2017,S, 294,-0.204455
11,061_KAN_lingviol_02_PL2017,W, 294,-0.344779
11,061_KAN_lingviol_02_PL2017,N, 294,-0.324559
11,061_KAN_stories_05_PL2017,S, 294,-0.066566
11,061_KAN_stories_05_PL2017,W, 294,0.073592
11,061_KAN_stories_05_PL2017,N, 294,-0.409537
11,061_KAN_syntax_07_PL2017,S, 294,-0.092885
11,061_KAN_syntax_07_PL2017,W, 294,-0.235125
11,061_KAN_syntax_07_PL2017,N, 294,-0.490159
11,061_KAN_langstroopBL_05_PL2017,S, 294,0.220064
11,061_KAN_langstroopBL_05_PL2017,W, 294,0.083418
11,061_KAN_langstroopBL_05_PL2017,N, 294,-0.640766
11,062_KAN_langstroopBL_06_PL2017,S, 294,0.413095
11,062_KAN_langstroopBL_06_PL2017,W, 294,0.138006
