subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
3,443189,1.0000,19,75,45,54,22,16
3,443190,1.0000,20,75,45,52,22,16
3,443191,0.6667,21,75,45,50,22,16
3,443192,0.3333,22,75,45,48,22,16
3,443193,0.3333,23,75,45,46,22,16
3,443238,0.6667,68,75,45,-44,22,16
3,443239,0.6667,69,75,45,-46,22,16
3,443240,0.3333,70,75,45,-48,22,16
3,443241,0.3333,71,75,45,-50,22,16
3,443242,0.3333,72,75,45,-52,22,16
3,443243,0.3333,73,75,45,-54,22,16
3,443244,0.3333,74,75,45,-56,22,16
3,443278,0.6667,17,76,45,58,24,16
3,443279,0.6667,18,76,45,56,24,16
3,443280,1.0000,19,76,45,54,24,16
3,443281,1.0000,20,76,45,52,24,16
3,443282,0.3333,21,76,45,50,24,16
3,443370,0.6667,18,77,45,56,26,16
3,443371,0.6667,19,77,45,54,26,16
3,443372,0.6667,20,77,45,52,26,16
3,443421,0.3333,69,77,45,-46,26,16
3,443462,0.3333,19,78,45,54,28,16
3,448969,0.6667,66,29,46,-40,-70,18
3,448970,0.6667,67,29,46,-42,-70,18
3,448971,0.3333,68,29,46,-44,-70,18
3,448972,0.3333,69,29,46,-46,-70,18
3,448973,0.3333,70,29,46,-48,-70,18
3,448974,0.3333,71,29,46,-50,-70,18
3,448975,0.3333,72,29,46,-52,-70,18
3,449014,0.3333,20,30,46,52,-68,18
3,449015,0.6667,21,30,46,50,-68,18
3,449016,0.6667,22,30,46,48,-68,18
3,449017,0.6667,23,30,46,46,-68,18
3,449018,0.6667,24,30,46,44,-68,18
3,449061,0.6667,67,30,46,-42,-68,18
3,449062,1.0000,68,30,46,-44,-68,18
3,449063,1.0000,69,30,46,-46,-68,18
3,449064,0.3333,70,30,46,-48,-68,18
3,449065,0.3333,71,30,46,-50,-68,18
3,449066,0.6667,72,30,46,-52,-68,18
3,449067,1.0000,73,30,46,-54,-68,18
3,449107,0.6667,22,31,46,48,-66,18
3,449108,1.0000,23,31,46,46,-66,18
3,449109,1.0000,24,31,46,44,-66,18
3,449110,0.6667,25,31,46,42,-66,18
3,449153,1.0000,68,31,46,-44,-66,18
3,449154,1.0000,69,31,46,-46,-66,18
3,449155,1.0000,70,31,46,-48,-66,18
3,449199,1.0000,23,32,46,46,-64,18
3,449200,1.0000,24,32,46,44,-64,18
3,449201,0.6667,25,32,46,42,-64,18
3,449245,0.3333,69,32,46,-46,-64,18
3,449290,0.3333,23,33,46,46,-62,18
3,449291,0.3333,24,33,46,44,-62,18
3,449292,0.3333,25,33,46,42,-62,18
3,449430,0.3333,72,34,46,-52,-60,18
3,449477,0.3333,28,35,46,36,-58,18
3,449521,0.3333,72,35,46,-52,-58,18
3,449558,0.3333,18,36,46,56,-56,18
3,449561,0.6667,21,36,46,50,-56,18
3,449562,0.6667,22,36,46,48,-56,18
3,449650,0.3333,19,37,46,54,-54,18
3,449651,0.3333,20,37,46,52,-54,18
3,449652,0.6667,21,37,46,50,-54,18
3,449653,0.6667,22,37,46,48,-54,18
3,449654,0.3333,23,37,46,46,-54,18
3,449655,0.3333,24,37,46,44,-54,18
3,449656,0.3333,25,37,46,42,-54,18
3,449704,0.3333,73,37,46,-54,-54,18
3,449705,0.3333,74,37,46,-56,-54,18
3,449706,0.3333,75,37,46,-58,-54,18
3,449739,0.3333,17,38,46,58,-52,18
3,449740,0.3333,18,38,46,56,-52,18
3,449741,0.6667,19,38,46,54,-52,18
3,449742,0.6667,20,38,46,52,-52,18
3,449743,0.6667,21,38,46,50,-52,18
3,449744,0.3333,22,38,46,48,-52,18
3,449745,0.3333,23,38,46,46,-52,18
3,449746,0.3333,24,38,46,44,-52,18
3,449747,0.6667,25,38,46,42,-52,18
3,449748,0.3333,26,38,46,40,-52,18
3,449788,0.3333,66,38,46,-40,-52,18
3,449789,0.3333,67,38,46,-42,-52,18
3,449795,0.3333,73,38,46,-54,-52,18
3,449796,0.3333,74,38,46,-56,-52,18
3,449797,0.6667,75,38,46,-58,-52,18
3,449798,0.3333,76,38,46,-60,-52,18
3,449830,0.6667,17,39,46,58,-50,18
3,449831,1.0000,18,39,46,56,-50,18
3,449832,1.0000,19,39,46,54,-50,18
3,449833,0.6667,20,39,46,52,-50,18
3,449834,0.3333,21,39,46,50,-50,18
3,449837,0.6667,24,39,46,44,-50,18
3,449838,0.6667,25,39,46,42,-50,18
3,449839,1.0000,26,39,46,40,-50,18
3,449840,1.0000,27,39,46,38,-50,18
3,449878,0.3333,65,39,46,-38,-50,18
3,449879,0.6667,66,39,46,-40,-50,18
3,449880,0.3333,67,39,46,-42,-50,18
3,449881,0.3333,68,39,46,-44,-50,18
3,449883,0.6667,70,39,46,-48,-50,18
3,449884,0.3333,71,39,46,-50,-50,18
3,449885,0.3333,72,39,46,-52,-50,18
3,449886,0.3333,73,39,46,-54,-50,18
3,449887,0.6667,74,39,46,-56,-50,18
3,449888,0.6667,75,39,46,-58,-50,18
3,449889,0.3333,76,39,46,-60,-50,18
3,449918,0.3333,14,40,46,64,-48,18
3,449919,0.3333,15,40,46,62,-48,18
3,449920,0.3333,16,40,46,60,-48,18
3,449921,0.6667,17,40,46,58,-48,18
3,449922,0.6667,18,40,46,56,-48,18
3,449923,0.6667,19,40,46,54,-48,18
3,449924,0.3333,20,40,46,52,-48,18
3,449925,0.3333,21,40,46,50,-48,18
3,449928,0.3333,24,40,46,44,-48,18
3,449929,0.3333,25,40,46,42,-48,18
3,449930,1.0000,26,40,46,40,-48,18
3,449931,1.0000,27,40,46,38,-48,18
3,449969,0.3333,65,40,46,-38,-48,18
3,449970,0.3333,66,40,46,-40,-48,18
3,449971,0.3333,67,40,46,-42,-48,18
3,449972,0.3333,68,40,46,-44,-48,18
3,449973,0.6667,69,40,46,-46,-48,18
3,449974,1.0000,70,40,46,-48,-48,18
3,449975,0.6667,71,40,46,-50,-48,18
3,449976,0.6667,72,40,46,-52,-48,18
3,449977,0.6667,73,40,46,-54,-48,18
3,449978,0.3333,74,40,46,-56,-48,18
3,449979,0.3333,75,40,46,-58,-48,18
3,450009,0.3333,14,41,46,64,-46,18
3,450010,0.3333,15,41,46,62,-46,18
3,450011,0.3333,16,41,46,60,-46,18
3,450012,0.3333,17,41,46,58,-46,18
3,450013,0.6667,18,41,46,56,-46,18
3,450014,0.6667,19,41,46,54,-46,18
3,450020,0.3333,25,41,46,42,-46,18
3,450021,1.0000,26,41,46,40,-46,18
3,450061,0.3333,66,41,46,-40,-46,18
3,450062,0.3333,67,41,46,-42,-46,18
3,450063,0.3333,68,41,46,-44,-46,18
3,450064,0.3333,69,41,46,-46,-46,18
3,450065,0.6667,70,41,46,-48,-46,18
3,450066,0.6667,71,41,46,-50,-46,18
3,450067,0.6667,72,41,46,-52,-46,18
3,450068,0.6667,73,41,46,-54,-46,18
3,450069,0.6667,74,41,46,-56,-46,18
3,450100,0.3333,14,42,46,64,-44,18
3,450101,0.3333,15,42,46,62,-44,18
3,450102,0.3333,16,42,46,60,-44,18
3,450103,0.3333,17,42,46,58,-44,18
3,450104,0.3333,18,42,46,56,-44,18
3,450157,1.0000,71,42,46,-50,-44,18
3,450158,1.0000,72,42,46,-52,-44,18
3,450159,1.0000,73,42,46,-54,-44,18
3,450160,1.0000,74,42,46,-56,-44,18
3,450191,0.3333,14,43,46,64,-42,18
3,450192,0.3333,15,43,46,62,-42,18
3,450248,0.3333,71,43,46,-50,-42,18
3,450249,0.6667,72,43,46,-52,-42,18
3,450250,0.6667,73,43,46,-54,-42,18
3,450251,0.6667,74,43,46,-56,-42,18
3,450252,0.3333,75,43,46,-58,-42,18
3,450253,0.3333,76,43,46,-60,-42,18
3,450254,0.3333,77,43,46,-62,-42,18
3,450283,0.3333,15,44,46,62,-40,18
3,450341,0.3333,73,44,46,-54,-40,18
3,452926,0.3333,19,73,46,54,18,18
3,452932,0.3333,25,73,46,42,18,18
3,452974,0.3333,67,73,46,-42,18,18
3,452975,0.3333,68,73,46,-44,18,18
3,452976,0.3333,69,73,46,-46,18,18
3,452981,0.3333,74,73,46,-56,18,18
3,453016,0.6667,18,74,46,56,20,18
3,453017,1.0000,19,74,46,54,20,18
3,453018,1.0000,20,74,46,52,20,18
3,453019,0.6667,21,74,46,50,20,18
3,453020,0.6667,22,74,46,48,20,18
3,453021,0.3333,23,74,46,46,20,18
3,453022,0.3333,24,74,46,44,20,18
3,453023,0.3333,25,74,46,42,20,18
3,453065,0.6667,67,74,46,-42,20,18
3,453066,0.6667,68,74,46,-44,20,18
3,453067,0.6667,69,74,46,-46,20,18
3,453068,0.3333,70,74,46,-48,20,18
3,453069,0.3333,71,74,46,-50,20,18
3,453070,0.3333,72,74,46,-52,20,18
3,453071,0.3333,73,74,46,-54,20,18
3,453072,0.3333,74,74,46,-56,20,18
3,453106,0.6667,17,75,46,58,22,18
3,453107,0.6667,18,75,46,56,22,18
3,453108,1.0000,19,75,46,54,22,18
3,453109,1.0000,20,75,46,52,22,18
3,453110,0.3333,21,75,46,50,22,18
3,453111,0.3333,22,75,46,48,22,18
3,453112,0.3333,23,75,46,46,22,18
3,453157,0.6667,68,75,46,-44,22,18
3,453158,0.6667,69,75,46,-46,22,18
3,453159,0.3333,70,75,46,-48,22,18
3,453160,0.3333,71,75,46,-50,22,18
3,453161,0.3333,72,75,46,-52,22,18
3,453197,0.6667,17,76,46,58,24,18
3,453198,0.6667,18,76,46,56,24,18
3,453199,1.0000,19,76,46,54,24,18
3,453200,0.6667,20,76,46,52,24,18
3,453201,0.6667,21,76,46,50,24,18
3,453249,0.3333,69,76,46,-46,24,18
3,453289,0.6667,18,77,46,56,26,18
3,453290,1.0000,19,77,46,54,26,18
3,453291,0.6667,20,77,46,52,26,18
3,453340,0.3333,69,77,46,-46,26,18
3,453381,0.3333,19,78,46,54,28,18
3,458797,0.3333,66,28,47,-40,-72,20
3,458842,0.3333,20,29,47,52,-70,20
3,458845,0.3333,23,29,47,46,-70,20
3,458846,0.3333,24,29,47,44,-70,20
3,458894,0.3333,72,29,47,-52,-70,20
3,458933,0.3333,20,30,47,52,-68,20
3,458934,0.6667,21,30,47,50,-68,20
3,458935,0.6667,22,30,47,48,-68,20
3,458936,0.6667,23,30,47,46,-68,20
3,458937,0.6667,24,30,47,44,-68,20
3,458982,0.6667,69,30,47,-46,-68,20
3,458983,0.3333,70,30,47,-48,-68,20
3,459024,0.3333,20,31,47,52,-66,20
3,459026,0.3333,22,31,47,48,-66,20
3,459027,0.6667,23,31,47,46,-66,20
3,459028,0.6667,24,31,47,44,-66,20
3,459029,0.3333,25,31,47,42,-66,20
3,459030,0.3333,26,31,47,40,-66,20
3,459073,1.0000,69,31,47,-46,-66,20
3,459074,0.6667,70,31,47,-48,-66,20
3,459119,0.6667,24,32,47,44,-64,20
3,459120,0.6667,25,32,47,42,-64,20
3,459121,0.3333,26,32,47,40,-64,20
3,459164,0.3333,69,32,47,-46,-64,20
3,459210,0.3333,24,33,47,44,-62,20
3,459211,0.3333,25,33,47,42,-62,20
3,459396,0.3333,28,35,47,36,-58,20
3,459431,0.3333,63,35,47,-34,-58,20
3,459480,0.3333,21,36,47,50,-56,20
3,459481,0.3333,22,36,47,48,-56,20
3,459482,0.3333,23,36,47,46,-56,20
3,459571,0.3333,21,37,47,50,-54,20
3,459572,0.3333,22,37,47,48,-54,20
3,459573,0.3333,23,37,47,46,-54,20
3,459574,0.3333,24,37,47,44,-54,20
3,459575,0.3333,25,37,47,42,-54,20
3,459663,0.3333,22,38,47,48,-52,20
3,459664,0.3333,23,38,47,46,-52,20
3,459665,0.3333,24,38,47,44,-52,20
3,459666,0.3333,25,38,47,42,-52,20
3,459667,0.3333,26,38,47,40,-52,20
3,459755,0.3333,23,39,47,46,-50,20
3,459756,0.3333,24,39,47,44,-50,20
3,459757,0.3333,25,39,47,42,-50,20
3,459758,0.6667,26,39,47,40,-50,20
3,459759,0.6667,27,39,47,38,-50,20
3,459798,0.3333,66,39,47,-40,-50,20
3,459799,0.3333,67,39,47,-42,-50,20
3,459847,0.3333,24,40,47,44,-48,20
3,459848,0.3333,25,40,47,42,-48,20
3,459849,0.6667,26,40,47,40,-48,20
3,459850,1.0000,27,40,47,38,-48,20
3,459889,0.3333,66,40,47,-40,-48,20
3,459890,0.3333,67,40,47,-42,-48,20
3,459891,0.3333,68,40,47,-44,-48,20
3,459897,0.3333,74,40,47,-56,-48,20
3,459929,0.3333,15,41,47,62,-46,20
3,459930,0.3333,16,41,47,60,-46,20
3,459931,0.3333,17,41,47,58,-46,20
3,459939,0.3333,25,41,47,42,-46,20
3,459940,0.3333,26,41,47,40,-46,20
3,459980,0.3333,66,41,47,-40,-46,20
3,459981,0.3333,67,41,47,-42,-46,20
3,459982,0.3333,68,41,47,-44,-46,20
3,459985,0.3333,71,41,47,-50,-46,20
3,459986,0.6667,72,41,47,-52,-46,20
3,459987,0.6667,73,41,47,-54,-46,20
3,459988,0.3333,74,41,47,-56,-46,20
3,460019,0.3333,14,42,47,64,-44,20
3,460020,0.3333,15,42,47,62,-44,20
3,460021,0.3333,16,42,47,60,-44,20
3,460022,0.3333,17,42,47,58,-44,20
3,460077,0.3333,72,42,47,-52,-44,20
3,460078,0.3333,73,42,47,-54,-44,20
3,460079,0.3333,74,42,47,-56,-44,20
3,460111,0.3333,15,43,47,62,-42,20
3,460112,0.3333,16,43,47,60,-42,20
3,460113,0.3333,17,43,47,58,-42,20
3,460168,0.3333,72,43,47,-52,-42,20
3,460169,0.3333,73,43,47,-54,-42,20
3,460170,0.3333,74,43,47,-56,-42,20
3,460171,0.3333,75,43,47,-58,-42,20
3,460172,0.3333,76,43,47,-60,-42,20
3,460173,0.3333,77,43,47,-62,-42,20
3,460202,0.3333,15,44,47,62,-40,20
3,460261,0.3333,74,44,47,-56,-40,20
3,462852,0.6667,26,73,47,40,18,20
3,462893,0.3333,67,73,47,-42,18,20
3,462894,0.3333,68,73,47,-44,18,20
3,462895,0.3333,69,73,47,-46,18,20
3,462901,0.3333,75,73,47,-58,18,20
3,462935,0.3333,18,74,47,56,20,20
3,462936,0.3333,19,74,47,54,20,20
3,462937,0.3333,20,74,47,52,20,20
3,462939,0.3333,22,74,47,48,20,20
3,462940,0.3333,23,74,47,46,20,20
3,462941,0.3333,24,74,47,44,20,20
3,462942,0.3333,25,74,47,42,20,20
3,462984,0.3333,67,74,47,-42,20,20
3,462985,0.6667,68,74,47,-44,20,20
3,462986,0.6667,69,74,47,-46,20,20
3,462987,0.3333,70,74,47,-48,20,20
3,463026,0.6667,18,75,47,56,22,20
3,463027,0.6667,19,75,47,54,22,20
3,463028,0.6667,20,75,47,52,22,20
3,463029,0.3333,21,75,47,50,22,20
3,463030,0.3333,22,75,47,48,22,20
3,463031,0.3333,23,75,47,46,22,20
3,463076,0.6667,68,75,47,-44,22,20
3,463077,0.6667,69,75,47,-46,22,20
3,463117,0.6667,18,76,47,56,24,20
3,463118,1.0000,19,76,47,54,24,20
3,463119,0.6667,20,76,47,52,24,20
3,463168,0.3333,69,76,47,-46,24,20
3,463208,1.0000,18,77,47,56,26,20
3,463209,1.0000,19,77,47,54,26,20
3,463210,0.6667,20,77,47,52,26,20
3,463300,0.3333,19,78,47,54,28,20
3,468535,0.3333,67,26,48,-42,-76,22
3,468624,0.6667,65,27,48,-38,-74,22
3,468625,0.3333,66,27,48,-40,-74,22
3,468715,0.3333,65,28,48,-38,-72,22
3,468716,0.3333,66,28,48,-40,-72,22
3,468761,0.3333,20,29,48,52,-70,22
3,468762,0.6667,21,29,48,50,-70,22
3,468763,0.6667,22,29,48,48,-70,22
3,468764,0.3333,23,29,48,46,-70,22
3,468765,0.3333,24,29,48,44,-70,22
3,468766,0.3333,25,29,48,42,-70,22
3,468852,0.3333,20,30,48,52,-68,22
3,468853,0.6667,21,30,48,50,-68,22
3,468854,0.6667,22,30,48,48,-68,22
3,468855,0.6667,23,30,48,46,-68,22
3,468856,0.6667,24,30,48,44,-68,22
3,468943,0.3333,20,31,48,52,-66,22
3,468944,0.3333,21,31,48,50,-66,22
3,468945,0.3333,22,31,48,48,-66,22
3,468946,0.6667,23,31,48,46,-66,22
3,468947,0.3333,24,31,48,44,-66,22
3,468948,0.3333,25,31,48,42,-66,22
3,468949,0.3333,26,31,48,40,-66,22
3,468992,0.3333,69,31,48,-46,-66,22
3,468993,0.6667,70,31,48,-48,-66,22
3,469038,0.3333,24,32,48,44,-64,22
3,469039,0.3333,25,32,48,42,-64,22
3,469040,0.3333,26,32,48,40,-64,22
3,469084,0.3333,70,32,48,-48,-64,22
3,469350,0.3333,63,35,48,-34,-58,22
3,469353,0.3333,66,35,48,-40,-58,22
3,469354,0.6667,67,35,48,-42,-58,22
3,469398,0.3333,20,36,48,52,-56,22
3,469399,0.3333,21,36,48,50,-56,22
3,469400,0.3333,22,36,48,48,-56,22
3,469401,0.3333,23,36,48,46,-56,22
3,469489,0.3333,20,37,48,52,-54,22
3,469490,0.3333,21,37,48,50,-54,22
3,469491,0.3333,22,37,48,48,-54,22
3,469492,0.3333,23,37,48,46,-54,22
3,469493,0.3333,24,37,48,44,-54,22
3,469494,0.3333,25,37,48,42,-54,22
3,469581,0.3333,21,38,48,50,-52,22
3,469582,0.3333,22,38,48,48,-52,22
3,469583,0.3333,23,38,48,46,-52,22
3,469584,0.3333,24,38,48,44,-52,22
3,469585,0.3333,25,38,48,42,-52,22
3,469586,0.3333,26,38,48,40,-52,22
3,469587,0.3333,27,38,48,38,-52,22
3,469674,0.3333,23,39,48,46,-50,22
3,469675,0.3333,24,39,48,44,-50,22
3,469676,0.3333,25,39,48,42,-50,22
3,469677,0.3333,26,39,48,40,-50,22
3,469678,0.3333,27,39,48,38,-50,22
3,469767,0.3333,25,40,48,42,-48,22
3,469768,0.3333,26,40,48,40,-48,22
3,469769,0.6667,27,40,48,38,-48,22
3,469809,0.3333,67,40,48,-42,-48,22
3,469858,0.3333,25,41,48,42,-46,22
3,469900,0.3333,67,41,48,-42,-46,22
3,469939,0.3333,15,42,48,62,-44,22
3,469940,0.3333,16,42,48,60,-44,22
3,469941,0.3333,17,42,48,58,-44,22
3,470030,0.3333,15,43,48,62,-42,22
3,470031,0.3333,16,43,48,60,-42,22
3,470036,0.3333,21,43,48,50,-42,22
3,470087,0.3333,72,43,48,-52,-42,22
3,470088,0.3333,73,43,48,-54,-42,22
3,470089,0.3333,74,43,48,-56,-42,22
3,470090,0.3333,75,43,48,-58,-42,22
3,470091,0.3333,76,43,48,-60,-42,22
3,470180,0.3333,74,44,48,-56,-40,22
3,472631,0.3333,68,71,48,-44,14,22
3,472719,0.3333,65,72,48,-38,16,22
3,472722,0.6667,68,72,48,-44,16,22
3,472723,0.3333,69,72,48,-46,16,22
3,472813,1.0000,68,73,48,-44,18,22
3,472814,0.3333,69,73,48,-46,18,22
3,472820,0.3333,75,73,48,-58,18,22
3,472859,0.3333,23,74,48,46,20,22
3,472860,0.3333,24,74,48,44,20,22
3,472903,0.6667,67,74,48,-42,20,22
3,472904,0.6667,68,74,48,-44,20,22
3,472905,0.6667,69,74,48,-46,20,22
3,472906,0.3333,70,74,48,-48,20,22
3,472945,0.3333,18,75,48,56,22,22
3,472946,0.3333,19,75,48,54,22,22
3,472949,0.3333,22,75,48,48,22,22
3,472950,0.3333,23,75,48,46,22,22
3,472951,0.3333,24,75,48,44,22,22
3,472995,0.6667,68,75,48,-44,22,22
3,472996,0.6667,69,75,48,-46,22,22
3,473036,0.6667,18,76,48,56,24,22
3,473037,0.6667,19,76,48,54,24,22
3,473087,0.6667,69,76,48,-46,24,22
3,473088,0.3333,70,76,48,-48,24,22
3,473128,1.0000,19,77,48,54,26,22
3,473129,0.3333,20,77,48,52,26,22
3,473219,0.6667,19,78,48,54,28,22
3,478413,0.3333,26,26,49,40,-76,24
3,478453,0.6667,66,26,49,-40,-76,24
3,478454,0.6667,67,26,49,-42,-76,24
3,478543,0.3333,65,27,49,-38,-74,24
3,478544,0.6667,66,27,49,-40,-74,24
3,478593,0.3333,24,28,49,44,-72,24
3,478680,0.3333,20,29,49,52,-70,24
3,478681,0.3333,21,29,49,50,-70,24
3,478683,0.3333,23,29,49,46,-70,24
3,478684,0.3333,24,29,49,44,-70,24
3,478685,0.3333,25,29,49,42,-70,24
3,478771,0.3333,20,30,49,52,-68,24
3,478772,0.3333,21,30,49,50,-68,24
3,478773,0.6667,22,30,49,48,-68,24
3,478774,0.3333,23,30,49,46,-68,24
3,478775,0.3333,24,30,49,44,-68,24
3,478862,0.3333,20,31,49,52,-66,24
3,478863,0.3333,21,31,49,50,-66,24
3,478866,0.3333,24,31,49,44,-66,24
3,478867,0.3333,25,31,49,42,-66,24
3,478868,0.3333,26,31,49,40,-66,24
3,478958,0.3333,25,32,49,42,-64,24
3,479269,0.3333,63,35,49,-34,-58,24
3,479272,0.3333,66,35,49,-40,-58,24
3,479273,0.6667,67,35,49,-42,-58,24
3,479317,0.3333,20,36,49,52,-56,24
3,479318,0.3333,21,36,49,50,-56,24
3,479319,0.3333,22,36,49,48,-56,24
3,479320,0.3333,23,36,49,46,-56,24
3,479324,0.3333,27,36,49,38,-56,24
3,479325,0.3333,28,36,49,36,-56,24
3,479409,0.3333,21,37,49,50,-54,24
3,479410,0.3333,22,37,49,48,-54,24
3,479411,0.3333,23,37,49,46,-54,24
3,479412,0.3333,24,37,49,44,-54,24
3,479413,0.3333,25,37,49,42,-54,24
3,479500,0.3333,21,38,49,50,-52,24
3,479501,0.3333,22,38,49,48,-52,24
3,479502,0.3333,23,38,49,46,-52,24
3,479503,0.3333,24,38,49,44,-52,24
3,479504,0.3333,25,38,49,42,-52,24
3,479505,0.3333,26,38,49,40,-52,24
3,479506,0.3333,27,38,49,38,-52,24
3,479592,0.3333,22,39,49,48,-50,24
3,479593,0.3333,23,39,49,46,-50,24
3,479594,0.3333,24,39,49,44,-50,24
3,479595,0.3333,25,39,49,42,-50,24
3,479596,0.3333,26,39,49,40,-50,24
3,479597,0.3333,27,39,49,38,-50,24
3,479685,0.3333,24,40,49,44,-48,24
3,479686,0.3333,25,40,49,42,-48,24
3,479687,0.3333,26,40,49,40,-48,24
3,479777,0.3333,25,41,49,42,-46,24
3,480005,0.3333,71,43,49,-50,-42,24
3,480006,0.3333,72,43,49,-52,-42,24
3,480007,0.3333,73,43,49,-54,-42,24
3,480010,0.3333,76,43,49,-60,-42,24
3,482549,0.3333,67,71,49,-42,14,24
3,482550,0.6667,68,71,49,-44,14,24
3,482551,0.3333,69,71,49,-46,14,24
3,482640,0.3333,67,72,49,-42,16,24
3,482641,0.6667,68,72,49,-44,16,24
3,482642,0.6667,69,72,49,-46,16,24
3,482731,0.6667,67,73,49,-42,18,24
3,482732,1.0000,68,73,49,-44,18,24
3,482733,0.6667,69,73,49,-46,18,24
3,482779,0.3333,24,74,49,44,20,24
3,482822,0.6667,67,74,49,-42,20,24
3,482823,0.6667,68,74,49,-44,20,24
3,482824,0.6667,69,74,49,-46,20,24
3,482864,0.3333,18,75,49,56,22,24
3,482869,0.3333,23,75,49,46,22,24
3,482915,0.6667,69,75,49,-46,22,24
3,482916,0.6667,70,75,49,-48,22,24
3,482955,1.0000,18,76,49,56,24,24
3,482956,0.3333,19,76,49,54,24,24
3,483007,0.6667,70,76,49,-48,24,24
3,483047,0.6667,19,77,49,54,26,24
3,488240,0.6667,25,25,50,42,-78,26
3,488241,0.6667,26,25,50,40,-78,26
3,488281,0.6667,66,25,50,-40,-78,26
3,488282,0.6667,67,25,50,-42,-78,26
3,488331,0.3333,25,26,50,42,-76,26
3,488332,0.6667,26,26,50,40,-76,26
3,488333,0.6667,27,26,50,38,-76,26
3,488371,0.3333,65,26,50,-38,-76,26
3,488372,0.3333,66,26,50,-40,-76,26
3,488373,0.3333,67,26,50,-42,-76,26
3,488461,0.3333,64,27,50,-36,-74,26
3,488462,0.3333,65,27,50,-38,-74,26
3,488463,0.3333,66,27,50,-40,-74,26
3,488464,0.3333,67,27,50,-42,-74,26
3,488606,0.3333,27,29,50,38,-70,26
3,488691,0.3333,21,30,50,50,-68,26
3,488692,0.3333,22,30,50,48,-68,26
3,488782,0.3333,21,31,50,50,-66,26
3,488786,0.3333,25,31,50,42,-66,26
3,489192,0.3333,67,35,50,-42,-58,26
3,489237,0.3333,21,36,50,50,-56,26
3,489238,0.3333,22,36,50,48,-56,26
3,489239,0.3333,23,36,50,46,-56,26
3,489243,0.3333,27,36,50,38,-56,26
3,489244,0.3333,28,36,50,36,-56,26
3,489328,0.3333,21,37,50,50,-54,26
3,489329,0.3333,22,37,50,48,-54,26
3,489330,0.3333,23,37,50,46,-54,26
3,489331,0.3333,24,37,50,44,-54,26
3,489332,0.3333,25,37,50,42,-54,26
3,489333,0.3333,26,37,50,40,-54,26
3,489335,0.3333,28,37,50,36,-54,26
3,489420,0.3333,22,38,50,48,-52,26
3,489421,0.3333,23,38,50,46,-52,26
3,489422,0.3333,24,38,50,44,-52,26
3,489423,0.3333,25,38,50,42,-52,26
3,489424,0.3333,26,38,50,40,-52,26
3,489425,0.3333,27,38,50,38,-52,26
3,489512,0.3333,23,39,50,46,-50,26
3,489513,0.3333,24,39,50,44,-50,26
3,489514,0.3333,25,39,50,42,-50,26
3,489515,0.3333,26,39,50,40,-50,26
3,489516,0.3333,27,39,50,38,-50,26
3,489925,0.3333,72,43,50,-52,-42,26
3,489926,0.3333,73,43,50,-54,-42,26
3,492468,0.3333,67,71,50,-42,14,26
3,492469,0.6667,68,71,50,-44,14,26
3,492560,0.6667,68,72,50,-44,16,26
3,492561,0.3333,69,72,50,-46,16,26
3,492650,0.6667,67,73,50,-42,18,26
3,492651,0.6667,68,73,50,-44,18,26
3,492652,0.6667,69,73,50,-46,18,26
3,492742,0.6667,68,74,50,-44,20,26
3,492743,0.6667,69,74,50,-46,20,26
3,492835,0.6667,70,75,50,-48,22,26
3,492836,0.3333,71,75,50,-50,22,26
3,492875,0.3333,19,76,50,54,24,26
3,492927,0.3333,71,76,50,-50,24,26
3,498159,0.3333,25,25,51,42,-78,28
3,498160,0.6667,26,25,51,40,-78,28
3,498161,0.6667,27,25,51,38,-78,28
3,498199,0.3333,65,25,51,-38,-78,28
3,498200,0.3333,66,25,51,-40,-78,28
3,498201,0.3333,67,25,51,-42,-78,28
3,498250,0.3333,25,26,51,42,-76,28
3,498251,0.6667,26,26,51,40,-76,28
3,498252,0.6667,27,26,51,38,-76,28
3,498253,0.6667,28,26,51,36,-76,28
3,498289,0.3333,64,26,51,-36,-76,28
3,498290,0.3333,65,26,51,-38,-76,28
3,498291,0.3333,66,26,51,-40,-76,28
3,498292,0.3333,67,26,51,-42,-76,28
3,498343,0.6667,27,27,51,38,-74,28
3,498380,0.3333,64,27,51,-36,-74,28
3,498381,0.3333,65,27,51,-38,-74,28
3,498382,0.3333,66,27,51,-40,-74,28
3,498434,0.3333,27,28,51,38,-72,28
3,498525,0.3333,27,29,51,38,-70,28
3,498610,0.3333,21,30,51,50,-68,28
3,498611,0.3333,22,30,51,48,-68,28
3,498700,0.3333,20,31,51,52,-66,28
3,498701,0.3333,21,31,51,50,-66,28
3,499071,0.3333,27,35,51,38,-58,28
3,499072,0.3333,28,35,51,36,-58,28
3,499162,0.3333,27,36,51,38,-56,28
3,499250,0.3333,24,37,51,44,-54,28
3,499752,0.3333,71,42,51,-50,-44,28
3,499844,0.6667,72,43,51,-52,-42,28
3,502388,0.6667,68,71,51,-44,14,28
3,502479,0.3333,68,72,51,-44,16,28
3,502480,0.3333,69,72,51,-46,16,28
3,502570,0.6667,68,73,51,-44,18,28
3,502571,0.3333,69,73,51,-46,18,28
3,508079,0.3333,26,25,52,40,-78,30
3,508080,0.6667,27,25,52,38,-78,30
3,508170,0.6667,26,26,52,40,-76,30
3,508171,0.6667,27,26,52,38,-76,30
