subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
857,492333,1.0000,23,70,50,46,12,26
857,492334,0.5000,24,70,50,44,12,26
857,492335,0.5000,25,70,50,42,12,26
857,492336,0.5000,26,70,50,40,12,26
857,492337,1.0000,27,70,50,38,12,26
857,492423,0.5000,22,71,50,48,14,26
857,492424,0.5000,23,71,50,46,14,26
857,492427,0.5000,26,71,50,40,14,26
857,492877,0.5000,21,76,50,50,24,26
857,498159,0.5000,25,25,51,42,-78,28
857,498160,0.5000,26,25,51,40,-78,28
857,498161,0.5000,27,25,51,38,-78,28
857,498248,0.5000,23,26,51,46,-76,28
857,498251,0.5000,26,26,51,40,-76,28
857,498252,0.5000,27,26,51,38,-76,28
857,498253,0.5000,28,26,51,36,-76,28
857,498343,0.5000,27,27,51,38,-74,28
857,498344,0.5000,28,27,51,36,-74,28
857,498618,0.5000,29,30,51,34,-68,28
857,498746,0.5000,66,31,51,-40,-66,28
857,498836,0.5000,65,32,51,-38,-64,28
857,498837,0.5000,66,32,51,-40,-64,28
857,498888,0.5000,26,33,51,40,-62,28
857,498926,0.5000,64,33,51,-36,-62,28
857,498927,0.5000,65,33,51,-38,-62,28
857,498928,0.5000,66,33,51,-40,-62,28
857,499393,0.5000,76,38,51,-60,-52,28
857,499484,0.5000,76,39,51,-60,-50,28
857,499568,0.5000,69,40,51,-46,-48,28
857,502158,0.5000,20,69,51,52,10,28
857,502159,1.0000,21,69,51,50,10,28
857,502160,1.0000,22,69,51,48,10,28
857,502250,0.5000,21,70,51,50,12,28
857,502251,1.0000,22,70,51,48,12,28
857,502252,0.5000,23,70,51,46,12,28
857,502342,0.5000,22,71,51,48,14,28
857,508078,0.5000,25,25,52,42,-78,30
857,508079,0.5000,26,25,52,40,-78,30
857,508080,0.5000,27,25,52,38,-78,30
857,508167,0.5000,23,26,52,46,-76,30
857,508171,0.5000,27,26,52,38,-76,30
857,508172,0.5000,28,26,52,36,-76,30
857,508257,0.5000,22,27,52,48,-74,30
857,508258,0.5000,23,27,52,46,-74,30
857,508347,0.5000,21,28,52,50,-72,30
857,508348,0.5000,22,28,52,48,-72,30
857,508349,0.5000,23,28,52,46,-72,30
857,508537,0.5000,29,30,52,34,-68,30
857,508573,0.5000,65,30,52,-38,-68,30
857,508664,0.5000,65,31,52,-38,-66,30
857,508754,0.5000,64,32,52,-36,-64,30
857,508755,0.5000,65,32,52,-38,-64,30
857,508756,0.5000,66,32,52,-40,-64,30
857,508845,0.5000,64,33,52,-36,-62,30
857,508846,0.5000,65,33,52,-38,-62,30
857,508847,0.5000,66,33,52,-40,-62,30
857,512079,0.5000,22,69,52,48,10,30
857,512169,0.5000,21,70,52,50,12,30
857,512170,0.5000,22,70,52,48,12,30
857,512171,0.5000,23,70,52,46,12,30
857,512260,0.5000,21,71,52,50,14,30
857,512261,0.5000,22,71,52,48,14,30
857,517998,0.5000,26,25,53,40,-78,32
857,517999,0.5000,27,25,53,38,-78,32
857,518177,0.5000,23,27,53,46,-74,32
857,518178,0.5000,24,27,53,44,-74,32
857,518267,0.5000,22,28,53,48,-72,32
857,518268,0.5000,23,28,53,46,-72,32
857,518269,0.5000,24,28,53,44,-72,32
857,518270,0.5000,25,28,53,42,-72,32
857,518271,0.5000,26,28,53,40,-72,32
857,518357,0.5000,21,29,53,50,-70,32
857,518358,0.5000,22,29,53,48,-70,32
857,518359,0.5000,23,29,53,46,-70,32
857,518360,0.5000,24,29,53,44,-70,32
857,518361,0.5000,25,29,53,42,-70,32
857,518362,0.5000,26,29,53,40,-70,32
857,518451,0.5000,24,30,53,44,-68,32
857,518452,0.5000,25,30,53,42,-68,32
857,518492,0.5000,65,30,53,-38,-68,32
857,518582,0.5000,64,31,53,-36,-66,32
857,518583,0.5000,65,31,53,-38,-66,32
857,522089,0.5000,22,70,53,48,12,32
857,528096,0.5000,23,27,54,46,-74,34
857,528097,0.5000,24,27,54,44,-74,34
857,528098,0.5000,25,27,54,42,-74,34
857,528187,0.5000,23,28,54,46,-72,34
857,528188,0.5000,24,28,54,44,-72,34
857,528189,0.5000,25,28,54,42,-72,34
857,528190,0.5000,26,28,54,40,-72,34
857,528277,0.5000,22,29,54,48,-70,34
857,528278,0.5000,23,29,54,46,-70,34
857,528279,0.5000,24,29,54,44,-70,34
857,528280,0.5000,25,29,54,42,-70,34
857,528281,0.5000,26,29,54,40,-70,34
857,528283,0.5000,28,29,54,36,-70,34
857,528369,0.5000,23,30,54,46,-68,34
857,528370,0.5000,24,30,54,44,-68,34
857,528371,0.5000,25,30,54,42,-68,34
857,538016,0.5000,24,27,55,44,-74,36
857,538017,0.5000,25,27,55,42,-74,36
857,538020,0.5000,28,27,55,36,-74,36
857,538107,0.5000,24,28,55,44,-72,36
857,538108,0.5000,25,28,55,42,-72,36
857,538197,0.5000,23,29,55,46,-70,36
857,538198,0.5000,24,29,55,44,-70,36
857,538199,0.5000,25,29,55,42,-70,36
857,538200,0.5000,26,29,55,40,-70,36
857,538290,0.5000,25,30,55,42,-68,36
857,547937,0.5000,26,27,56,40,-74,38
857,547939,0.5000,28,27,56,36,-74,38
857,548028,0.5000,26,28,56,40,-72,38
857,548029,0.5000,27,28,56,38,-72,38
857,571229,0.5000,22,65,58,48,2,42
857,580880,0.5000,27,62,59,38,-4,44
857,581056,0.5000,21,64,59,50,0,44
857,581057,0.5000,22,64,59,48,0,44
857,581147,0.5000,21,65,59,50,2,44
857,581148,0.5000,22,65,59,48,2,44
857,581149,0.5000,23,65,59,46,2,44
857,590704,0.5000,23,61,60,46,-6,46
857,590705,0.5000,24,61,60,44,-6,46
857,590706,0.5000,25,61,60,42,-6,46
857,590796,0.5000,24,62,60,44,-4,46
857,590799,0.5000,27,62,60,38,-4,46
857,590883,0.5000,20,63,60,52,-2,46
857,590884,0.5000,21,63,60,50,-2,46
857,590930,0.5000,67,63,60,-42,-2,46
857,590931,0.5000,68,63,60,-44,-2,46
857,590974,0.5000,20,64,60,52,0,46
857,590975,0.5000,21,64,60,50,0,46
857,591020,0.5000,66,64,60,-40,0,46
857,591021,1.0000,67,64,60,-42,0,46
857,591022,1.0000,68,64,60,-44,0,46
857,591023,0.5000,69,64,60,-46,0,46
857,591025,0.5000,71,64,60,-50,0,46
857,591026,0.5000,72,64,60,-52,0,46
857,591066,0.5000,21,65,60,50,2,46
857,591067,0.5000,22,65,60,48,2,46
857,591068,0.5000,23,65,60,46,2,46
857,591112,0.5000,67,65,60,-42,2,46
857,591113,0.5000,68,65,60,-44,2,46
857,600623,0.5000,23,61,61,46,-6,48
857,600624,0.5000,24,61,61,44,-6,48
857,600625,0.5000,25,61,61,42,-6,48
857,600626,0.5000,26,61,61,40,-6,48
857,600714,0.5000,23,62,61,46,-4,48
857,600715,0.5000,24,62,61,44,-4,48
857,600716,0.5000,25,62,61,42,-4,48
857,600763,0.5000,72,62,61,-52,-4,48
857,600802,0.5000,20,63,61,52,-2,48
857,600803,0.5000,21,63,61,50,-2,48
857,600848,0.5000,66,63,61,-40,-2,48
857,600849,1.0000,67,63,61,-42,-2,48
857,600850,1.0000,68,63,61,-44,-2,48
857,600851,0.5000,69,63,61,-46,-2,48
857,600853,0.5000,71,63,61,-50,-2,48
857,600854,0.5000,72,63,61,-52,-2,48
857,600893,0.5000,20,64,61,52,0,48
857,600894,0.5000,21,64,61,50,0,48
857,600939,0.5000,66,64,61,-40,0,48
857,600940,1.0000,67,64,61,-42,0,48
857,600941,1.0000,68,64,61,-44,0,48
857,600942,1.0000,69,64,61,-46,0,48
857,600943,0.5000,70,64,61,-48,0,48
857,600944,0.5000,71,64,61,-50,0,48
857,600945,0.5000,72,64,61,-52,0,48
857,600984,0.5000,20,65,61,52,2,48
857,600986,0.5000,22,65,61,48,2,48
857,600987,0.5000,23,65,61,46,2,48
857,601030,0.5000,66,65,61,-40,2,48
857,601031,1.0000,67,65,61,-42,2,48
857,601032,1.0000,68,65,61,-44,2,48
857,601033,1.0000,69,65,61,-46,2,48
857,601034,0.5000,70,65,61,-48,2,48
857,601077,0.5000,22,66,61,48,4,48
857,610542,0.5000,23,61,62,46,-6,50
857,610543,0.5000,24,61,62,44,-6,50
857,610544,0.5000,25,61,62,42,-6,50
857,610545,0.5000,26,61,62,40,-6,50
857,610634,0.5000,24,62,62,44,-4,50
857,610635,0.5000,25,62,62,42,-4,50
857,610636,0.5000,26,62,62,40,-4,50
857,610681,0.5000,71,62,62,-50,-4,50
857,610682,0.5000,72,62,62,-52,-4,50
857,610721,0.5000,20,63,62,52,-2,50
857,610726,0.5000,25,63,62,42,-2,50
857,610766,0.5000,65,63,62,-38,-2,50
857,610767,0.5000,66,63,62,-40,-2,50
857,610768,1.0000,67,63,62,-42,-2,50
857,610769,1.0000,68,63,62,-44,-2,50
857,610770,1.0000,69,63,62,-46,-2,50
857,610771,0.5000,70,63,62,-48,-2,50
857,610772,0.5000,71,63,62,-50,-2,50
857,610773,0.5000,72,63,62,-52,-2,50
857,610812,0.5000,20,64,62,52,0,50
857,610857,0.5000,65,64,62,-38,0,50
857,610858,1.0000,66,64,62,-40,0,50
857,610859,1.0000,67,64,62,-42,0,50
857,610860,1.0000,68,64,62,-44,0,50
857,610861,1.0000,69,64,62,-46,0,50
857,610862,0.5000,70,64,62,-48,0,50
857,610863,0.5000,71,64,62,-50,0,50
857,610864,0.5000,72,64,62,-52,0,50
857,610905,0.5000,22,65,62,48,2,50
857,610906,0.5000,23,65,62,46,2,50
857,610949,0.5000,66,65,62,-40,2,50
857,610950,0.5000,67,65,62,-42,2,50
857,610951,1.0000,68,65,62,-44,2,50
857,610952,1.0000,69,65,62,-46,2,50
857,610953,0.5000,70,65,62,-48,2,50
857,610954,0.5000,71,65,62,-50,2,50
857,610996,0.5000,22,66,62,48,4,50
857,620370,0.5000,23,60,63,46,-8,52
857,620371,0.5000,24,60,63,44,-8,52
857,620461,0.5000,23,61,63,46,-6,52
857,620462,0.5000,24,61,63,44,-6,52
857,620463,0.5000,25,61,63,42,-6,52
857,620464,0.5000,26,61,63,40,-6,52
857,620553,0.5000,24,62,63,44,-4,52
857,620554,0.5000,25,62,63,42,-4,52
857,620600,0.5000,71,62,63,-50,-4,52
857,620642,0.5000,22,63,63,48,-2,52
857,620686,0.5000,66,63,63,-40,-2,52
857,620687,0.5000,67,63,63,-42,-2,52
857,620688,1.0000,68,63,63,-44,-2,52
857,620689,1.0000,69,63,63,-46,-2,52
857,620691,0.5000,71,63,63,-50,-2,52
857,620733,0.5000,22,64,63,48,0,52
857,620734,0.5000,23,64,63,46,0,52
857,620777,0.5000,66,64,63,-40,0,52
857,620778,0.5000,67,64,63,-42,0,52
857,620779,1.0000,68,64,63,-44,0,52
857,620780,1.0000,69,64,63,-46,0,52
857,620781,0.5000,70,64,63,-48,0,52
857,620782,0.5000,71,64,63,-50,0,52
857,620824,0.5000,22,65,63,48,2,52
857,620825,0.5000,23,65,63,46,2,52
857,620869,0.5000,67,65,63,-42,2,52
857,620870,0.5000,68,65,63,-44,2,52
857,620915,0.5000,22,66,63,48,4,52
857,630290,0.5000,24,60,64,44,-8,54
857,630291,0.5000,25,60,64,42,-8,54
857,630379,0.5000,22,61,64,48,-6,54
857,630381,0.5000,24,61,64,44,-6,54
857,630382,0.5000,25,61,64,42,-6,54
857,630469,0.5000,21,62,64,50,-4,54
857,630470,0.5000,22,62,64,48,-4,54
857,630473,0.5000,25,62,64,42,-4,54
857,630560,0.5000,21,63,64,50,-2,54
857,630561,0.5000,22,63,64,48,-2,54
857,630562,0.5000,23,63,64,46,-2,54
857,630652,0.5000,22,64,64,48,0,54
857,630653,0.5000,23,64,64,46,0,54
857,630697,0.5000,67,64,64,-42,0,54
857,630698,0.5000,68,64,64,-44,0,54
857,630743,0.5000,22,65,64,48,2,54
857,630744,0.5000,23,65,64,46,2,54
857,630834,0.5000,22,66,64,48,4,54
857,630835,0.5000,23,66,64,46,4,54
857,640298,0.5000,22,61,65,48,-6,56
857,640300,0.5000,24,61,65,44,-6,56
857,640389,0.5000,22,62,65,48,-4,56
857,640390,0.5000,23,62,65,46,-4,56
857,640480,0.5000,22,63,65,48,-2,56
857,640481,0.5000,23,63,65,46,-2,56
857,640571,0.5000,22,64,65,48,0,56
857,640572,0.5000,23,64,65,46,0,56
857,640573,0.5000,24,64,65,44,0,56
857,640663,0.5000,23,65,65,46,2,56
857,640754,0.5000,23,66,65,46,4,56
857,650309,0.5000,23,62,66,46,-4,58
857,650400,0.5000,23,63,66,46,-2,58
857,650491,0.5000,23,64,66,46,0,58
