ROI,Subject,Effect, LocalizerSize,EffectSize
3,393_FED_20160504b_3T2_PL2017,S, 46,5.217676
3,393_FED_20160504b_3T2_PL2017,N, 46,0.843882
3,394_POLY08_20160505_3T1_PL2017,S, 46,3.251362
3,394_POLY08_20160505_3T1_PL2017,N, 46,1.405006
3,395_FED_20160506a_3T2_PL2017,S, 46,4.281479
3,395_FED_20160506a_3T2_PL2017,N, 46,0.692490
3,396_POLY09_20160512_3T1_PL2017,S, 46,3.437553
3,396_POLY09_20160512_3T1_PL2017,N, 46,0.907473
3,397_FED_20160516a_3T1_PL2017,S, 46,3.644998
3,397_FED_20160516a_3T1_PL2017,N, 46,1.666850
3,398_FED_20160516b_3T1_PL2017,S, 46,4.044272
3,398_FED_20160516b_3T1_PL2017,N, 46,1.398596
3,399_FED_20160519d_3T1_PL2017,S, 46,1.317960
3,399_FED_20160519d_3T1_PL2017,N, 46,0.192335
3,400_FED_20160520a_3T1_PL2017,S, 46,4.954366
3,400_FED_20160520a_3T1_PL2017,N, 46,1.500599
3,401_FED_20160520d_3T1_PL2017,S, 46,4.905513
3,401_FED_20160520d_3T1_PL2017,N, 46,3.105679
3,402_FED_20160526c_3T1_PL2017,S, 46,2.906548
3,402_FED_20160526c_3T1_PL2017,N, 46,1.199200
3,403_FED_20160526b_3T1_PL2017,S, 46,0.452794
3,403_FED_20160526b_3T1_PL2017,N, 46,-0.053069
3,404_FED_20160527a_3T2_PL2017,S, 46,1.528042
3,404_FED_20160527a_3T2_PL2017,N, 46,-0.196538
3,405_FED_20160531a_3T1_PL2017,S, 46,1.629793
3,405_FED_20160531a_3T1_PL2017,N, 46,0.907686
3,406_FED_20160601a_3T1_PL2017,S, 46,2.804979
3,406_FED_20160601a_3T1_PL2017,N, 46,2.218420
3,407_FED_20160616a_3T2_PL2017,S, 46,1.744784
3,407_FED_20160616a_3T2_PL2017,N, 46,1.229486
3,408_FED_20160617a_3T2_PL2017,S, 46,3.149154
3,408_FED_20160617a_3T2_PL2017,N, 46,2.062240
3,409_FED_20160622a_3T1_PL2017,S, 46,1.573618
3,409_FED_20160622a_3T1_PL2017,N, 46,1.295488
3,409_FED_20160728a_3T2_PL2017,S, 46,2.770056
3,409_FED_20160728a_3T2_PL2017,N, 46,1.707158
3,410_FED_20160623b_3T2_PL2017,S, 46,2.306598
3,410_FED_20160623b_3T2_PL2017,N, 46,0.832824
3,411_FED_20160624a_3T2_PL2017,S, 46,1.583652
3,411_FED_20160624a_3T2_PL2017,N, 46,0.635568
3,412_FED_20160707a_3T1_PL2017,S, 46,1.168736
3,412_FED_20160707a_3T1_PL2017,N, 46,0.096459
3,413_FED_20160707c_3T1_PL2017,S, 46,-0.256730
3,413_FED_20160707c_3T1_PL2017,N, 46,0.296700
3,414_FED_20160711b_3T1_PL2017,S, 46,2.918167
3,414_FED_20160711b_3T1_PL2017,N, 46,1.768132
3,415_FED_20160714a_3T2_PL2017,S, 46,3.604481
3,415_FED_20160714a_3T2_PL2017,N, 46,1.129020
3,416_FED_20160802a_3T1_PL2017,S, 46,2.199163
3,416_FED_20160802a_3T1_PL2017,N, 46,0.354177
3,417_FED_20160803b_3T1_PL2017,S, 46,2.629866
3,417_FED_20160803b_3T1_PL2017,N, 46,0.889241
3,417_FED_20161217c_3T2_PL2017,S, 46,0.732507
3,417_FED_20161217c_3T2_PL2017,N, 46,-0.199300
3,418_FED_20160803a_3T2_PL2017,S, 46,1.445397
3,418_FED_20160803a_3T2_PL2017,N, 46,-0.322192
3,419_FED_20160805a_3T1_PL2017,S, 46,2.079169
3,419_FED_20160805a_3T1_PL2017,N, 46,1.553737
3,420_FED_20160805b_3T1_PL2017,S, 46,1.696044
3,420_FED_20160805b_3T1_PL2017,N, 46,0.550887
3,421_FED_20160804b_3T1_PL2017,S, 46,1.332329
3,421_FED_20160804b_3T1_PL2017,N, 46,1.059193
3,422_FED_20160816a_3T1_PL2017,S, 46,6.588823
3,422_FED_20160816a_3T1_PL2017,N, 46,2.610893
3,423_FED_20160817c_3T1_PL2017,S, 46,1.762125
3,423_FED_20160817c_3T1_PL2017,N, 46,1.020605
3,424_FED_20160930a_3T1_PL2017,S, 46,1.757090
3,424_FED_20160930a_3T1_PL2017,N, 46,0.951906
3,424_FED_20161102b_3T1_PL2017,S, 46,2.321694
3,424_FED_20161102b_3T1_PL2017,N, 46,0.892465
3,424_FED_20160817a_3T1_PL2017,S, 46,3.953856
3,424_FED_20160817a_3T1_PL2017,N, 46,2.595461
3,425_FED_20160818b_3T1_PL2017,S, 46,1.234544
3,425_FED_20160818b_3T1_PL2017,N, 46,0.606361
3,426_FED_20160823a_3T1_PL2017,S, 46,4.534541
3,426_FED_20160823a_3T1_PL2017,N, 46,2.348001
3,426_FED_20160908d_3T1_PL2017,S, 46,6.033570
3,426_FED_20160908d_3T1_PL2017,N, 46,2.274701
3,427_FED_20160823c_3T1_PL2017,S, 46,6.486253
3,427_FED_20160823c_3T1_PL2017,N, 46,4.839052
3,428_FED_20160906a_3T2_PL2017,S, 46,1.741681
3,428_FED_20160906a_3T2_PL2017,N, 46,-0.840857
3,429_FED_20160906b_3T2_PL2017,S, 46,5.787570
3,429_FED_20160906b_3T2_PL2017,N, 46,2.242955
3,430_FED_20160906d_3T2_PL2017,S, 46,1.202976
3,430_FED_20160906d_3T2_PL2017,N, 46,0.489817
3,430_FED_20170110b_3T2_PL2017,S, 46,3.061824
3,430_FED_20170110b_3T2_PL2017,N, 46,1.080238
3,430_FED_20170426d_3T2_PL2017,S, 46,1.576453
3,430_FED_20170426d_3T2_PL2017,N, 46,-0.280745
3,430_FED_20170614c_3T2_PL2017,S, 46,0.924424
3,430_FED_20170614c_3T2_PL2017,N, 46,0.114614
3,430_FED_20170823a_3T2_PL2017,S, 46,0.276582
3,430_FED_20170823a_3T2_PL2017,N, 46,-0.466338
3,431_FED_20160907d_3T2_PL2017,S, 46,2.720412
3,431_FED_20160907d_3T2_PL2017,N, 46,1.024093
3,432_FED_20160907a_3T2_PL2017,S, 46,1.595659
3,432_FED_20160907a_3T2_PL2017,N, 46,0.335989
3,433_FED_20160908c_3T1_PL2017,S, 46,4.101670
3,433_FED_20160908c_3T1_PL2017,N, 46,3.138263
3,434_FED_20160909c_3T2_PL2017,S, 46,5.576678
3,434_FED_20160909c_3T2_PL2017,N, 46,3.080510
3,435_FED_20160909b_3T2_PL2017,S, 46,1.633787
3,435_FED_20160909b_3T2_PL2017,N, 46,0.871095
3,436_FED_20160909d_3T2_PL2017,S, 46,1.879451
3,436_FED_20160909d_3T2_PL2017,N, 46,-0.298233
3,437_FED_20160929_3T1_PL2017,S, 46,3.157262
3,437_FED_20160929_3T1_PL2017,N, 46,1.066755
3,438_FED_20160929a_3T1_PL2017,S, 46,2.263526
3,438_FED_20160929a_3T1_PL2017,N, 46,0.876111
3,439_POLY10_20160930_3T1_PL2017,S, 46,1.502203
3,439_POLY10_20160930_3T1_PL2017,N, 46,2.106683
3,440_FED_20160930_3T2_PL2017,S, 46,12.206427
3,440_FED_20160930_3T2_PL2017,N, 46,6.101934
3,441_FED_20161004a_3T1_PL2017,S, 46,1.272464
3,441_FED_20161004a_3T1_PL2017,N, 46,0.292549
3,442_FED_20161004b_3T1_PL2017,S, 46,4.066183
3,442_FED_20161004b_3T1_PL2017,N, 46,-0.399860
3,443_FED_20170412_3T2_PL2017,S, 46,2.102317
3,443_FED_20170412_3T2_PL2017,N, 46,1.157148
3,443_FED_20161005_3T1_PL2017,S, 46,2.972337
3,443_FED_20161005_3T1_PL2017,N, 46,1.442816
3,444_FED_20161006_3T1_PL2017,S, 46,1.338313
3,444_FED_20161006_3T1_PL2017,N, 46,0.585681
3,445_FED_20161007_3T2_PL2017,S, 46,3.578444
3,445_FED_20161007_3T2_PL2017,N, 46,2.121550
3,446_FED_20161007_3T2_PL2017,S, 46,2.627581
3,446_FED_20161007_3T2_PL2017,N, 46,1.487708
3,447_FED_20161012a_3T2_PL2017,S, 46,0.372017
3,447_FED_20161012a_3T2_PL2017,N, 46,0.611651
3,448_FED_20161012b_3T2_PL2017,S, 46,2.320186
3,448_FED_20161012b_3T2_PL2017,N, 46,1.103621
3,449_FED_20161012c_3T2_PL2017,S, 46,2.512079
3,449_FED_20161012c_3T2_PL2017,N, 46,0.919960
3,449_FED_20170201b_3T2_PL2017,S, 46,2.876511
3,449_FED_20170201b_3T2_PL2017,N, 46,0.252223
3,450_FED_20161012_3T1_PL2017,S, 46,1.981628
3,450_FED_20161012_3T1_PL2017,N, 46,0.922427
3,451_FED_20161013_3T1_PL2017,S, 46,2.104088
3,451_FED_20161013_3T1_PL2017,N, 46,1.187498
3,452_POLY11_20161014_3T1_PL2017,S, 46,1.687607
3,452_POLY11_20161014_3T1_PL2017,N, 46,0.337476
3,453_FED_20161014_3T1_PL2017,S, 46,7.185262
3,453_FED_20161014_3T1_PL2017,N, 46,4.107603
3,454_FED_20161017_3T1_PL2017,S, 46,2.378025
3,454_FED_20161017_3T1_PL2017,N, 46,0.286328
3,455_FED_20161018_3T1_PL2017,S, 46,1.757047
3,455_FED_20161018_3T1_PL2017,N, 46,0.611085
3,456_FED_20161019b_3T1_PL2017,S, 46,1.356626
3,456_FED_20161019b_3T1_PL2017,N, 46,0.236150
3,457_FED_20161020_3T2_PL2017,S, 46,2.091095
3,457_FED_20161020_3T2_PL2017,N, 46,1.385244
3,458_FED_20161021_3T2_PL2017,S, 46,2.468866
3,458_FED_20161021_3T2_PL2017,N, 46,0.569493
3,459_FED_20161021_3T2_PL2017,S, 46,3.131757
3,459_FED_20161021_3T2_PL2017,N, 46,0.355299
3,460_FED_20161025_3T1_PL2017,S, 46,5.697085
3,460_FED_20161025_3T1_PL2017,N, 46,3.518088
3,461_FED_20161025a_3T1_PL2017,S, 46,2.640694
3,461_FED_20161025a_3T1_PL2017,N, 46,1.142655
3,462_FED_20161026_3T1_PL2017,S, 46,0.958770
3,462_FED_20161026_3T1_PL2017,N, 46,0.791531
3,463_FED_20161026_3T1_PL2017,S, 46,0.687747
3,463_FED_20161026_3T1_PL2017,N, 46,0.163558
3,464_FED_20161028_3T2_PL2017,S, 46,3.561181
3,464_FED_20161028_3T2_PL2017,N, 46,1.813983
3,465_FED_20161027_3T1_PL2017,S, 46,1.264886
3,465_FED_20161027_3T1_PL2017,N, 46,-0.036299
3,466_FED_20161027_3T1_PL2017,S, 46,2.603470
3,466_FED_20161027_3T1_PL2017,N, 46,0.283095
3,467_FED_20161028_3T1_PL2017,S, 46,0.652854
3,467_FED_20161028_3T1_PL2017,N, 46,-0.298613
3,468_FED_20161031_3T1_PL2017,S, 46,1.275675
3,468_FED_20161031_3T1_PL2017,N, 46,0.876822
3,469_FED_20161031_3T1_PL2017,S, 46,2.264133
3,469_FED_20161031_3T1_PL2017,N, 46,0.992375
3,470_FED_20161101_3T1_PL2017,S, 46,5.913746
3,470_FED_20161101_3T1_PL2017,N, 46,0.467459
3,471_FED_20161101_3T1_PL2017,S, 46,1.952619
3,471_FED_20161101_3T1_PL2017,N, 46,0.992119
3,472_FED_20161101a_3T2_PL2017,S, 46,2.047301
3,472_FED_20161101a_3T2_PL2017,N, 46,0.586256
3,473_FED_20190731a_3T2_PL2017,S, 46,2.805460
3,473_FED_20190731a_3T2_PL2017,N, 46,1.372348
3,473_FED_20170918b_3T2_PL2017,S, 46,2.213225
3,473_FED_20170918b_3T2_PL2017,N, 46,0.905958
3,473_FED_20161102a_3T1_PL2017,S, 46,2.421276
3,473_FED_20161102a_3T1_PL2017,N, 46,0.604927
3,474_FED_20161102_3T1_PL2017,S, 46,1.929278
3,474_FED_20161102_3T1_PL2017,N, 46,1.129520
3,475_FED_20161103a_3T2_PL2017,S, 46,-0.210144
3,475_FED_20161103a_3T2_PL2017,N, 46,-0.573248
3,477_FED_20161103_3T2_PL2017,S, 46,3.505050
3,477_FED_20161103_3T2_PL2017,N, 46,2.062920
3,478_FED_20161103_3T2_PL2017,S, 46,5.683823
3,478_FED_20161103_3T2_PL2017,N, 46,1.312577
3,479_FED_20161104a_3T2_PL2017,S, 46,2.908439
3,479_FED_20161104a_3T2_PL2017,N, 46,1.290382
3,480_FED_20161104_3T1_PL2017,S, 46,2.935544
3,480_FED_20161104_3T1_PL2017,N, 46,1.664975
3,481_FED_20161107_3T1_PL2017,S, 46,3.861921
3,481_FED_20161107_3T1_PL2017,N, 46,2.132255
3,482_FED_20161104_3T1_PL2017,S, 46,1.853773
3,482_FED_20161104_3T1_PL2017,N, 46,1.364921
3,484_FED_20161108_3T1_PL2017,S, 46,2.272802
3,484_FED_20161108_3T1_PL2017,N, 46,1.736376
3,488_FED_20161109_3T2_PL2017,S, 46,3.673250
3,488_FED_20161109_3T2_PL2017,N, 46,2.294995
3,489_FED_20161114d_3T1_PL2017,S, 46,3.221678
3,489_FED_20161114d_3T1_PL2017,N, 46,1.768121
3,490_FED_20161115_3T1_PL2017,S, 46,1.567825
3,490_FED_20161115_3T1_PL2017,N, 46,0.538040
3,491_FED_20161115_3T1_PL2017,S, 46,4.638207
3,491_FED_20161115_3T1_PL2017,N, 46,1.350524
3,492_FED_20161116_3T2_PL2017,S, 46,3.819040
3,492_FED_20161116_3T2_PL2017,N, 46,1.817736
3,493_FED_20161117_3T1_PL2017,S, 46,5.415727
3,493_FED_20161117_3T1_PL2017,N, 46,3.137464
3,494_FED_20161114a_3T1_PL2017,S, 46,2.728164
3,494_FED_20161114a_3T1_PL2017,N, 46,1.611150
3,494_FED_20170106a_3T2_PL2017,S, 46,2.452621
3,494_FED_20170106a_3T2_PL2017,N, 46,0.951171
3,495_FED_20161114_3T2_PL2017,S, 46,3.626450
3,495_FED_20161114_3T2_PL2017,N, 46,1.988889
3,496_FED_20161118_3T1_PL2017,S, 46,5.311867
3,496_FED_20161118_3T1_PL2017,N, 46,1.859535
3,497_FED_20161118_3T1_PL2017,S, 46,3.807566
3,497_FED_20161118_3T1_PL2017,N, 46,1.841532
3,498_FED_20161121a_3T1_PL2017,S, 46,4.072773
3,498_FED_20161121a_3T1_PL2017,N, 46,2.123123
3,499_FED_20161121b_3T1_PL2017,S, 46,3.964739
3,499_FED_20161121b_3T1_PL2017,N, 46,0.766976
3,500_FED_20161121_3T1_PL2017,S, 46,4.588085
3,500_FED_20161121_3T1_PL2017,N, 46,1.098550
3,501_FED_20161122_3T1_PL2017,S, 46,1.509443
3,501_FED_20161122_3T1_PL2017,N, 46,0.452335
3,502_FED_20161122_3T1_PL2017,S, 46,2.443323
3,502_FED_20161122_3T1_PL2017,N, 46,1.089392
3,503_FED_20161128_3T2_PL2017,S, 46,1.400124
3,503_FED_20161128_3T2_PL2017,N, 46,1.134404
3,504_FED_20161130_3T2_PL2017,S, 46,3.995065
3,504_FED_20161130_3T2_PL2017,N, 46,1.193682
3,505_FED_20161204_3T2_PL2017,S, 46,1.660947
3,505_FED_20161204_3T2_PL2017,N, 46,0.855452
3,506_FED_20161205_3T2_PL2017,S, 46,2.456952
3,506_FED_20161205_3T2_PL2017,N, 46,0.407084
3,507_FED_20161207_3T2_PL2017,S, 46,1.709508
3,507_FED_20161207_3T2_PL2017,N, 46,0.835963
3,508_FED_20161208_3T2_PL2017,S, 46,2.079896
3,508_FED_20161208_3T2_PL2017,N, 46,0.338175
3,509_FED_20161208_3T2_PL2017,S, 46,1.888086
3,509_FED_20161208_3T2_PL2017,N, 46,1.079248
3,510_FED_20161212_3T2_PL2017,S, 46,5.298069
3,510_FED_20161212_3T2_PL2017,N, 46,2.580761
3,511_POLY12_20161212_3T2_PL2017,S, 46,0.366261
3,511_POLY12_20161212_3T2_PL2017,N, 46,-0.096452
3,512_FED_20161213_3T2_PL2017,S, 46,5.936644
3,512_FED_20161213_3T2_PL2017,N, 46,2.898419
3,513_FED_20161215_3T2_PL2017,S, 46,3.391976
3,513_FED_20161215_3T2_PL2017,N, 46,0.876950
3,514_FED_20161215_3T2_PL2017,S, 46,1.704920
3,514_FED_20161215_3T2_PL2017,N, 46,-0.016135
3,515_FED_20161216_3T2_PL2017,S, 46,2.796473
3,515_FED_20161216_3T2_PL2017,N, 46,1.655239
3,517_FED_20161219_3T2_PL2017,S, 46,5.768501
3,517_FED_20161219_3T2_PL2017,N, 46,3.174942
3,518_FED_20161219_3T2_PL2017,S, 46,2.796585
3,518_FED_20161219_3T2_PL2017,N, 46,1.290624
3,519_FED_20161220_3T2_PL2017,S, 46,6.014569
3,519_FED_20161220_3T2_PL2017,N, 46,1.810072
3,520_FED_20161227a_3T2_PL2017,S, 46,3.502763
3,520_FED_20161227a_3T2_PL2017,N, 46,2.698301
3,521_FED_20161228a_3T2_PL2017,S, 46,5.080636
3,521_FED_20161228a_3T2_PL2017,N, 46,1.818532
3,522_FED_20161228e_3T2_PL2017,S, 46,1.213545
3,522_FED_20161228e_3T2_PL2017,N, 46,0.114087
3,523_FED_20161227b_3T2_PL2017,S, 46,2.846521
3,523_FED_20161227b_3T2_PL2017,N, 46,-0.110233
3,524_FED_20180802a_3T2_PL2017,S, 46,3.470726
3,524_FED_20180802a_3T2_PL2017,N, 46,0.686816
3,524_FED_20170105a_3T2_PL2017,S, 46,4.843573
3,524_FED_20170105a_3T2_PL2017,N, 46,1.883649
3,525_FED_20170109a_3T2_PL2017,S, 46,4.482447
3,525_FED_20170109a_3T2_PL2017,N, 46,1.533249
3,526_FED_20170111a_3T2_PL2017,S, 46,2.894296
3,526_FED_20170111a_3T2_PL2017,N, 46,0.931673
3,527_FED_20170113a_3T2_PL2017,S, 46,3.331494
3,527_FED_20170113a_3T2_PL2017,N, 46,1.311447
3,528_FED_20170116a_3T2_PL2017,S, 46,4.323864
3,528_FED_20170116a_3T2_PL2017,N, 46,1.208760
3,529_FED_20170116b_3T2_PL2017,S, 46,4.049274
3,529_FED_20170116b_3T2_PL2017,N, 46,0.660308
3,530_FED_20170114a_3T2_PL2017,S, 46,1.969646
3,530_FED_20170114a_3T2_PL2017,N, 46,1.145620
3,531_FED_20170117a_3T2_PL2017,S, 46,5.496213
3,531_FED_20170117a_3T2_PL2017,N, 46,2.149050
3,532_FED_20170118b_3T2_PL2017,S, 46,1.912763
3,532_FED_20170118b_3T2_PL2017,N, 46,1.498801
3,533_FED_20170119_3T2_PL2017,S, 46,1.644755
3,533_FED_20170119_3T2_PL2017,N, 46,0.339039
3,534_FED_20170119b_3T2_PL2017,S, 46,1.749772
3,534_FED_20170119b_3T2_PL2017,N, 46,0.607330
3,535_FED_20170123b_3T2_PL2017,S, 46,1.811159
3,535_FED_20170123b_3T2_PL2017,N, 46,1.448954
3,536_FED_20170125a_3T2_PL2017,S, 46,2.139283
3,536_FED_20170125a_3T2_PL2017,N, 46,1.870756
3,537_FED_20170126b_3T2_PL2017,S, 46,2.257967
3,537_FED_20170126b_3T2_PL2017,N, 46,1.483350
3,538_FED_20170127_3T2_PL2017,S, 46,2.652173
3,538_FED_20170127_3T2_PL2017,N, 46,1.174719
3,539_FED_20170127a_3T2_PL2017,S, 46,4.187588
3,539_FED_20170127a_3T2_PL2017,N, 46,1.664458
3,540_FED_20170201a_3T2_PL2017,S, 46,1.968056
3,540_FED_20170201a_3T2_PL2017,N, 46,1.940261
3,541_FED_20170203b_3T2_PL2017,S, 46,1.979215
3,541_FED_20170203b_3T2_PL2017,N, 46,0.423568
3,541_FED_20170615a_3T2_PL2017,S, 46,1.256306
3,541_FED_20170615a_3T2_PL2017,N, 46,0.730962
3,542_FED_20170207_3T2_PL2017,S, 46,3.848875
3,542_FED_20170207_3T2_PL2017,N, 46,1.774335
3,543_FED_20170206_3T2_PL2017,S, 46,-0.122642
3,543_FED_20170206_3T2_PL2017,N, 46,-0.363373
3,544_FED_20170210_3T2_PL2017,S, 46,2.525115
3,544_FED_20170210_3T2_PL2017,N, 46,1.082136
3,545_FED_20170217c_3T2_PL2017,S, 46,2.020297
3,545_FED_20170217c_3T2_PL2017,N, 46,0.653071
3,546_FED_20170223_3T2_PL2017,S, 46,3.736936
3,546_FED_20170223_3T2_PL2017,N, 46,0.679602
3,547_FED_20170222_3T2_PL2017,S, 46,1.943314
3,547_FED_20170222_3T2_PL2017,N, 46,-0.253390
3,548_FED_20170227_3T2_PL2017,S, 46,2.507287
3,548_FED_20170227_3T2_PL2017,N, 46,1.536915
3,549_FED_20170228a_3T2_PL2017,S, 46,1.914282
3,549_FED_20170228a_3T2_PL2017,N, 46,0.443006
3,550_FED_20170228c_3T2_PL2017,S, 46,2.446064
3,550_FED_20170228c_3T2_PL2017,N, 46,1.012434
3,551_FED_20170302b_3T2_PL2017,S, 46,1.276641
3,551_FED_20170302b_3T2_PL2017,N, 46,0.890582
3,551_FED_20170328a_3T2_PL2017,S, 46,0.312778
3,551_FED_20170328a_3T2_PL2017,N, 46,0.042381
3,551_FED_20170412a_3T2_PL2017,S, 46,0.613164
3,551_FED_20170412a_3T2_PL2017,N, 46,0.449026
3,552_FED_20170307a_3T2_PL2017,S, 46,2.944494
3,552_FED_20170307a_3T2_PL2017,N, 46,2.074445
3,553_FED_20170313d_3T2_PL2017,S, 46,1.338551
3,553_FED_20170313d_3T2_PL2017,N, 46,0.929050
3,554_FED_20170315a_3T2_PL2017,S, 46,1.804866
3,554_FED_20170315a_3T2_PL2017,N, 46,0.309068
3,555_FED_20170426c_3T2_PL2017,S, 46,3.660403
3,555_FED_20170426c_3T2_PL2017,N, 46,1.274757
3,555_FED_20170315b_3T2_PL2017,S, 46,3.952522
3,555_FED_20170315b_3T2_PL2017,N, 46,2.568235
3,556_FED_20170316b_3T2_PL2017,S, 46,1.659766
3,556_FED_20170316b_3T2_PL2017,N, 46,1.152550
3,557_FED_20170317a_3T2_PL2017,S, 46,1.952451
3,557_FED_20170317a_3T2_PL2017,N, 46,0.206449
3,558_FED_20170320a_3T2_PL2017,S, 46,5.248222
3,558_FED_20170320a_3T2_PL2017,N, 46,1.326500
3,559_FED_20170320c_3T2_PL2017,S, 46,7.051019
3,559_FED_20170320c_3T2_PL2017,N, 46,2.494028
3,561_FED_20170327_3T2_PL2017,S, 46,1.544043
3,561_FED_20170327_3T2_PL2017,N, 46,0.206563
3,562_FED_20170327b_3T2_PL2017,S, 46,5.590396
3,562_FED_20170327b_3T2_PL2017,N, 46,0.899115
3,563_FED_20170327c_3T2_PL2017,S, 46,6.414202
3,563_FED_20170327c_3T2_PL2017,N, 46,4.152716
3,564_FED_20170406_3T2_PL2017,S, 46,3.656052
3,564_FED_20170406_3T2_PL2017,N, 46,2.251089
3,565_FED_20170406_3T2_PL2017,S, 46,2.847072
3,565_FED_20170406_3T2_PL2017,N, 46,0.982754
3,566_FED_20170407a_3T2_PL2017,S, 46,1.428521
3,566_FED_20170407a_3T2_PL2017,N, 46,0.326293
3,567_FED_20170407b_3T2_PL2017,S, 46,3.494386
3,567_FED_20170407b_3T2_PL2017,N, 46,0.672947
3,568_FED_20170407c_3T2_PL2017,S, 46,-0.154609
3,568_FED_20170407c_3T2_PL2017,N, 46,0.055166
3,569_FED_20170410b_3T2_PL2017,S, 46,4.801211
3,569_FED_20170410b_3T2_PL2017,N, 46,1.823885
3,570_FED_20170410_3T2_PL2017,S, 46,4.708850
3,570_FED_20170410_3T2_PL2017,N, 46,3.730796
3,571_FED_20170412c_3T2_PL2017,S, 46,6.189779
3,571_FED_20170412c_3T2_PL2017,N, 46,1.399844
3,572_FED_20170413a_3T2_PL2017,S, 46,2.721886
3,572_FED_20170413a_3T2_PL2017,N, 46,-0.553212
3,573_FED_20170413b_3T2_PL2017,S, 46,3.647625
3,573_FED_20170413b_3T2_PL2017,N, 46,2.227418
3,574_FED_20170425a_3T2_PL2017,S, 46,0.087226
3,574_FED_20170425a_3T2_PL2017,N, 46,-0.767270
3,574_FED_20170413c_3T2_PL2017,S, 46,1.252345
3,574_FED_20170413c_3T2_PL2017,N, 46,0.788682
3,574_FED_20170430a_3T2_PL2017,S, 46,0.277246
3,574_FED_20170430a_3T2_PL2017,N, 46,-0.284540
3,575_FED_20170414a_3T2_PL2017,S, 46,0.851823
3,575_FED_20170414a_3T2_PL2017,N, 46,-0.082012
3,576_FED_20171006a_3T2_PL2017,S, 46,4.133458
3,576_FED_20171006a_3T2_PL2017,N, 46,1.094789
3,576_FED_20170414b_3T2_PL2017,S, 46,5.029398
3,576_FED_20170414b_3T2_PL2017,N, 46,1.522250
3,577_FED_20170414c_3T2_PL2017,S, 46,2.793188
3,577_FED_20170414c_3T2_PL2017,N, 46,0.480670
3,578_FED_20170414d_3T2_PL2017,S, 46,3.063063
3,578_FED_20170414d_3T2_PL2017,N, 46,2.477965
3,578_FED_20170831c_3T2_PL2017,S, 46,3.230366
3,578_FED_20170831c_3T2_PL2017,N, 46,2.285891
3,579_FED_20170418_3T2_PL2017,S, 46,3.353230
3,579_FED_20170418_3T2_PL2017,N, 46,1.313742
3,580_FED_20170418_3T2_PL2017,S, 46,3.516349
3,580_FED_20170418_3T2_PL2017,N, 46,2.077475
3,581_FED_20170418_3T2_PL2017,S, 46,3.532603
3,581_FED_20170418_3T2_PL2017,N, 46,2.353115
3,582_FED_20190726b_3T2_PL2017,S, 46,2.584854
3,582_FED_20190726b_3T2_PL2017,N, 46,1.023510
3,582_FED_20170420a_3T2_PL2017,S, 46,4.684856
3,582_FED_20170420a_3T2_PL2017,N, 46,2.611502
3,583_FED_20170720d_3T2_PL2017,S, 46,4.620644
3,583_FED_20170720d_3T2_PL2017,N, 46,1.805208
3,583_FED_20170420c_3T2_PL2017,S, 46,3.103858
3,583_FED_20170420c_3T2_PL2017,N, 46,1.529608
3,584_FED_20170421a_3T2_PL2017,S, 46,2.745275
3,584_FED_20170421a_3T2_PL2017,N, 46,2.079493
3,585_FED_20170329a_3T2_PL2017,S, 46,5.920190
3,585_FED_20170329a_3T2_PL2017,N, 46,0.585733
3,586_FED_20170331b_3T2_PL2017,S, 46,1.355116
3,586_FED_20170331b_3T2_PL2017,N, 46,0.200920
3,587_FED_20170423a_3T2_PL2017,S, 46,4.646738
3,587_FED_20170423a_3T2_PL2017,N, 46,1.687569
3,588_FED_20170422c_3T2_PL2017,S, 46,0.449178
3,588_FED_20170422c_3T2_PL2017,N, 46,0.171499
3,589_FED_20170422a_3T2_PL2017,S, 46,1.771700
3,589_FED_20170422a_3T2_PL2017,N, 46,0.255138
3,590_FED_20170422b_3T2_PL2017,S, 46,4.262407
3,590_FED_20170422b_3T2_PL2017,N, 46,1.774237
3,591_FED_20170422d_3T2_PL2017,S, 46,4.064579
3,591_FED_20170422d_3T2_PL2017,N, 46,2.809470
3,592_FED_20170423b_3T2_PL2017,S, 46,4.213496
3,592_FED_20170423b_3T2_PL2017,N, 46,1.850680
3,593_FED_20170423c_3T2_PL2017,S, 46,3.720480
3,593_FED_20170423c_3T2_PL2017,N, 46,0.557813
3,594_FED_20170423d_3T2_PL2017,S, 46,2.064205
3,594_FED_20170423d_3T2_PL2017,N, 46,0.576352
3,595_FED_20170425b_3T2_PL2017,S, 46,1.565964
3,595_FED_20170425b_3T2_PL2017,N, 46,0.868621
3,596_FED_20170426b_3T2_PL2017,S, 46,3.595533
3,596_FED_20170426b_3T2_PL2017,N, 46,0.231052
3,597_FED_20170427a_3T2_PL2017,S, 46,2.830793
3,597_FED_20170427a_3T2_PL2017,N, 46,0.748780
3,598_FED_20170428a_3T2_PL2017,S, 46,2.204331
3,598_FED_20170428a_3T2_PL2017,N, 46,1.115936
3,599_FED_20170427c_3T2_PL2017,S, 46,3.296489
3,599_FED_20170427c_3T2_PL2017,N, 46,2.524882
3,600_FED_20170428b_3T2_PL2017,S, 46,4.162135
3,600_FED_20170428b_3T2_PL2017,N, 46,2.213289
3,601_FED_20170501a_3T2_PL2017,S, 46,2.449076
3,601_FED_20170501a_3T2_PL2017,N, 46,1.639810
