ROI,Subject,Weight
6,050_KAN_action_04_PL2017,1.000000
6,053_KAN_reststate_01_PL2017,1.000000
6,091_KAN_action_01_PL2017,1.000000
6,093_KAN_action_03_PL2017,1.000000
6,094_KAN_action_05_PL2017,1.000000
6,102_KAN_action_06_PL2017,1.000000
6,018_KAN_evDB_20141201d_PL2017,1.000000
6,150_KAN_stories_12b_PL2017,1.000000
6,163_KAN_evDB_20141110b_PL2017,1.000000
6,166_KAN_evDB_20140701a_PL2017,1.000000
6,186_KAN_EvDB_20150316b_PL2017,1.000000
6,205_KAN_evDB_20140701b_PL2017,1.000000
6,210_KAN_evDB_20140303a_PL2017,1.000000
6,211_KAN_evDB_20140303b_PL2017,1.000000
6,214_KAN_evDB_20141021a_PL2017,1.000000
6,230_KAN_evDB_20141027b_PL2017,1.000000
6,242_KAN_evDB_20141110a_PL2017,1.000000
6,244_KAN_evDB_20141201a_PL2017,1.000000
6,007_KAN_parametric_07_PL2017,1.000000
6,149_KAN_parametric_05_PL2017,1.000000
7,212_FED_20170322a_3T2_PL2017,1.000000
7,249_FED_20170417a_3T2_PL2017,1.000000
7,338_FED_20190123a_3T2_PL2017,1.000000
7,426_FED_20170321b_3T2_PL2017,1.000000
7,551_FED_20170420b_3T2_PL2017,1.000000
7,553_FED_20170428d_3T2_PL2017,1.000000
7,584_FED_20190208a_3T2_PL2017,1.000000
7,602_FED_20170501b_3T2_PL2017,1.000000
7,604_FED_20170502b_3T2_PL2017,1.000000
7,605_FED_20170505a_3T2_PL2017,1.000000
7,606_FED_20170515a_3T2_PL2017,1.000000
7,673_FED_20190131c_3T2_PL2017,1.000000
7,673_FED_20180720a_3T2_PL2017,1.000000
7,674_FED_20180720b_3T2_PL2017,1.000000
7,675_FED_20180726a_3T2_PL2017,1.000000
7,680_FED_20190131e_3T2_PL2017,1.000000
7,705_FED_20190117a_3T2_PL2017,1.000000
7,707_FED_20190117c_3T2_PL2017,1.000000
7,709_FED_20190124a_3T2_PL2017,1.000000
7,710_FED_20190124b_3T2_PL2017,1.000000
7,712_FED_20190124d_3T2_PL2017,1.000000
7,714_FED_20190131a_3T2_PL2017,1.000000
7,715_FED_20190131b_3T2_PL2017,1.000000
7,716_FED_20190131d_3T2_PL2017,1.000000
7,717_FED_20190207a_3T2_PL2017,1.000000
7,718_FED_20190207b_3T2_PL2017,1.000000
7,719_FED_20190207c_3T2_PL2017,1.000000
7,720_FED_20190208b_3T2_PL2017,1.000000
7,721_FED_20190208c_3T2_PL2017,1.000000
7,722_FED_20190213a_3T2_PL2017,1.000000
7,724_FED_20190214b_3T2_PL2017,1.000000
7,018_KAN_RHnonlit_09_PL2017,1.000000
7,018_FED_20150817a_3T1_PL2017,1.000000
7,036_KAN_EvDB_20150501b_PL2017,1.000000
7,043_FED_20170630b_3T2_PL2017,1.000000
7,045_FED_20160803a_3T1_PL2017,1.000000
7,045_FED_20160817a_3T2_PL2017,1.000000
7,049_KAN_RHnonlit_10_PL2017,1.000000
7,050_KAN_evDB_20131218b_PL2017,1.000000
7,055_FED_20191106a_3T2_PL2017,1.000000
7,090_KAN_polyglot_01_PL2017,1.000000
7,097_KAN_RHnonlit_05_PL2017,1.000000
7,113_KAN_prodsemphon_05_PL2017,1.000000
7,117_KAN_EvDB_20150217c_PL2017,1.000000
7,127_FED_20160331a_3T1_PL2017,1.000000
7,127_KAN_EvDB_20150217a_PL2017,1.000000
7,135_KAN_RHnonlit_06_PL2017,1.000000
7,136_KAN_RHnonlit_03_PL2017,1.000000
7,138_KAN_RHnonlit_02_PL2017,1.000000
7,143_FED_20160222a_3T2_PL2017,1.000000
7,143_KAN_evDB_20140121b_PL2017,1.000000
7,149_KAN_EvDB_20150501a_PL2017,1.000000
7,152_KAN_RHnonlit_01_PL2017,1.000000
7,159_KAN_prodsemphon_01_PL2017,1.000000
7,163_KAN_evDB_20141110b_PL2017,1.000000
7,168_FED_20170918a_3T2_PL2017,1.000000
7,168_KAN_evDB_20141020b_PL2017,1.000000
7,168_FED_20160107b_3T2_PL2017,1.000000
7,171_KAN_langsens_05_PL2017,1.000000
7,172_KAN_prodsemphon_02_PL2017,1.000000
7,175_FED_20160121a_3T2_PL2017,1.000000
7,175_FED_20170922a_3T2_PL2017,1.000000
7,179_FED_20160706b_3T1_PL2017,1.000000
7,181_KAN_polyglot_02_PL2017,1.000000
7,182_FED_20161102_3T1_PL2017,1.000000
7,182_KAN_polyglot_03_PL2017,1.000000
7,183_POLY01_20160420_3T1_PL2017,1.000000
7,183_KAN_polyglot_04a_PL2017,1.000000
7,185_KAN_langsens_01_PL2017,1.000000
7,186_KAN_langsens_03_PL2017,1.000000
7,187_KAN_SpLoc_01_PL2017,1.000000
7,188_KAN_SpLoc_02_PL2017,1.000000
7,189_KAN_langsens_04_PL2017,1.000000
7,189_FED_20150916a_3T2_PL2017,1.000000
7,191_KAN_prodsemphon_03_PL2017,1.000000
7,192_KAN_prodsemphon_04_PL2017,1.000000
7,193_KAN_SpLoc_03_PL2017,1.000000
7,194_KAN_RHnonlit_04_PL2017,1.000000
7,195_KAN_parametric_18_PL2017,1.000000
7,196_KAN_parametric_19_PL2017,1.000000
7,197_KAN_RHnonlit_07_PL2017,1.000000
7,198_KAN_RHnonlit_08_PL2017,1.000000
7,199_KAN_parametric_20_PL2017,1.000000
7,200_KAN_parametric_21_PL2017,1.000000
7,201_KAN_RHnonlit_11_PL2017,1.000000
7,202_KAN_evDB_20131204_PL2017,1.000000
7,203_KAN_SpLoc_04_PL2017,1.000000
7,204_KAN_prodsemphon_06_PL2017,1.000000
7,205_KAN_evDB_20131216_PL2017,1.000000
7,206_POLY07_20160425_3T2_PL2017,1.000000
7,206_KAN_evDB_20131218a_PL2017,1.000000
7,207_KAN_evDB_20140113a_PL2017,1.000000
7,208_KAN_EvDB_20150224a_PL2017,1.000000
7,208_KAN_evDB_20140121a_PL2017,1.000000
7,209_KAN_evDB_20140224_PL2017,1.000000
7,210_KAN_EvDB_20150223d_PL2017,1.000000
7,210_KAN_evDB_20140303a_PL2017,1.000000
7,211_KAN_evDB_20140303b_PL2017,1.000000
7,211_KAN_EvDB_20150217b_PL2017,1.000000
7,212_KAN_evDB_20140303c_PL2017,1.000000
7,213_KAN_evDB_20140310a_PL2017,1.000000
7,214_KAN_evDB_20140310b_PL2017,1.000000
7,215_FED_20150615d_3T2_PL2017,1.000000
7,215_FED_20150729a_3T1_PL2017,1.000000
7,215_KAN_evDB_20140724a_PL2017,1.000000
7,216_KAN_SpLoc_05_PL2017,1.000000
7,217_KAN_evDB_20140724b_PL2017,1.000000
7,218_KAN_evDB_20140807a_PL2017,1.000000
7,219_KAN_evDB_20140807b_PL2017,1.000000
7,220_KAN_prodsemphon_07_PL2017,1.000000
7,221_KAN_evDB_20140808_PL2017,1.000000
7,222_KAN_prodsemphon_08_PL2017,1.000000
7,223_KAN_evDB_20140820a_PL2017,1.000000
7,224_FED_20160823b_3T1_PL2017,1.000000
7,224_KAN_prodsemphon_09_PL2017,1.000000
7,225_KAN_evDB_20140820b_PL2017,1.000000
7,226_KAN_prodsemphon_10_PL2017,1.000000
7,227_KAN_evDB_20141021b_PL2017,1.000000
7,228_KAN_evDB_20141028_PL2017,1.000000
7,229_KAN_evDB_20141103c_PL2017,1.000000
7,229_KAN_SpLoc_06_PL2017,1.000000
7,230_KAN_prodsemphon_12_PL2017,1.000000
7,231_KAN_prodsemphon_13_PL2017,1.000000
7,232_KAN_prodsemphon_14_PL2017,1.000000
7,233_KAN_evDB_20141020a_PL2017,1.000000
7,234_KAN_prodsemphon_15_PL2017,1.000000
7,235_KAN_prodsemphon_16_PL2017,1.000000
7,236_KAN_evDB_20141021c_PL2017,1.000000
7,237_KAN_evDB_20141027a_PL2017,1.000000
7,238_KAN_EvDB_20150504_PL2017,1.000000
7,238_KAN_evDB_20141027c_PL2017,1.000000
7,239_KAN_evDB_20141027d_PL2017,1.000000
7,239_KAN_evDB_20150129b_PL2017,1.000000
7,240_KAN_evDB_20141103a_PL2017,1.000000
7,241_KAN_evDB_20141103d_PL2017,1.000000
7,242_KAN_evDB_20141110a_PL2017,1.000000
7,243_KAN_prodsemphon_18_PL2017,1.000000
7,244_KAN_evDB_20141201a_PL2017,1.000000
7,245_KAN_evDB_20141201b_PL2017,1.000000
7,246_KAN_evDB_20141201c_PL2017,1.000000
7,247_KAN_evDB_20141215b_PL2017,1.000000
7,248_KAN_evDB_20150129a_PL2017,1.000000
7,248_FED_20151231c_3T2_PL2017,1.000000
7,249_FED_20160817b_3T1_PL2017,1.000000
7,249_FED_20170110a_3T2_PL2017,1.000000
7,249_KAN_EvDB_20150130_PL2017,1.000000
7,250_KAN_evDB_20150205a_PL2017,1.000000
7,251_FED_20150828d_3T2_PL2017,1.000000
7,251_KAN_evDB_20150205b_PL2017,1.000000
7,252_FED_20181010b_3T2_PL2017,1.000000
7,252_KAN_evDB_20150206_PL2017,1.000000
7,253_KAN_EvDB_20150211a_PL2017,1.000000
7,254_KAN_EvDB_20150211c_PL2017,1.000000
7,255_KAN_EvDB_20150223a_PL2017,1.000000
7,256_KAN_EvDB_20150223b_PL2017,1.000000
7,257_KAN_EvDB_20150310b_PL2017,1.000000
7,257_KAN_EvDB_20150223c_PL2017,1.000000
7,258_KAN_EvDB_20150224b_PL2017,1.000000
7,259_KAN_EvDB_20150224c_PL2017,1.000000
7,260_KAN_EvDB_20150303_PL2017,1.000000
7,261_KAN_EvDB_20150304a_PL2017,1.000000
7,261_KAN_EvDB_20150310a_PL2017,1.000000
7,261_FED_20170828a_3T2_PL2017,1.000000
7,262_FED_20160909a_3T2_PL2017,1.000000
7,262_FED_20170118a_3T2_PL2017,1.000000
7,262_KAN_evDB_20150304b_PL2017,1.000000
7,263_KAN_evDB_20150306_PL2017,1.000000
7,264_KAN_EvDB_20150310c_PL2017,1.000000
7,265_KAN_EvDB_20150310d_PL2017,1.000000
7,266_KAN_EvDB_20150311c_PL2017,1.000000
7,267_KAN_EvDB_20150316a_PL2017,1.000000
7,268_FED_20170929a_3T2_PL2017,1.000000
7,268_KAN_EvDB_20150317a_PL2017,1.000000
7,269_KAN_EvDB_20150317b_PL2017,1.000000
7,270_KAN_EvDB_20150317c_PL2017,1.000000
7,271_KAN_EvDB_20150323a_PL2017,1.000000
7,271_FED_20150908a_3T2_PL2017,1.000000
7,272_KAN_EvDB_20150323b_PL2017,1.000000
7,273_KAN_EvDB_20150506_PL2017,1.000000
7,273_KAN_EvDB_20150323c_PL2017,1.000000
7,274_KAN_EvDB_20150324a_PL2017,1.000000
7,275_KAN_EvDB_20150324b_PL2017,1.000000
7,276_KAN_EvDB_20150325a_PL2017,1.000000
7,278_KAN_EvDB_20150428a_PL2017,1.000000
7,279_KAN_EvDB_20150429a_PL2017,1.000000
7,280_FED_20150811c_3T1_PL2017,1.000000
7,280_KAN_EvDB_20150429b_PL2017,1.000000
7,281_KAN_EvDB_20150429e_PL2017,1.000000
7,282_KAN_EvDB_20150505a_PL2017,1.000000
7,283_FED_20170831b_3T2_PL2017,1.000000
7,283_KAN_EvDB_20150505b_PL2017,1.000000
7,284_KAN_EvDB_20150508_PL2017,1.000000
7,286_KAN_EvDB_20150521a_PL2017,1.000000
7,287_KAN_EvDB_20150521c_PL2017,1.000000
7,288_FED_20170412b_3T2_PL2017,1.000000
7,288_FED_20150613a_3T1_PL2017,1.000000
7,289_FED_20150613b_3T1_PL2017,1.000000
7,290_FED_20170109b_3T2_PL2017,1.000000
7,290_FED_20170426a_3T2_PL2017,1.000000
7,290_FED_20150615a_3T2_PL2017,1.000000
7,291_FED_20160523a_3T2_PL2017,1.000000
7,291_FED_20150615b_3T2_PL2017,1.000000
7,292_FED_20150615c_3T2_PL2017,1.000000
7,293_FED_20150619a_3T2_PL2017,1.000000
7,294_FED_20150619b_3T2_PL2017,1.000000
7,295_FED_20150625a_3T2_PL2017,1.000000
7,296_FED_20150810a_3T1_PL2017,1.000000
7,296_FED_20150625b_3T2_PL2017,1.000000
7,297_FED_20150625c_3T2_PL2017,1.000000
7,298_FED_20150625d_3T2_PL2017,1.000000
7,298_FED_20150810b_3T1_PL2017,1.000000
7,299_FED_20150708a_3T2_PL2017,1.000000
7,300_FED_20150708b_3T2_PL2017,1.000000
7,301_FED_20150708c_3T2_PL2017,1.000000
7,302_FED_20150709a_3T2_PL2017,1.000000
7,303_FED_20150709c_3T2_PL2017,1.000000
7,304_FED_20150710a_3T2_PL2017,1.000000
7,305_FED_20150710b_3T2_PL2017,1.000000
7,306_FED_20150715a_3T2_PL2017,1.000000
7,307_FED_20150715d_3T2_PL2017,1.000000
7,308_FED_20150716a_3T2_PL2017,1.000000
7,309_FED_20150717a_3T2_PL2017,1.000000
7,310_FED_20150617a_3T2_PL2017,1.000000
7,311_FED_20150617b_3T2_PL2017,1.000000
7,312_FED_20170925a_3T2_PL2017,1.000000
7,318_FED_20191106d_3T2_PL2017,1.000000
7,319_FED_20150624a_3T2_PL2017,1.000000
7,320_POLY05_20160425_3T1_PL2017,1.000000
7,320_FED_20150624c_3T2_PL2017,1.000000
7,321_FED_20150819a_3T1_PL2017,1.000000
7,322_FED_20150820a_3T2_PL2017,1.000000
7,323_FED_20150823_3T2_PL2017,1.000000
7,324_FED_20150827a_3T2_PL2017,1.000000
7,325_FED_20150827b_3T2_PL2017,1.000000
7,326_FED_20170923a_3T2_PL2017,1.000000
7,326_FED_20150828c_3T2_PL2017,1.000000
7,326_FED_20160523e_3T2_PL2017,1.000000
7,327_FED_20150923b_3T2_PL2017,1.000000
7,328_FED_20151106b_3T1_PL2017,1.000000
7,329_FED_20151109a_3T1_PL2017,1.000000
7,330_FED_20151111a_3T1_PL2017,1.000000
7,331_FED_20151111c_3T1_PL2017,1.000000
7,332_FED_20151113a_3T1_PL2017,1.000000
7,333_FED_20151119a_3T1_PL2017,1.000000
7,334_FED_20151119a_3T2_PL2017,1.000000
7,335_FED_20151120a_3T1_PL2017,1.000000
7,336_FED_20151212_3T1_PL2017,1.000000
7,337_FED_20151215a_3T1_PL2017,1.000000
7,338_FED_20170113b_3T2_PL2017,1.000000
7,338_FED_20170614b_3T2_PL2017,1.000000
7,338_FED_20160112a_3T2_PL2017,1.000000
7,338_FED_20151215c_3T2_PL2017,1.000000
7,339_FED_20151217a_3T2_PL2017,1.000000
7,340_FED_20151217b_3T2_PL2017,1.000000
7,341_FED_20151217c_3T2_PL2017,1.000000
7,342_FED_20160105c_3T2_PL2017,1.000000
7,343_FED_20160107a_3T2_PL2017,1.000000
7,344_FED_20160107e_3T2_PL2017,1.000000
7,345_FED_20160112b_3T2_PL2017,1.000000
7,346_FED_20160112e_3T2_PL2017,1.000000
7,347_FED_20160114e_3T2_PL2017,1.000000
7,348_FED_20160119c_3T2_PL2017,1.000000
7,349_FED_20160119d_3T2_PL2017,1.000000
7,350_FED_20160121c_3T2_PL2017,1.000000
7,351_FED_20160126a_3T2_PL2017,1.000000
7,352_FED_20160126e_3T2_PL2017,1.000000
7,353_FED_20160127a_3T1_PL2017,1.000000
7,354_FED_20160128d_3T2_PL2017,1.000000
7,355_FED_20160128e_3T2_PL2017,1.000000
7,356_FED_20160202c_3T2_PL2017,1.000000
7,357_FED_20160205m_3T2_PL2017,1.000000
7,358_FED_20160208m_3T2_PL2017,1.000000
7,359_FED_20160209m_3T2_PL2017,1.000000
7,360_FED_20160211a_3T2_PL2017,1.000000
7,361_FED_20160211b_3T2_PL2017,1.000000
7,362_FED_20160212m_3T1_PL2017,1.000000
7,363_FED_20160222b_3T2_PL2017,1.000000
7,364_FED_20160229a_3T1_PL2017,1.000000
7,365_FED_20170120a_3T2_PL2017,1.000000
7,365_FED_20160229c_3T1_PL2017,1.000000
7,366_FED_20170922b_3T2_PL2017,1.000000
7,366_FED_20160229d_3T1_PL2017,1.000000
7,366_FED_20161103a_3T1_PL2017,1.000000
7,367_FED_20160309b_3T1_PL2017,1.000000
7,368_FED_20160310b_3T1_PL2017,1.000000
7,369_FED_20160317b_3T1_PL2017,1.000000
7,370_FED_20160317c_3T1_PL2017,1.000000
7,371_FED_20160318a_3T1_PL2017,1.000000
7,372_FED_20160318b_3T1_PL2017,1.000000
7,373_FED_20160318c_3T1_PL2017,1.000000
7,375_FED_20160331d_3T1_PL2017,1.000000
7,376_FED_20160401b_3T2_PL2017,1.000000
7,378_FED_20160405a_3T1_PL2017,1.000000
7,379_FED_20160407a_3T1_PL2017,1.000000
7,380_FED_20160407b_3T1_PL2017,1.000000
7,381_FED_20160407c_3T1_PL2017,1.000000
7,382_FED_20160407a_3T2_PL2017,1.000000
7,383_POLY04_20160420_3T1_PL2017,1.000000
7,383_FED_20160505a_3T1_PL2017,1.000000
7,384_FED_20160421a_3T2_PL2017,1.000000
7,385_POLY03_20160421_3T2_PL2017,1.000000
7,386_FED_20160425d_3T1_PL2017,1.000000
7,387_FED_20160425a_3T1_PL2017,1.000000
7,388_FED_20160426b_3T1_PL2017,1.000000
7,389_POLY02_20160425_3T1_PL2017,1.000000
7,390_FED_20160428a_3T1_PL2017,1.000000
7,391_FED_20160429a_3T2_PL2017,1.000000
7,392_FED_20160504a_3T1_PL2017,1.000000
7,393_FED_20160504b_3T2_PL2017,1.000000
7,394_POLY08_20160505_3T1_PL2017,1.000000
7,395_FED_20160506a_3T2_PL2017,1.000000
7,396_POLY09_20160512_3T1_PL2017,1.000000
7,397_FED_20160516a_3T1_PL2017,1.000000
7,398_FED_20160516b_3T1_PL2017,1.000000
7,399_FED_20160519d_3T1_PL2017,1.000000
7,400_FED_20160520a_3T1_PL2017,1.000000
7,401_FED_20160520d_3T1_PL2017,1.000000
7,402_FED_20160526c_3T1_PL2017,1.000000
7,403_FED_20160526b_3T1_PL2017,1.000000
7,404_FED_20160527a_3T2_PL2017,1.000000
7,405_FED_20160531a_3T1_PL2017,1.000000
7,406_FED_20160601a_3T1_PL2017,1.000000
7,407_FED_20160616a_3T2_PL2017,1.000000
7,408_FED_20160617a_3T2_PL2017,1.000000
7,409_FED_20160622a_3T1_PL2017,1.000000
7,409_FED_20160728a_3T2_PL2017,1.000000
7,410_FED_20160623b_3T2_PL2017,1.000000
7,411_FED_20160624a_3T2_PL2017,1.000000
7,412_FED_20160707a_3T1_PL2017,1.000000
7,413_FED_20160707c_3T1_PL2017,1.000000
7,414_FED_20160711b_3T1_PL2017,1.000000
7,415_FED_20160714a_3T2_PL2017,1.000000
7,416_FED_20160802a_3T1_PL2017,1.000000
7,417_FED_20160803b_3T1_PL2017,1.000000
7,417_FED_20161217c_3T2_PL2017,1.000000
7,418_FED_20160803a_3T2_PL2017,1.000000
7,419_FED_20160805a_3T1_PL2017,1.000000
7,420_FED_20160805b_3T1_PL2017,1.000000
7,421_FED_20160804b_3T1_PL2017,1.000000
7,422_FED_20160816a_3T1_PL2017,1.000000
7,423_FED_20160817c_3T1_PL2017,1.000000
7,424_FED_20160930a_3T1_PL2017,1.000000
7,424_FED_20161102b_3T1_PL2017,1.000000
7,424_FED_20160817a_3T1_PL2017,1.000000
7,425_FED_20160818b_3T1_PL2017,1.000000
7,426_FED_20160823a_3T1_PL2017,1.000000
7,426_FED_20160908d_3T1_PL2017,1.000000
7,427_FED_20160823c_3T1_PL2017,1.000000
7,428_FED_20160906a_3T2_PL2017,1.000000
7,429_FED_20160906b_3T2_PL2017,1.000000
7,430_FED_20160906d_3T2_PL2017,1.000000
7,430_FED_20170110b_3T2_PL2017,1.000000
7,430_FED_20170426d_3T2_PL2017,1.000000
7,430_FED_20170614c_3T2_PL2017,1.000000
7,430_FED_20170823a_3T2_PL2017,1.000000
7,431_FED_20160907d_3T2_PL2017,1.000000
7,432_FED_20160907a_3T2_PL2017,1.000000
7,433_FED_20160908c_3T1_PL2017,1.000000
7,434_FED_20160909c_3T2_PL2017,1.000000
7,435_FED_20160909b_3T2_PL2017,1.000000
7,436_FED_20160909d_3T2_PL2017,1.000000
7,437_FED_20160929_3T1_PL2017,1.000000
7,438_FED_20160929a_3T1_PL2017,1.000000
7,439_POLY10_20160930_3T1_PL2017,1.000000
7,440_FED_20160930_3T2_PL2017,1.000000
7,441_FED_20161004a_3T1_PL2017,1.000000
7,442_FED_20161004b_3T1_PL2017,1.000000
7,443_FED_20170412_3T2_PL2017,1.000000
7,443_FED_20161005_3T1_PL2017,1.000000
7,444_FED_20161006_3T1_PL2017,1.000000
7,445_FED_20161007_3T2_PL2017,1.000000
7,446_FED_20161007_3T2_PL2017,1.000000
7,447_FED_20161012a_3T2_PL2017,1.000000
7,448_FED_20161012b_3T2_PL2017,1.000000
7,449_FED_20161012c_3T2_PL2017,1.000000
7,449_FED_20170201b_3T2_PL2017,1.000000
7,450_FED_20161012_3T1_PL2017,1.000000
7,451_FED_20161013_3T1_PL2017,1.000000
7,452_POLY11_20161014_3T1_PL2017,1.000000
7,453_FED_20161014_3T1_PL2017,1.000000
7,454_FED_20161017_3T1_PL2017,1.000000
7,455_FED_20161018_3T1_PL2017,1.000000
7,456_FED_20161019b_3T1_PL2017,1.000000
7,457_FED_20161020_3T2_PL2017,1.000000
7,458_FED_20161021_3T2_PL2017,1.000000
7,459_FED_20161021_3T2_PL2017,1.000000
7,460_FED_20161025_3T1_PL2017,1.000000
7,461_FED_20161025a_3T1_PL2017,1.000000
7,462_FED_20161026_3T1_PL2017,1.000000
7,463_FED_20161026_3T1_PL2017,1.000000
7,464_FED_20161028_3T2_PL2017,1.000000
7,465_FED_20161027_3T1_PL2017,1.000000
7,466_FED_20161027_3T1_PL2017,1.000000
7,467_FED_20161028_3T1_PL2017,1.000000
7,468_FED_20161031_3T1_PL2017,1.000000
7,469_FED_20161031_3T1_PL2017,1.000000
7,470_FED_20161101_3T1_PL2017,1.000000
7,471_FED_20161101_3T1_PL2017,1.000000
7,472_FED_20161101a_3T2_PL2017,1.000000
7,473_FED_20190731a_3T2_PL2017,1.000000
7,473_FED_20170918b_3T2_PL2017,1.000000
7,473_FED_20161102a_3T1_PL2017,1.000000
7,474_FED_20161102_3T1_PL2017,1.000000
7,475_FED_20161103a_3T2_PL2017,1.000000
7,477_FED_20161103_3T2_PL2017,1.000000
7,478_FED_20161103_3T2_PL2017,1.000000
7,479_FED_20161104a_3T2_PL2017,1.000000
7,480_FED_20161104_3T1_PL2017,1.000000
7,481_FED_20161107_3T1_PL2017,1.000000
7,482_FED_20161104_3T1_PL2017,1.000000
7,484_FED_20161108_3T1_PL2017,1.000000
7,488_FED_20161109_3T2_PL2017,1.000000
7,489_FED_20161114d_3T1_PL2017,1.000000
7,490_FED_20161115_3T1_PL2017,1.000000
7,491_FED_20161115_3T1_PL2017,1.000000
7,492_FED_20161116_3T2_PL2017,1.000000
7,493_FED_20161117_3T1_PL2017,1.000000
7,494_FED_20161114a_3T1_PL2017,1.000000
7,494_FED_20170106a_3T2_PL2017,1.000000
7,495_FED_20161114_3T2_PL2017,1.000000
7,496_FED_20161118_3T1_PL2017,1.000000
7,497_FED_20161118_3T1_PL2017,1.000000
7,498_FED_20161121a_3T1_PL2017,1.000000
7,499_FED_20161121b_3T1_PL2017,1.000000
7,500_FED_20161121_3T1_PL2017,1.000000
7,501_FED_20161122_3T1_PL2017,1.000000
7,502_FED_20161122_3T1_PL2017,1.000000
7,503_FED_20161128_3T2_PL2017,1.000000
7,504_FED_20161130_3T2_PL2017,1.000000
7,505_FED_20161204_3T2_PL2017,1.000000
7,506_FED_20161205_3T2_PL2017,1.000000
7,507_FED_20161207_3T2_PL2017,1.000000
7,508_FED_20161208_3T2_PL2017,1.000000
7,509_FED_20161208_3T2_PL2017,1.000000
7,510_FED_20161212_3T2_PL2017,1.000000
7,511_POLY12_20161212_3T2_PL2017,1.000000
7,512_FED_20161213_3T2_PL2017,1.000000
7,513_FED_20161215_3T2_PL2017,1.000000
7,514_FED_20161215_3T2_PL2017,1.000000
7,515_FED_20161216_3T2_PL2017,1.000000
7,517_FED_20161219_3T2_PL2017,1.000000
7,518_FED_20161219_3T2_PL2017,1.000000
7,519_FED_20161220_3T2_PL2017,1.000000
7,520_FED_20161227a_3T2_PL2017,1.000000
7,521_FED_20161228a_3T2_PL2017,1.000000
7,522_FED_20161228e_3T2_PL2017,1.000000
7,523_FED_20161227b_3T2_PL2017,1.000000
7,524_FED_20180802a_3T2_PL2017,1.000000
7,524_FED_20170105a_3T2_PL2017,1.000000
7,525_FED_20170109a_3T2_PL2017,1.000000
7,526_FED_20170111a_3T2_PL2017,1.000000
7,527_FED_20170113a_3T2_PL2017,1.000000
7,528_FED_20170116a_3T2_PL2017,1.000000
7,529_FED_20170116b_3T2_PL2017,1.000000
7,530_FED_20170114a_3T2_PL2017,1.000000
7,531_FED_20170117a_3T2_PL2017,1.000000
7,532_FED_20170118b_3T2_PL2017,1.000000
7,533_FED_20170119_3T2_PL2017,1.000000
7,534_FED_20170119b_3T2_PL2017,1.000000
7,535_FED_20170123b_3T2_PL2017,1.000000
7,536_FED_20170125a_3T2_PL2017,1.000000
7,537_FED_20170126b_3T2_PL2017,1.000000
7,538_FED_20170127_3T2_PL2017,1.000000
7,539_FED_20170127a_3T2_PL2017,1.000000
7,540_FED_20170201a_3T2_PL2017,1.000000
7,541_FED_20170203b_3T2_PL2017,1.000000
7,541_FED_20170615a_3T2_PL2017,1.000000
7,542_FED_20170207_3T2_PL2017,1.000000
7,543_FED_20170206_3T2_PL2017,1.000000
7,544_FED_20170210_3T2_PL2017,1.000000
7,545_FED_20170217c_3T2_PL2017,1.000000
7,546_FED_20170223_3T2_PL2017,1.000000
7,547_FED_20170222_3T2_PL2017,1.000000
7,548_FED_20170227_3T2_PL2017,1.000000
7,549_FED_20170228a_3T2_PL2017,1.000000
7,550_FED_20170228c_3T2_PL2017,1.000000
7,551_FED_20170302b_3T2_PL2017,1.000000
7,551_FED_20170328a_3T2_PL2017,1.000000
7,551_FED_20170412a_3T2_PL2017,1.000000
7,552_FED_20170307a_3T2_PL2017,1.000000
7,553_FED_20170313d_3T2_PL2017,1.000000
7,554_FED_20170315a_3T2_PL2017,1.000000
7,555_FED_20170426c_3T2_PL2017,1.000000
7,555_FED_20170315b_3T2_PL2017,1.000000
7,556_FED_20170316b_3T2_PL2017,1.000000
7,557_FED_20170317a_3T2_PL2017,1.000000
7,558_FED_20170320a_3T2_PL2017,1.000000
7,559_FED_20170320c_3T2_PL2017,1.000000
7,561_FED_20170327_3T2_PL2017,1.000000
7,562_FED_20170327b_3T2_PL2017,1.000000
7,563_FED_20170327c_3T2_PL2017,1.000000
7,564_FED_20170406_3T2_PL2017,1.000000
7,565_FED_20170406_3T2_PL2017,1.000000
7,566_FED_20170407a_3T2_PL2017,1.000000
7,567_FED_20170407b_3T2_PL2017,1.000000
7,568_FED_20170407c_3T2_PL2017,1.000000
7,569_FED_20170410b_3T2_PL2017,1.000000
7,570_FED_20170410_3T2_PL2017,1.000000
7,571_FED_20170412c_3T2_PL2017,1.000000
7,572_FED_20170413a_3T2_PL2017,1.000000
7,573_FED_20170413b_3T2_PL2017,1.000000
7,574_FED_20170425a_3T2_PL2017,1.000000
7,574_FED_20170413c_3T2_PL2017,1.000000
7,574_FED_20170430a_3T2_PL2017,1.000000
7,575_FED_20170414a_3T2_PL2017,1.000000
7,576_FED_20171006a_3T2_PL2017,1.000000
7,576_FED_20170414b_3T2_PL2017,1.000000
7,577_FED_20170414c_3T2_PL2017,1.000000
7,578_FED_20170414d_3T2_PL2017,1.000000
7,578_FED_20170831c_3T2_PL2017,1.000000
7,579_FED_20170418_3T2_PL2017,1.000000
7,580_FED_20170418_3T2_PL2017,1.000000
7,581_FED_20170418_3T2_PL2017,1.000000
7,582_FED_20190726b_3T2_PL2017,1.000000
7,582_FED_20170420a_3T2_PL2017,1.000000
7,583_FED_20170720d_3T2_PL2017,1.000000
