subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
43,433452,0.2500,19,77,44,54,26,14
43,433543,0.2500,19,78,44,54,28,14
43,439053,0.2500,69,29,45,-46,-70,16
43,439142,0.2500,67,30,45,-42,-68,16
43,439143,0.2500,68,30,45,-44,-68,16
43,439144,0.2500,69,30,45,-46,-68,16
43,439187,0.5000,21,31,45,50,-66,16
43,439231,0.2500,65,31,45,-38,-66,16
43,439232,0.7500,66,31,45,-40,-66,16
43,439233,0.7500,67,31,45,-42,-66,16
43,439234,0.2500,68,31,45,-44,-66,16
43,439279,0.2500,22,32,45,48,-64,16
43,439322,0.2500,65,32,45,-38,-64,16
43,439323,0.7500,66,32,45,-40,-64,16
43,439324,0.5000,67,32,45,-42,-64,16
43,439325,0.2500,68,32,45,-44,-64,16
43,439326,0.2500,69,32,45,-46,-64,16
43,439413,0.2500,65,33,45,-38,-62,16
43,439414,0.5000,66,33,45,-40,-62,16
43,439415,0.5000,67,33,45,-42,-62,16
43,439416,0.5000,68,33,45,-44,-62,16
43,439417,0.2500,69,33,45,-46,-62,16
43,439511,0.2500,72,34,45,-52,-60,16
43,439512,0.5000,73,34,45,-54,-60,16
43,439513,1.0000,74,34,45,-56,-60,16
43,439514,0.7500,75,34,45,-58,-60,16
43,439597,0.2500,67,35,45,-42,-58,16
43,439598,0.5000,68,35,45,-44,-58,16
43,439599,0.2500,69,35,45,-46,-58,16
43,439602,0.2500,72,35,45,-52,-58,16
43,439603,0.5000,73,35,45,-54,-58,16
43,439604,0.7500,74,35,45,-56,-58,16
43,439605,0.2500,75,35,45,-58,-58,16
43,439687,0.2500,66,36,45,-40,-56,16
43,439688,0.2500,67,36,45,-42,-56,16
43,439689,0.2500,68,36,45,-44,-56,16
43,439739,0.5000,27,37,45,38,-54,16
43,439740,0.7500,28,37,45,36,-54,16
43,439778,0.5000,66,37,45,-40,-54,16
43,439779,0.2500,67,37,45,-42,-54,16
43,439780,0.2500,68,37,45,-44,-54,16
43,439827,0.2500,24,38,45,44,-52,16
43,439830,0.5000,27,38,45,38,-52,16
43,439831,0.7500,28,38,45,36,-52,16
43,439867,0.2500,64,38,45,-36,-52,16
43,439868,0.7500,65,38,45,-38,-52,16
43,439869,0.5000,66,38,45,-40,-52,16
43,439870,0.2500,67,38,45,-42,-52,16
43,439879,0.2500,76,38,45,-60,-52,16
43,439959,0.5000,65,39,45,-38,-50,16
43,439960,0.2500,66,39,45,-40,-50,16
43,439969,0.2500,75,39,45,-58,-50,16
43,440050,0.2500,65,40,45,-38,-48,16
43,440051,0.2500,66,40,45,-40,-48,16
43,440059,0.5000,74,40,45,-56,-48,16
43,440060,0.7500,75,40,45,-58,-48,16
43,440142,0.2500,66,41,45,-40,-46,16
43,440150,0.2500,74,41,45,-56,-46,16
43,440151,0.2500,75,41,45,-58,-46,16
43,440241,0.2500,74,42,45,-56,-44,16
43,440242,0.2500,75,42,45,-58,-44,16
43,440333,0.2500,75,43,45,-58,-42,16
43,440424,0.2500,75,44,45,-58,-40,16
43,442645,0.2500,21,69,45,50,10,16
43,442732,0.2500,17,70,45,58,12,16
43,442733,0.2500,18,70,45,56,12,16
43,442734,0.2500,19,70,45,54,12,16
43,442735,0.7500,20,70,45,52,12,16
43,442736,1.0000,21,70,45,50,12,16
43,442737,0.7500,22,70,45,48,12,16
43,442823,0.5000,17,71,45,58,14,16
43,442824,0.5000,18,71,45,56,14,16
43,442825,0.7500,19,71,45,54,14,16
43,442826,0.7500,20,71,45,52,14,16
43,442827,0.7500,21,71,45,50,14,16
43,442828,0.7500,22,71,45,48,14,16
43,442879,0.2500,73,71,45,-54,14,16
43,442880,0.2500,74,71,45,-56,14,16
43,442881,0.2500,75,71,45,-58,14,16
43,442914,0.5000,17,72,45,58,16,16
43,442915,0.7500,18,72,45,56,16,16
43,442916,0.5000,19,72,45,54,16,16
43,442917,0.5000,20,72,45,52,16,16
43,442970,0.2500,73,72,45,-54,16,16
43,442971,0.2500,74,72,45,-56,16,16
43,442972,0.2500,75,72,45,-58,16,16
43,443005,0.2500,17,73,45,58,18,16
43,443006,0.2500,18,73,45,56,18,16
43,443007,0.2500,19,73,45,54,18,16
43,443189,0.2500,19,75,45,54,22,16
43,443190,0.5000,20,75,45,52,22,16
43,443191,0.7500,21,75,45,50,22,16
43,443192,0.7500,22,75,45,48,22,16
43,443193,0.2500,23,75,45,46,22,16
43,443242,0.2500,72,75,45,-52,22,16
43,443279,0.2500,18,76,45,56,24,16
43,443280,0.2500,19,76,45,54,24,16
43,443281,0.5000,20,76,45,52,24,16
43,443282,0.7500,21,76,45,50,24,16
43,443283,0.5000,22,76,45,48,24,16
43,443332,0.2500,71,76,45,-50,24,16
43,443333,0.5000,72,76,45,-52,24,16
43,443334,0.7500,73,76,45,-54,24,16
43,443335,0.2500,74,76,45,-56,24,16
43,443371,0.2500,19,77,45,54,26,16
43,443372,0.2500,20,77,45,52,26,16
43,443423,0.2500,71,77,45,-50,26,16
43,443424,0.5000,72,77,45,-52,26,16
43,443425,0.2500,73,77,45,-54,26,16
43,443426,0.2500,74,77,45,-56,26,16
43,443462,0.2500,19,78,45,54,28,16
43,443514,0.2500,71,78,45,-50,28,16
43,448880,0.2500,68,28,46,-44,-72,18
43,448881,0.2500,69,28,46,-46,-72,18
43,448882,0.5000,70,28,46,-48,-72,18
43,448883,0.2500,71,28,46,-50,-72,18
43,448971,0.2500,68,29,46,-44,-70,18
43,448972,0.2500,69,29,46,-46,-70,18
43,448975,0.2500,72,29,46,-52,-70,18
43,449061,0.2500,67,30,46,-42,-68,18
43,449151,0.2500,66,31,46,-40,-66,18
43,449152,0.2500,67,31,46,-42,-66,18
43,449153,0.2500,68,31,46,-44,-66,18
43,449242,0.2500,66,32,46,-40,-64,18
43,449243,0.5000,67,32,46,-42,-64,18
43,449244,0.2500,68,32,46,-44,-64,18
43,449289,0.2500,22,33,46,48,-62,18
43,449290,0.2500,23,33,46,46,-62,18
43,449333,0.2500,66,33,46,-40,-62,18
43,449334,0.2500,67,33,46,-42,-62,18
43,449335,0.5000,68,33,46,-44,-62,18
43,449336,0.2500,69,33,46,-46,-62,18
43,449430,0.2500,72,34,46,-52,-60,18
43,449431,0.2500,73,34,46,-54,-60,18
43,449432,0.7500,74,34,46,-56,-60,18
43,449433,0.5000,75,34,46,-58,-60,18
43,449515,0.2500,66,35,46,-40,-58,18
43,449516,0.2500,67,35,46,-42,-58,18
43,449518,0.2500,69,35,46,-46,-58,18
43,449521,0.2500,72,35,46,-52,-58,18
43,449522,0.2500,73,35,46,-54,-58,18
43,449523,0.7500,74,35,46,-56,-58,18
43,449524,0.5000,75,35,46,-58,-58,18
43,449567,0.2500,27,36,46,38,-56,18
43,449606,0.2500,66,36,46,-40,-56,18
43,449607,0.2500,67,36,46,-42,-56,18
43,449608,0.2500,68,36,46,-44,-56,18
43,449615,0.2500,75,36,46,-58,-56,18
43,449658,0.5000,27,37,46,38,-54,18
43,449659,0.5000,28,37,46,36,-54,18
43,449698,0.2500,67,37,46,-42,-54,18
43,449699,0.2500,68,37,46,-44,-54,18
43,449706,0.2500,75,37,46,-58,-54,18
43,449707,0.2500,76,37,46,-60,-54,18
43,449708,0.2500,77,37,46,-62,-54,18
43,449749,0.2500,27,38,46,38,-52,18
43,449750,0.5000,28,38,46,36,-52,18
43,449786,0.2500,64,38,46,-36,-52,18
43,449790,0.2500,68,38,46,-44,-52,18
43,449798,0.2500,76,38,46,-60,-52,18
43,449799,0.2500,77,38,46,-62,-52,18
43,449877,0.2500,64,39,46,-36,-50,18
43,449878,0.2500,65,39,46,-38,-50,18
43,449927,0.2500,23,40,46,46,-48,18
43,450156,0.2500,70,42,46,-48,-44,18
43,450157,0.2500,71,42,46,-50,-44,18
43,450192,0.2500,15,43,46,62,-42,18
43,450193,0.2500,16,43,46,60,-42,18
43,450248,0.2500,71,43,46,-50,-42,18
43,452563,0.2500,20,69,46,52,10,18
43,452564,0.2500,21,69,46,50,10,18
43,452565,0.5000,22,69,46,48,10,18
43,452653,0.2500,19,70,46,54,12,18
43,452654,0.7500,20,70,46,52,12,18
43,452655,1.0000,21,70,46,50,12,18
43,452656,0.7500,22,70,46,48,12,18
43,452742,0.2500,17,71,46,58,14,18
43,452743,0.2500,18,71,46,56,14,18
43,452744,0.5000,19,71,46,54,14,18
43,452745,0.7500,20,71,46,52,14,18
43,452746,0.5000,21,71,46,50,14,18
43,452833,0.5000,17,72,46,58,16,18
43,452834,0.7500,18,72,46,56,16,18
43,452835,0.5000,19,72,46,54,16,18
43,452836,0.2500,20,72,46,52,16,18
43,452889,0.2500,73,72,46,-54,16,18
43,452890,0.7500,74,72,46,-56,16,18
43,452924,0.5000,17,73,46,58,18,18
43,452925,0.5000,18,73,46,56,18,18
43,452926,0.2500,19,73,46,54,18,18
43,452981,1.0000,74,73,46,-56,18,18
43,452982,0.2500,75,73,46,-58,18,18
43,453018,0.2500,20,74,46,52,20,18
43,453072,0.2500,74,74,46,-56,20,18
43,453108,0.2500,19,75,46,54,22,18
43,453109,0.5000,20,75,46,52,22,18
43,453110,0.7500,21,75,46,50,22,18
43,453163,0.2500,74,75,46,-56,22,18
43,453199,0.2500,19,76,46,54,24,18
43,453200,0.2500,20,76,46,52,24,18
43,453201,0.5000,21,76,46,50,24,18
43,453251,0.5000,71,76,46,-50,24,18
43,453252,0.5000,72,76,46,-52,24,18
43,453253,0.7500,73,76,46,-54,24,18
43,453254,0.5000,74,76,46,-56,24,18
43,453290,0.2500,19,77,46,54,26,18
43,453342,0.5000,71,77,46,-50,26,18
43,453343,1.0000,72,77,46,-52,26,18
43,453344,0.7500,73,77,46,-54,26,18
43,453381,0.2500,19,78,46,54,28,18
43,453433,0.2500,71,78,46,-50,28,18
43,453434,0.5000,72,78,46,-52,28,18
43,453524,0.2500,71,79,46,-50,30,18
43,458708,0.2500,68,27,47,-44,-74,20
43,458709,0.7500,69,27,47,-46,-74,20
43,458710,0.7500,70,27,47,-48,-74,20
43,458799,0.2500,68,28,47,-44,-72,20
43,458800,0.7500,69,28,47,-46,-72,20
43,458801,0.7500,70,28,47,-48,-72,20
43,458802,0.5000,71,28,47,-50,-72,20
43,458890,0.2500,68,29,47,-44,-70,20
43,458891,0.2500,69,29,47,-46,-70,20
43,458892,0.2500,70,29,47,-48,-70,20
43,458894,0.2500,72,29,47,-52,-70,20
43,458986,0.5000,73,30,47,-54,-68,20
43,459118,0.5000,23,32,47,46,-64,20
43,459119,0.5000,24,32,47,44,-64,20
43,459120,0.5000,25,32,47,42,-64,20
43,459121,0.5000,26,32,47,40,-64,20
43,459208,0.7500,22,33,47,48,-62,20
43,459209,1.0000,23,33,47,46,-62,20
43,459210,1.0000,24,33,47,44,-62,20
43,459211,1.0000,25,33,47,42,-62,20
43,459212,1.0000,26,33,47,40,-62,20
43,459213,0.5000,27,33,47,38,-62,20
43,459255,0.2500,69,33,47,-46,-62,20
43,459296,0.2500,19,34,47,54,-60,20
43,459349,0.2500,72,34,47,-52,-60,20
43,459350,0.2500,73,34,47,-54,-60,20
43,459351,0.5000,74,34,47,-56,-60,20
43,459352,0.2500,75,34,47,-58,-60,20
43,459394,0.2500,26,35,47,40,-58,20
43,459395,0.2500,27,35,47,38,-58,20
43,459439,0.2500,71,35,47,-50,-58,20
43,459440,0.2500,72,35,47,-52,-58,20
43,459441,0.2500,73,35,47,-54,-58,20
43,459442,0.7500,74,35,47,-56,-58,20
43,459443,0.5000,75,35,47,-58,-58,20
43,459486,0.2500,27,36,47,38,-56,20
43,459527,0.2500,68,36,47,-44,-56,20
43,459534,0.2500,75,36,47,-58,-56,20
43,459535,0.2500,76,36,47,-60,-56,20
43,459536,0.2500,77,36,47,-62,-56,20
43,459578,0.2500,28,37,47,36,-54,20
43,459618,0.2500,68,37,47,-44,-54,20
43,459625,0.2500,75,37,47,-58,-54,20
43,459626,0.5000,76,37,47,-60,-54,20
43,459627,0.7500,77,37,47,-62,-54,20
43,459669,0.5000,28,38,47,36,-52,20
43,459716,0.2500,75,38,47,-58,-52,20
43,459717,1.0000,76,38,47,-60,-52,20
43,459718,1.0000,77,38,47,-62,-52,20
43,459796,0.2500,64,39,47,-36,-50,20
43,459808,0.7500,76,39,47,-60,-50,20
43,459809,0.2500,77,39,47,-62,-50,20
43,460075,0.2500,70,42,47,-48,-44,20
43,460076,0.2500,71,42,47,-50,-44,20
43,460111,0.2500,15,43,47,62,-42,20
43,460112,0.2500,16,43,47,60,-42,20
43,460167,0.2500,71,43,47,-50,-42,20
43,462482,0.2500,20,69,47,52,10,20
43,462483,0.7500,21,69,47,50,10,20
43,462484,0.5000,22,69,47,48,10,20
43,462573,1.0000,20,70,47,52,12,20
43,462574,1.0000,21,70,47,50,12,20
43,462575,0.2500,22,70,47,48,12,20
43,462628,0.2500,75,70,47,-58,12,20
43,462664,0.5000,20,71,47,52,14,20
43,462711,0.2500,67,71,47,-42,14,20
43,462718,0.5000,74,71,47,-56,14,20
43,462719,0.5000,75,71,47,-58,14,20
43,462752,0.7500,17,72,47,58,16,20
43,462753,0.7500,18,72,47,56,16,20
43,462754,0.5000,19,72,47,54,16,20
43,462801,0.7500,66,72,47,-40,16,20
43,462802,1.0000,67,72,47,-42,16,20
43,462803,0.2500,68,72,47,-44,16,20
43,462808,0.5000,73,72,47,-54,16,20
43,462809,1.0000,74,72,47,-56,16,20
43,462810,0.5000,75,72,47,-58,16,20
43,462843,1.0000,17,73,47,58,18,20
43,462844,1.0000,18,73,47,56,18,20
43,462845,1.0000,19,73,47,54,18,20
43,462846,0.2500,20,73,47,52,18,20
43,462892,1.0000,66,73,47,-40,18,20
43,462893,1.0000,67,73,47,-42,18,20
43,462894,0.7500,68,73,47,-44,18,20
43,462899,0.5000,73,73,47,-54,18,20
43,462900,1.0000,74,73,47,-56,18,20
43,462901,0.2500,75,73,47,-58,18,20
43,462935,0.5000,18,74,47,56,20,20
43,462936,0.7500,19,74,47,54,20,20
43,462937,0.5000,20,74,47,52,20,20
43,462984,0.5000,67,74,47,-42,20,20
43,462985,0.2500,68,74,47,-44,20,20
43,462989,0.2500,72,74,47,-52,20,20
43,462990,0.2500,73,74,47,-54,20,20
43,462991,0.7500,74,74,47,-56,20,20
43,463027,0.2500,19,75,47,54,22,20
43,463028,0.5000,20,75,47,52,22,20
43,463079,0.2500,71,75,47,-50,22,20
43,463081,0.2500,73,75,47,-54,22,20
43,463082,0.2500,74,75,47,-56,22,20
43,463170,0.2500,71,76,47,-50,24,20
43,463171,0.2500,72,76,47,-52,24,20
43,463172,0.2500,73,76,47,-54,24,20
43,463173,0.2500,74,76,47,-56,24,20
43,463262,0.2500,72,77,47,-52,26,20
43,463263,0.2500,73,77,47,-54,26,20
43,468536,0.2500,68,26,48,-44,-76,22
43,468537,1.0000,69,26,48,-46,-76,22
43,468627,0.5000,68,27,48,-44,-74,22
43,468628,0.7500,69,27,48,-46,-74,22
43,468629,0.7500,70,27,48,-48,-74,22
43,468718,0.5000,68,28,48,-44,-72,22
43,468719,0.7500,69,28,48,-46,-72,22
43,468720,0.7500,70,28,48,-48,-72,22
43,468721,1.0000,71,28,48,-50,-72,22
43,468809,0.2500,68,29,48,-44,-70,22
43,468810,0.5000,69,29,48,-46,-70,22
43,468811,0.7500,70,29,48,-48,-70,22
43,468812,0.2500,71,29,48,-50,-70,22
43,469037,0.7500,23,32,48,46,-64,22
43,469038,1.0000,24,32,48,44,-64,22
43,469039,1.0000,25,32,48,42,-64,22
43,469040,1.0000,26,32,48,40,-64,22
43,469127,0.7500,22,33,48,48,-62,22
43,469128,1.0000,23,33,48,46,-62,22
43,469129,1.0000,24,33,48,44,-62,22
43,469130,1.0000,25,33,48,42,-62,22
43,469131,1.0000,26,33,48,40,-62,22
43,469132,0.7500,27,33,48,38,-62,22
43,469214,0.5000,18,34,48,56,-60,22
43,469215,0.5000,19,34,48,54,-60,22
43,469310,0.2500,23,35,48,46,-58,22
43,469311,0.2500,24,35,48,44,-58,22
43,469312,0.2500,25,35,48,42,-58,22
43,469313,0.2500,26,35,48,40,-58,22
43,469357,0.5000,70,35,48,-48,-58,22
43,469358,0.2500,71,35,48,-50,-58,22
43,469359,0.2500,72,35,48,-52,-58,22
43,469360,0.2500,73,35,48,-54,-58,22
43,469362,0.2500,75,35,48,-58,-58,22
43,469363,0.2500,76,35,48,-60,-58,22
43,469453,0.5000,75,36,48,-58,-56,22
43,469454,0.7500,76,36,48,-60,-56,22
43,469491,0.2500,22,37,48,48,-54,22
43,469544,0.5000,75,37,48,-58,-54,22
43,469545,1.0000,76,37,48,-60,-54,22
43,469546,1.0000,77,37,48,-62,-54,22
43,469635,1.0000,75,38,48,-58,-52,22
43,469636,1.0000,76,38,48,-60,-52,22
43,469637,1.0000,77,38,48,-62,-52,22
43,469726,0.5000,75,39,48,-58,-50,22
43,469727,1.0000,76,39,48,-60,-50,22
43,469728,1.0000,77,39,48,-62,-50,22
43,469818,0.2500,76,40,48,-60,-48,22
43,469819,0.2500,77,40,48,-62,-48,22
43,469904,0.2500,71,41,48,-50,-46,22
43,469905,0.2500,72,41,48,-52,-46,22
43,469939,0.2500,15,42,48,62,-44,22
43,469994,0.2500,70,42,48,-48,-44,22
43,469995,0.7500,71,42,48,-50,-44,22
43,469996,0.2500,72,42,48,-52,-44,22
43,470030,0.2500,15,43,48,62,-42,22
43,470031,0.2500,16,43,48,60,-42,22
43,472312,0.2500,22,68,48,48,8,22
43,472401,0.5000,20,69,48,52,10,22
43,472402,0.5000,21,69,48,50,10,22
43,472493,0.2500,21,70,48,50,12,22
43,472547,0.2500,75,70,48,-58,12,22
43,472629,0.2500,66,71,48,-40,14,22
43,472630,0.2500,67,71,48,-42,14,22
43,472631,0.5000,68,71,48,-44,14,22
43,472632,0.2500,69,71,48,-46,14,22
43,472637,0.5000,74,71,48,-56,14,22
43,472638,0.5000,75,71,48,-58,14,22
43,472671,0.7500,17,72,48,58,16,22
43,472672,0.7500,18,72,48,56,16,22
43,472719,0.2500,65,72,48,-38,16,22
43,472720,0.7500,66,72,48,-40,16,22
43,472721,1.0000,67,72,48,-42,16,22
43,472722,1.0000,68,72,48,-44,16,22
43,472723,0.2500,69,72,48,-46,16,22
43,472726,0.2500,72,72,48,-52,16,22
43,472727,0.2500,73,72,48,-54,16,22
43,472728,0.7500,74,72,48,-56,16,22
43,472729,0.5000,75,72,48,-58,16,22
43,472762,0.7500,17,73,48,58,18,22
43,472763,1.0000,18,73,48,56,18,22
43,472764,1.0000,19,73,48,54,18,22
43,472765,0.2500,20,73,48,52,18,22
43,472811,1.0000,66,73,48,-40,18,22
43,472812,1.0000,67,73,48,-42,18,22
43,472813,1.0000,68,73,48,-44,18,22
43,472814,0.2500,69,73,48,-46,18,22
43,472817,0.5000,72,73,48,-52,18,22
43,472818,0.5000,73,73,48,-54,18,22
43,472819,0.5000,74,73,48,-56,18,22
43,472820,0.2500,75,73,48,-58,18,22
43,472854,0.7500,18,74,48,56,20,22
43,472855,1.0000,19,74,48,54,20,22
43,472856,1.0000,20,74,48,52,20,22
43,472903,1.0000,67,74,48,-42,20,22
43,472904,1.0000,68,74,48,-44,20,22
43,472909,0.2500,73,74,48,-54,20,22
43,472910,0.2500,74,74,48,-56,20,22
43,472946,0.2500,19,75,48,54,22,22
43,472947,0.2500,20,75,48,52,22,22
43,472995,0.5000,68,75,48,-44,22,22
43,473001,0.2500,74,75,48,-56,22,22
43,478455,0.2500,68,26,49,-44,-76,24
43,478456,1.0000,69,26,49,-46,-76,24
43,478546,0.5000,68,27,49,-44,-74,24
43,478547,0.7500,69,27,49,-46,-74,24
43,478548,1.0000,70,27,49,-48,-74,24
43,478637,0.5000,68,28,49,-44,-72,24
43,478638,0.7500,69,28,49,-46,-72,24
43,478639,1.0000,70,28,49,-48,-72,24
43,478640,1.0000,71,28,49,-50,-72,24
43,478728,0.5000,68,29,49,-44,-70,24
43,478729,0.7500,69,29,49,-46,-70,24
43,478730,1.0000,70,29,49,-48,-70,24
43,478731,0.2500,71,29,49,-50,-70,24
43,478956,0.5000,23,32,49,46,-64,24
43,478957,0.5000,24,32,49,44,-64,24
43,478958,0.5000,25,32,49,42,-64,24
43,478959,0.5000,26,32,49,40,-64,24
43,478996,0.2500,63,32,49,-34,-64,24
43,479046,0.5000,22,33,49,48,-62,24
43,479047,1.0000,23,33,49,46,-62,24
43,479048,1.0000,24,33,49,44,-62,24
43,479049,1.0000,25,33,49,42,-62,24
43,479050,1.0000,26,33,49,40,-62,24
43,479087,0.5000,63,33,49,-34,-62,24
43,479133,0.5000,18,34,49,56,-60,24
43,479228,0.5000,22,35,49,48,-58,24
43,479229,0.7500,23,35,49,46,-58,24
43,479230,0.5000,24,35,49,44,-58,24
43,479231,0.2500,25,35,49,42,-58,24
43,479275,0.2500,69,35,49,-46,-58,24
43,479276,0.2500,70,35,49,-48,-58,24
43,479277,0.2500,71,35,49,-50,-58,24
43,479282,0.2500,76,35,49,-60,-58,24
43,479319,0.2500,22,36,49,48,-56,24
43,479368,0.2500,71,36,49,-50,-56,24
43,479372,0.2500,75,36,49,-58,-56,24
43,479373,0.5000,76,36,49,-60,-56,24
43,479409,0.2500,21,37,49,50,-54,24
43,479410,0.5000,22,37,49,48,-54,24
43,479411,0.2500,23,37,49,46,-54,24
43,479463,0.5000,75,37,49,-58,-54,24
43,479464,1.0000,76,37,49,-60,-54,24
43,479465,1.0000,77,37,49,-62,-54,24
43,479500,0.2500,21,38,49,50,-52,24
43,479501,0.7500,22,38,49,48,-52,24
43,479502,0.2500,23,38,49,46,-52,24
43,479553,0.2500,74,38,49,-56,-52,24
43,479554,1.0000,75,38,49,-58,-52,24
43,479555,1.0000,76,38,49,-60,-52,24
43,479556,1.0000,77,38,49,-62,-52,24
43,479644,0.7500,74,39,49,-56,-50,24
43,479645,1.0000,75,39,49,-58,-50,24
43,479646,1.0000,76,39,49,-60,-50,24
43,479647,1.0000,77,39,49,-62,-50,24
43,479732,0.2500,71,40,49,-50,-48,24
43,479733,0.2500,72,40,49,-52,-48,24
43,479734,0.2500,73,40,49,-54,-48,24
43,479735,0.5000,74,40,49,-56,-48,24
43,479736,0.5000,75,40,49,-58,-48,24
43,479737,0.5000,76,40,49,-60,-48,24
43,479738,0.2500,77,40,49,-62,-48,24
43,479822,0.5000,70,41,49,-48,-46,24
43,479823,0.5000,71,41,49,-50,-46,24
43,479824,0.5000,72,41,49,-52,-46,24
43,479825,0.2500,73,41,49,-54,-46,24
43,479913,0.5000,70,42,49,-48,-44,24
43,479914,0.7500,71,42,49,-50,-44,24
43,479915,0.2500,72,42,49,-52,-44,24
43,479949,0.2500,15,43,49,62,-42,24
43,479950,0.2500,16,43,49,60,-42,24
43,480005,0.5000,71,43,49,-50,-42,24
43,480006,0.2500,72,43,49,-52,-42,24
43,480011,0.2500,77,43,49,-62,-42,24
43,482549,0.5000,67,71,49,-42,14,24
43,482550,0.7500,68,71,49,-44,14,24
43,482551,0.2500,69,71,49,-46,14,24
43,482552,0.2500,70,71,49,-48,14,24
43,482556,0.5000,74,71,49,-56,14,24
43,482557,0.5000,75,71,49,-58,14,24
43,482639,0.5000,66,72,49,-40,16,24
43,482640,0.7500,67,72,49,-42,16,24
43,482641,0.7500,68,72,49,-44,16,24
43,482642,0.5000,69,72,49,-46,16,24
43,482643,0.2500,70,72,49,-48,16,24
43,482646,0.2500,73,72,49,-54,16,24
43,482647,0.7500,74,72,49,-56,16,24
43,482648,0.5000,75,72,49,-58,16,24
43,482681,0.2500,17,73,49,58,18,24
43,482682,1.0000,18,73,49,56,18,24
43,482683,0.7500,19,73,49,54,18,24
43,482730,0.7500,66,73,49,-40,18,24
43,482731,1.0000,67,73,49,-42,18,24
43,482732,1.0000,68,73,49,-44,18,24
43,482733,0.2500,69,73,49,-46,18,24
43,482736,0.2500,72,73,49,-52,18,24
43,482737,0.2500,73,73,49,-54,18,24
43,482738,0.2500,74,73,49,-56,18,24
43,482739,0.2500,75,73,49,-58,18,24
43,482773,0.7500,18,74,49,56,20,24
43,482774,0.7500,19,74,49,54,20,24
43,482775,0.5000,20,74,49,52,20,24
43,482822,1.0000,67,74,49,-42,20,24
43,482823,1.0000,68,74,49,-44,20,24
43,482828,0.5000,73,74,49,-54,20,24
43,482829,0.2500,74,74,49,-56,20,24
43,488375,0.2500,69,26,50,-46,-76,26
43,488466,0.2500,69,27,50,-46,-74,26
43,488467,0.7500,70,27,50,-48,-74,26
43,488556,0.5000,68,28,50,-44,-72,26
43,488557,0.7500,69,28,50,-46,-72,26
43,488558,1.0000,70,28,50,-48,-72,26
43,488559,0.5000,71,28,50,-50,-72,26
43,488647,0.5000,68,29,50,-44,-70,26
43,488648,1.0000,69,29,50,-46,-70,26
43,488649,1.0000,70,29,50,-48,-70,26
43,488691,0.2500,21,30,50,50,-68,26
43,488915,0.2500,63,32,50,-34,-64,26
43,488966,0.5000,23,33,50,46,-62,26
43,488967,0.7500,24,33,50,44,-62,26
43,488968,0.7500,25,33,50,42,-62,26
43,488969,0.7500,26,33,50,40,-62,26
43,489006,0.5000,63,33,50,-34,-62,26
43,489007,0.2500,64,33,50,-36,-62,26
43,489148,0.2500,23,35,50,46,-58,26
43,489149,0.2500,24,35,50,44,-58,26
43,489150,0.5000,25,35,50,42,-58,26
43,489194,0.2500,69,35,50,-46,-58,26
43,489195,0.2500,70,35,50,-48,-58,26
43,489238,0.5000,22,36,50,48,-56,26
43,489292,0.2500,76,36,50,-60,-56,26
43,489328,0.7500,21,37,50,50,-54,26
43,489329,0.7500,22,37,50,48,-54,26
43,489330,0.2500,23,37,50,46,-54,26
43,489383,0.5000,76,37,50,-60,-54,26
43,489419,0.5000,21,38,50,50,-52,26
43,489420,0.7500,22,38,50,48,-52,26
43,489421,0.7500,23,38,50,46,-52,26
43,489472,0.2500,74,38,50,-56,-52,26
43,489473,1.0000,75,38,50,-58,-52,26
43,489474,1.0000,76,38,50,-60,-52,26
43,489511,0.7500,22,39,50,48,-50,26
43,489512,0.5000,23,39,50,46,-50,26
43,489562,0.2500,73,39,50,-54,-50,26
43,489563,1.0000,74,39,50,-56,-50,26
43,489564,1.0000,75,39,50,-58,-50,26
43,489565,1.0000,76,39,50,-60,-50,26
43,489651,0.2500,71,40,50,-50,-48,26
43,489652,0.5000,72,40,50,-52,-48,26
43,489653,0.7500,73,40,50,-54,-48,26
43,489654,0.7500,74,40,50,-56,-48,26
43,489655,0.7500,75,40,50,-58,-48,26
43,489656,0.2500,76,40,50,-60,-48,26
43,489741,0.5000,70,41,50,-48,-46,26
43,489742,0.5000,71,41,50,-50,-46,26
43,489743,0.5000,72,41,50,-52,-46,26
43,489744,0.2500,73,41,50,-54,-46,26
43,489831,0.2500,69,42,50,-46,-44,26
43,489832,0.7500,70,42,50,-48,-44,26
43,489833,0.7500,71,42,50,-50,-44,26
43,489834,0.2500,72,42,50,-52,-44,26
43,489924,0.2500,71,43,50,-50,-42,26
43,489925,0.2500,72,43,50,-52,-42,26
43,489929,0.2500,76,43,50,-60,-42,26
43,492290,0.2500,71,69,50,-50,10,26
43,492380,0.2500,70,70,50,-48,12,26
43,492470,0.2500,69,71,50,-46,14,26
43,492560,0.5000,68,72,50,-44,16,26
43,492561,0.2500,69,72,50,-46,16,26
43,492565,0.2500,73,72,50,-54,16,26
43,492566,0.2500,74,72,50,-56,16,26
43,492567,0.2500,75,72,50,-58,16,26
43,492600,0.2500,17,73,50,58,18,26
43,492601,0.2500,18,73,50,56,18,26
43,492650,0.2500,67,73,50,-42,18,26
43,492651,0.7500,68,73,50,-44,18,26
43,492656,0.7500,73,73,50,-54,18,26
43,492657,0.2500,74,73,50,-56,18,26
43,492658,0.2500,75,73,50,-58,18,26
43,492692,0.5000,18,74,50,56,20,26
