ROI,Subject,Effect, LocalizerSize,EffectSize
9,031_SWJNaudio_16_PL2017,J, 46,0.204157
9,031_SWJNaudio_16_PL2017,N, 46,0.217176
9,032_SWJNaudio_17_PL2017,S, 46,0.104424
9,032_SWJNaudio_17_PL2017,W, 46,0.115665
9,032_SWJNaudio_17_PL2017,J, 46,-0.061316
9,032_SWJNaudio_17_PL2017,N, 46,0.149481
9,033_SWJNaudio_18_PL2017,S, 46,0.719978
9,033_SWJNaudio_18_PL2017,W, 46,0.780854
9,033_SWJNaudio_18_PL2017,J, 46,0.329879
9,033_SWJNaudio_18_PL2017,N, 46,0.203848
9,001_SWJN_01_PL2017,S, 46,0.818356
9,001_SWJN_01_PL2017,W, 46,0.618287
9,001_SWJN_01_PL2017,J, 46,0.516476
9,001_SWJN_01_PL2017,N, 46,0.681330
9,002_SWJN_05_PL2017,S, 46,0.240920
9,002_SWJN_05_PL2017,W, 46,0.220641
9,002_SWJN_05_PL2017,J, 46,0.492376
9,002_SWJN_05_PL2017,N, 46,0.351280
9,003_SWJN_07_PL2017,S, 46,0.376201
9,003_SWJN_07_PL2017,W, 46,0.248796
9,003_SWJN_07_PL2017,J, 46,0.358034
9,003_SWJN_07_PL2017,N, 46,0.331860
9,004_SWJN_09_PL2017,S, 46,1.118647
9,004_SWJN_09_PL2017,W, 46,0.590514
9,004_SWJN_09_PL2017,J, 46,1.026329
9,004_SWJN_09_PL2017,N, 46,0.823536
9,005_SWJN_11_PL2017,S, 46,1.124069
9,005_SWJN_11_PL2017,W, 46,0.690605
9,005_SWJN_11_PL2017,J, 46,0.691505
9,005_SWJN_11_PL2017,N, 46,0.400349
9,006_SWJN_12_PL2017,S, 46,0.743843
9,006_SWJN_12_PL2017,W, 46,0.388361
9,006_SWJN_12_PL2017,J, 46,0.515451
9,006_SWJN_12_PL2017,N, 46,0.210374
9,007_SWJN_13_PL2017,S, 46,0.238551
9,007_SWJN_13_PL2017,W, 46,0.097361
9,007_SWJN_13_PL2017,J, 46,0.146643
9,007_SWJN_13_PL2017,N, 46,0.265857
9,021_SWJNaudio_04_PL2017,S, 46,0.519716
9,021_SWJNaudio_04_PL2017,W, 46,0.514273
9,021_SWJNaudio_04_PL2017,J, 46,0.681278
9,021_SWJNaudio_04_PL2017,N, 46,0.441341
9,022_SWJNaudio_06_PL2017,S, 46,-0.099540
9,022_SWJNaudio_06_PL2017,W, 46,-0.242711
9,022_SWJNaudio_06_PL2017,J, 46,-0.373527
9,022_SWJNaudio_06_PL2017,N, 46,-0.227859
9,023_SWJNaudio_07_PL2017,S, 46,1.038466
9,023_SWJNaudio_07_PL2017,W, 46,0.668800
9,023_SWJNaudio_07_PL2017,J, 46,1.226789
9,023_SWJNaudio_07_PL2017,N, 46,0.645818
9,024_SWJNaudio_08_PL2017,S, 46,0.046739
9,024_SWJNaudio_08_PL2017,W, 46,0.214200
9,024_SWJNaudio_08_PL2017,J, 46,0.168997
9,024_SWJNaudio_08_PL2017,N, 46,0.316187
9,026_SWJNaudio_11_PL2017,S, 46,-0.163137
9,026_SWJNaudio_11_PL2017,W, 46,0.119767
9,026_SWJNaudio_11_PL2017,J, 46,0.089868
9,026_SWJNaudio_11_PL2017,N, 46,0.065979
9,027_SWJNaudio_12_PL2017,S, 46,-0.072551
9,027_SWJNaudio_12_PL2017,W, 46,-0.158875
9,027_SWJNaudio_12_PL2017,J, 46,-0.080978
9,027_SWJNaudio_12_PL2017,N, 46,-0.054029
9,028_SWJNaudio_13_PL2017,S, 0,0.000000
9,028_SWJNaudio_13_PL2017,W, 0,0.000000
9,028_SWJNaudio_13_PL2017,J, 0,0.000000
9,028_SWJNaudio_13_PL2017,N, 0,0.000000
9,030_SWJNaudio_15_PL2017,S, 46,-0.171605
9,030_SWJNaudio_15_PL2017,W, 46,-0.582292
9,030_SWJNaudio_15_PL2017,J, 46,-0.316461
9,030_SWJNaudio_15_PL2017,N, 46,-0.442724
9,031_SWJNaudio_16_PL2017,S, 46,0.017976
9,031_SWJNaudio_16_PL2017,W, 46,-0.022626
9,031_SWJNaudio_16_PL2017,J, 46,0.069539
9,031_SWJNaudio_16_PL2017,N, 46,0.066129
9,032_SWJNaudio_17_PL2017,S, 46,0.024066
9,032_SWJNaudio_17_PL2017,W, 46,0.111643
9,032_SWJNaudio_17_PL2017,J, 46,0.119206
9,032_SWJNaudio_17_PL2017,N, 46,-0.147109
9,033_SWJNaudio_18_PL2017,S, 46,0.757603
9,033_SWJNaudio_18_PL2017,W, 46,0.382934
9,033_SWJNaudio_18_PL2017,J, 46,0.469462
9,033_SWJNaudio_18_PL2017,N, 46,0.253258
10,008_SWJNV2_01_PL2017,S, 162,0.556311
10,008_SWJNV2_01_PL2017,W, 162,0.275650
10,008_SWJNV2_01_PL2017,J, 162,-0.052860
10,008_SWJNV2_01_PL2017,N, 162,-0.227602
10,009_SWJNV2_02_PL2017,S, 162,0.407291
10,009_SWJNV2_02_PL2017,W, 162,0.138900
10,009_SWJNV2_02_PL2017,J, 162,0.101006
10,009_SWJNV2_02_PL2017,N, 162,-0.025040
10,010_SWJNV2_03_PL2017,S, 162,0.074369
10,010_SWJNV2_03_PL2017,W, 162,-0.235094
10,010_SWJNV2_03_PL2017,J, 162,-0.230281
10,010_SWJNV2_03_PL2017,N, 162,-0.130303
10,011_SWJNV2_04_PL2017,S, 162,0.702242
10,011_SWJNV2_04_PL2017,W, 162,0.336178
10,011_SWJNV2_04_PL2017,J, 162,-0.135764
10,011_SWJNV2_04_PL2017,N, 162,-0.152859
10,012_SWJNV2_05_PL2017,S, 162,0.122030
10,012_SWJNV2_05_PL2017,W, 162,-0.160333
10,012_SWJNV2_05_PL2017,J, 162,-0.446429
10,012_SWJNV2_05_PL2017,N, 162,-0.378095
10,013_SWJNV2_06_PL2017,S, 162,-0.161220
10,013_SWJNV2_06_PL2017,W, 162,-0.258783
10,013_SWJNV2_06_PL2017,J, 162,-0.555875
10,013_SWJNV2_06_PL2017,N, 162,-0.463127
10,014_SWJNV2_07_PL2017,S, 162,-0.291436
10,014_SWJNV2_07_PL2017,W, 162,-1.057561
10,014_SWJNV2_07_PL2017,J, 162,-0.590477
10,014_SWJNV2_07_PL2017,N, 162,-0.863825
10,015_SWJNV2_08_PL2017,S, 162,-0.059437
10,015_SWJNV2_08_PL2017,W, 162,-0.198272
10,015_SWJNV2_08_PL2017,J, 162,-0.392716
10,015_SWJNV2_08_PL2017,N, 162,-0.220547
10,016_SWJNV2_09_PL2017,S, 162,-0.231967
10,016_SWJNV2_09_PL2017,W, 162,-0.046826
10,016_SWJNV2_09_PL2017,J, 162,-0.237308
10,016_SWJNV2_09_PL2017,N, 162,-0.511781
10,018_SWJNV2_10_PL2017,S, 162,0.667018
10,018_SWJNV2_10_PL2017,W, 162,0.315786
10,018_SWJNV2_10_PL2017,J, 162,0.236277
10,018_SWJNV2_10_PL2017,N, 162,0.119676
10,020_SWJNV2_12_PL2017,S, 162,-0.191655
10,020_SWJNV2_12_PL2017,W, 162,-0.329294
10,020_SWJNV2_12_PL2017,J, 162,-0.598138
10,020_SWJNV2_12_PL2017,N, 162,-0.640154
10,021_SWJNaudio_04_PL2017,S, 162,0.441767
10,021_SWJNaudio_04_PL2017,W, 162,0.246635
10,021_SWJNaudio_04_PL2017,J, 162,0.269244
10,021_SWJNaudio_04_PL2017,N, 162,-0.055337
10,022_SWJNaudio_06_PL2017,S, 162,0.079968
10,022_SWJNaudio_06_PL2017,W, 162,-0.430811
10,022_SWJNaudio_06_PL2017,J, 162,-0.416801
10,022_SWJNaudio_06_PL2017,N, 162,-0.552332
10,023_SWJNaudio_07_PL2017,S, 162,-0.283634
10,023_SWJNaudio_07_PL2017,W, 162,-0.574059
10,023_SWJNaudio_07_PL2017,J, 162,-0.922054
10,023_SWJNaudio_07_PL2017,N, 162,-0.822776
10,024_SWJNaudio_08_PL2017,S, 162,0.862710
10,024_SWJNaudio_08_PL2017,W, 162,0.544188
10,024_SWJNaudio_08_PL2017,J, 162,0.214823
10,024_SWJNaudio_08_PL2017,N, 162,0.123344
10,024_SWJNV2_13_PL2017,S, 162,0.490947
10,024_SWJNV2_13_PL2017,W, 162,0.065380
10,024_SWJNV2_13_PL2017,J, 162,-0.035656
10,024_SWJNV2_13_PL2017,N, 162,-0.274784
10,025_SWJNV2_15_PL2017,S, 162,0.356821
10,025_SWJNV2_15_PL2017,W, 162,0.272060
10,025_SWJNV2_15_PL2017,J, 162,-0.109885
10,025_SWJNV2_15_PL2017,N, 162,0.294714
10,026_SWJNaudio_11_PL2017,S, 162,0.420141
10,026_SWJNaudio_11_PL2017,W, 162,0.213969
10,026_SWJNaudio_11_PL2017,J, 162,0.024491
10,026_SWJNaudio_11_PL2017,N, 162,0.035935
10,027_SWJNaudio_12_PL2017,S, 162,0.469419
10,027_SWJNaudio_12_PL2017,W, 162,0.198814
10,027_SWJNaudio_12_PL2017,J, 162,0.072143
10,027_SWJNaudio_12_PL2017,N, 162,0.062958
10,028_SWJNaudio_13_PL2017,S, 162,0.316244
10,028_SWJNaudio_13_PL2017,W, 162,-0.282839
10,028_SWJNaudio_13_PL2017,J, 162,0.014591
10,028_SWJNaudio_13_PL2017,N, 162,-0.041135
10,029_SWJNaudio_14_PL2017,S, 162,0.842784
10,029_SWJNaudio_14_PL2017,W, 162,0.727929
10,029_SWJNaudio_14_PL2017,J, 162,0.417866
10,029_SWJNaudio_14_PL2017,N, 162,0.491348
10,030_SWJNaudio_15_PL2017,S, 162,0.187823
10,030_SWJNaudio_15_PL2017,W, 162,-0.091166
10,030_SWJNaudio_15_PL2017,J, 162,-0.366443
10,030_SWJNaudio_15_PL2017,N, 162,-0.307287
10,031_SWJNaudio_16_PL2017,S, 162,0.173718
10,031_SWJNaudio_16_PL2017,W, 162,0.052428
10,031_SWJNaudio_16_PL2017,J, 162,-0.155774
10,031_SWJNaudio_16_PL2017,N, 162,-0.116838
10,032_SWJNaudio_17_PL2017,S, 162,1.233841
10,032_SWJNaudio_17_PL2017,W, 162,0.954355
10,032_SWJNaudio_17_PL2017,J, 162,0.297875
10,032_SWJNaudio_17_PL2017,N, 162,0.611301
10,033_SWJNaudio_18_PL2017,S, 162,0.953476
10,033_SWJNaudio_18_PL2017,W, 162,0.860822
10,033_SWJNaudio_18_PL2017,J, 162,0.687348
10,033_SWJNaudio_18_PL2017,N, 162,0.657799
10,001_SWJN_01_PL2017,S, 162,1.570962
10,001_SWJN_01_PL2017,W, 162,0.698848
10,001_SWJN_01_PL2017,J, 162,0.567248
10,001_SWJN_01_PL2017,N, 162,0.500175
10,002_SWJN_05_PL2017,S, 162,0.209530
10,002_SWJN_05_PL2017,W, 162,0.014455
10,002_SWJN_05_PL2017,J, 162,0.078700
10,002_SWJN_05_PL2017,N, 162,-0.145361
10,003_SWJN_07_PL2017,S, 162,0.474359
10,003_SWJN_07_PL2017,W, 162,0.167282
10,003_SWJN_07_PL2017,J, 162,0.253518
10,003_SWJN_07_PL2017,N, 162,0.093630
10,004_SWJN_09_PL2017,S, 162,2.023030
10,004_SWJN_09_PL2017,W, 162,0.454453
10,004_SWJN_09_PL2017,J, 162,0.514906
10,004_SWJN_09_PL2017,N, 162,0.196980
10,005_SWJN_11_PL2017,S, 162,0.278746
10,005_SWJN_11_PL2017,W, 162,-0.005265
10,005_SWJN_11_PL2017,J, 162,0.105783
10,005_SWJN_11_PL2017,N, 162,-0.122585
10,006_SWJN_12_PL2017,S, 162,0.261478
10,006_SWJN_12_PL2017,W, 162,0.045173
10,006_SWJN_12_PL2017,J, 162,0.051807
10,006_SWJN_12_PL2017,N, 162,0.114679
10,007_SWJN_13_PL2017,S, 162,-0.015112
10,007_SWJN_13_PL2017,W, 162,-0.374447
10,007_SWJN_13_PL2017,J, 162,-0.383373
10,007_SWJN_13_PL2017,N, 162,-0.363749
10,021_SWJNaudio_04_PL2017,S, 162,1.032659
10,021_SWJNaudio_04_PL2017,W, 162,0.673845
10,021_SWJNaudio_04_PL2017,J, 162,0.805160
10,021_SWJNaudio_04_PL2017,N, 162,0.524966
10,022_SWJNaudio_06_PL2017,S, 162,-0.194966
10,022_SWJNaudio_06_PL2017,W, 162,-0.469988
10,022_SWJNaudio_06_PL2017,J, 162,-0.525417
10,022_SWJNaudio_06_PL2017,N, 162,-0.649959
10,023_SWJNaudio_07_PL2017,S, 162,1.166335
10,023_SWJNaudio_07_PL2017,W, 162,0.667831
10,023_SWJNaudio_07_PL2017,J, 162,0.794429
10,023_SWJNaudio_07_PL2017,N, 162,0.573433
10,024_SWJNaudio_08_PL2017,S, 162,0.558100
10,024_SWJNaudio_08_PL2017,W, 162,0.513955
10,024_SWJNaudio_08_PL2017,J, 162,0.237650
10,024_SWJNaudio_08_PL2017,N, 162,0.113654
10,026_SWJNaudio_11_PL2017,S, 162,0.385576
10,026_SWJNaudio_11_PL2017,W, 162,0.302061
10,026_SWJNaudio_11_PL2017,J, 162,0.330173
10,026_SWJNaudio_11_PL2017,N, 162,0.256392
10,027_SWJNaudio_12_PL2017,S, 162,-0.053684
10,027_SWJNaudio_12_PL2017,W, 162,0.267187
10,027_SWJNaudio_12_PL2017,J, 162,-0.014937
10,027_SWJNaudio_12_PL2017,N, 162,-0.444673
10,028_SWJNaudio_13_PL2017,S, 162,0.587940
10,028_SWJNaudio_13_PL2017,W, 162,0.510947
10,028_SWJNaudio_13_PL2017,J, 162,0.547961
10,028_SWJNaudio_13_PL2017,N, 162,0.340866
10,030_SWJNaudio_15_PL2017,S, 162,1.007703
10,030_SWJNaudio_15_PL2017,W, 162,0.748209
10,030_SWJNaudio_15_PL2017,J, 162,0.976329
10,030_SWJNaudio_15_PL2017,N, 162,0.472225
10,031_SWJNaudio_16_PL2017,S, 162,0.477691
10,031_SWJNaudio_16_PL2017,W, 162,0.191385
10,031_SWJNaudio_16_PL2017,J, 162,0.435812
10,031_SWJNaudio_16_PL2017,N, 162,0.483159
10,032_SWJNaudio_17_PL2017,S, 162,0.417945
10,032_SWJNaudio_17_PL2017,W, 162,0.189710
10,032_SWJNaudio_17_PL2017,J, 162,0.344167
10,032_SWJNaudio_17_PL2017,N, 162,0.164327
10,033_SWJNaudio_18_PL2017,S, 162,1.057187
10,033_SWJNaudio_18_PL2017,W, 162,0.837158
10,033_SWJNaudio_18_PL2017,J, 162,0.861336
10,033_SWJNaudio_18_PL2017,N, 162,0.840154
11,008_SWJNV2_01_PL2017,S, 294,0.849820
11,008_SWJNV2_01_PL2017,W, 294,0.438970
11,008_SWJNV2_01_PL2017,J, 294,-0.319123
11,008_SWJNV2_01_PL2017,N, 294,-0.507342
11,009_SWJNV2_02_PL2017,S, 294,0.171454
11,009_SWJNV2_02_PL2017,W, 294,0.174132
11,009_SWJNV2_02_PL2017,J, 294,0.038293
11,009_SWJNV2_02_PL2017,N, 294,0.144749
11,010_SWJNV2_03_PL2017,S, 294,-0.085825
11,010_SWJNV2_03_PL2017,W, 294,-0.467279
11,010_SWJNV2_03_PL2017,J, 294,-0.533949
11,010_SWJNV2_03_PL2017,N, 294,-0.418083
11,011_SWJNV2_04_PL2017,S, 294,0.526629
11,011_SWJNV2_04_PL2017,W, 294,0.144774
11,011_SWJNV2_04_PL2017,J, 294,-0.598899
11,011_SWJNV2_04_PL2017,N, 294,-0.444191
11,012_SWJNV2_05_PL2017,S, 294,1.501813
11,012_SWJNV2_05_PL2017,W, 294,1.156758
11,012_SWJNV2_05_PL2017,J, 294,0.719576
11,012_SWJNV2_05_PL2017,N, 294,0.705928
11,013_SWJNV2_06_PL2017,S, 294,0.354885
11,013_SWJNV2_06_PL2017,W, 294,0.388206
11,013_SWJNV2_06_PL2017,J, 294,-0.058222
11,013_SWJNV2_06_PL2017,N, 294,-0.052586
11,014_SWJNV2_07_PL2017,S, 294,-0.483426
11,014_SWJNV2_07_PL2017,W, 294,-1.419044
11,014_SWJNV2_07_PL2017,J, 294,-0.777271
11,014_SWJNV2_07_PL2017,N, 294,-1.198788
11,015_SWJNV2_08_PL2017,S, 294,-0.529084
11,015_SWJNV2_08_PL2017,W, 294,-0.303194
11,015_SWJNV2_08_PL2017,J, 294,-1.182203
11,015_SWJNV2_08_PL2017,N, 294,-0.951996
11,016_SWJNV2_09_PL2017,S, 294,-0.527039
11,016_SWJNV2_09_PL2017,W, 294,-0.422205
11,016_SWJNV2_09_PL2017,J, 294,-0.763456
11,016_SWJNV2_09_PL2017,N, 294,-1.194450
11,018_SWJNV2_10_PL2017,S, 294,1.401515
11,018_SWJNV2_10_PL2017,W, 294,1.028442
11,018_SWJNV2_10_PL2017,J, 294,0.775852
11,018_SWJNV2_10_PL2017,N, 294,0.638553
11,020_SWJNV2_12_PL2017,S, 294,1.283026
11,020_SWJNV2_12_PL2017,W, 294,1.237425
11,020_SWJNV2_12_PL2017,J, 294,0.656741
11,020_SWJNV2_12_PL2017,N, 294,0.859043
11,021_SWJNaudio_04_PL2017,S, 294,0.657302
11,021_SWJNaudio_04_PL2017,W, 294,0.087901
11,021_SWJNaudio_04_PL2017,J, 294,-0.162433
11,021_SWJNaudio_04_PL2017,N, 294,-0.441842
11,022_SWJNaudio_06_PL2017,S, 294,2.171976
11,022_SWJNaudio_06_PL2017,W, 294,1.696239
11,022_SWJNaudio_06_PL2017,J, 294,0.983721
11,022_SWJNaudio_06_PL2017,N, 294,1.003439
11,023_SWJNaudio_07_PL2017,S, 294,-0.300506
11,023_SWJNaudio_07_PL2017,W, 294,-0.400154
11,023_SWJNaudio_07_PL2017,J, 294,-0.425466
11,023_SWJNaudio_07_PL2017,N, 294,-0.432631
11,024_SWJNaudio_08_PL2017,S, 294,0.561362
11,024_SWJNaudio_08_PL2017,W, 294,0.345682
11,024_SWJNaudio_08_PL2017,J, 294,0.318389
11,024_SWJNaudio_08_PL2017,N, 294,0.110853
11,024_SWJNV2_13_PL2017,S, 294,0.498711
11,024_SWJNV2_13_PL2017,W, 294,0.248631
11,024_SWJNV2_13_PL2017,J, 294,0.202338
11,024_SWJNV2_13_PL2017,N, 294,0.011864
11,025_SWJNV2_15_PL2017,S, 294,0.637999
11,025_SWJNV2_15_PL2017,W, 294,0.620074
11,025_SWJNV2_15_PL2017,J, 294,-0.000940
11,025_SWJNV2_15_PL2017,N, 294,0.502637
11,026_SWJNaudio_11_PL2017,S, 294,0.551092
11,026_SWJNaudio_11_PL2017,W, 294,0.437933
11,026_SWJNaudio_11_PL2017,J, 294,0.086882
11,026_SWJNaudio_11_PL2017,N, 294,0.402414
11,027_SWJNaudio_12_PL2017,S, 294,0.416818
11,027_SWJNaudio_12_PL2017,W, 294,0.405912
11,027_SWJNaudio_12_PL2017,J, 294,-0.199128
11,027_SWJNaudio_12_PL2017,N, 294,-0.093242
11,028_SWJNaudio_13_PL2017,S, 294,0.567866
11,028_SWJNaudio_13_PL2017,W, 294,-0.235478
11,028_SWJNaudio_13_PL2017,J, 294,0.023850
11,028_SWJNaudio_13_PL2017,N, 294,0.101430
11,029_SWJNaudio_14_PL2017,S, 294,1.158288
11,029_SWJNaudio_14_PL2017,W, 294,1.137882
11,029_SWJNaudio_14_PL2017,J, 294,0.731440
11,029_SWJNaudio_14_PL2017,N, 294,0.813842
11,030_SWJNaudio_15_PL2017,S, 294,0.150689
11,030_SWJNaudio_15_PL2017,W, 294,-0.021174
11,030_SWJNaudio_15_PL2017,J, 294,-0.380338
11,030_SWJNaudio_15_PL2017,N, 294,-0.198129
11,031_SWJNaudio_16_PL2017,S, 294,-0.391895
11,031_SWJNaudio_16_PL2017,W, 294,-0.518121
11,031_SWJNaudio_16_PL2017,J, 294,-0.849227
11,031_SWJNaudio_16_PL2017,N, 294,-0.596106
11,032_SWJNaudio_17_PL2017,S, 294,0.828615
11,032_SWJNaudio_17_PL2017,W, 294,0.667789
11,032_SWJNaudio_17_PL2017,J, 294,0.193450
11,032_SWJNaudio_17_PL2017,N, 294,0.310952
11,033_SWJNaudio_18_PL2017,S, 294,1.210985
11,033_SWJNaudio_18_PL2017,W, 294,1.291280
11,033_SWJNaudio_18_PL2017,J, 294,0.700799
11,033_SWJNaudio_18_PL2017,N, 294,0.921311
11,001_SWJN_01_PL2017,S, 294,0.926413
11,001_SWJN_01_PL2017,W, 294,0.669575
11,001_SWJN_01_PL2017,J, 294,0.569271
11,001_SWJN_01_PL2017,N, 294,0.736850
11,002_SWJN_05_PL2017,S, 294,0.586982
11,002_SWJN_05_PL2017,W, 294,0.435363
11,002_SWJN_05_PL2017,J, 294,0.507421
11,002_SWJN_05_PL2017,N, 294,0.293134
11,003_SWJN_07_PL2017,S, 294,0.788188
11,003_SWJN_07_PL2017,W, 294,0.612717
11,003_SWJN_07_PL2017,J, 294,0.603929
11,003_SWJN_07_PL2017,N, 294,0.479579
11,004_SWJN_09_PL2017,S, 294,3.487003
11,004_SWJN_09_PL2017,W, 294,1.956526
11,004_SWJN_09_PL2017,J, 294,2.458067
11,004_SWJN_09_PL2017,N, 294,1.814158
11,005_SWJN_11_PL2017,S, 294,0.635913
11,005_SWJN_11_PL2017,W, 294,0.084686
11,005_SWJN_11_PL2017,J, 294,0.291830
11,005_SWJN_11_PL2017,N, 294,0.010553
11,006_SWJN_12_PL2017,S, 294,0.546986
11,006_SWJN_12_PL2017,W, 294,-0.020663
11,006_SWJN_12_PL2017,J, 294,0.104833
11,006_SWJN_12_PL2017,N, 294,-0.017814
11,007_SWJN_13_PL2017,S, 294,0.038532
11,007_SWJN_13_PL2017,W, 294,-0.185276
11,007_SWJN_13_PL2017,J, 294,-0.227320
11,007_SWJN_13_PL2017,N, 294,-0.098789
11,021_SWJNaudio_04_PL2017,S, 294,1.136422
11,021_SWJNaudio_04_PL2017,W, 294,0.678634
11,021_SWJNaudio_04_PL2017,J, 294,0.787424
11,021_SWJNaudio_04_PL2017,N, 294,0.511509
11,022_SWJNaudio_06_PL2017,S, 294,0.861579
11,022_SWJNaudio_06_PL2017,W, 294,0.253152
11,022_SWJNaudio_06_PL2017,J, 294,-0.293019
11,022_SWJNaudio_06_PL2017,N, 294,-0.041767
11,023_SWJNaudio_07_PL2017,S, 294,0.763639
11,023_SWJNaudio_07_PL2017,W, 294,0.421404
11,023_SWJNaudio_07_PL2017,J, 294,0.522294
11,023_SWJNaudio_07_PL2017,N, 294,0.328596
11,024_SWJNaudio_08_PL2017,S, 294,0.135864
11,024_SWJNaudio_08_PL2017,W, 294,0.251174
11,024_SWJNaudio_08_PL2017,J, 294,0.069550
11,024_SWJNaudio_08_PL2017,N, 294,0.102625
11,026_SWJNaudio_11_PL2017,S, 294,-0.047584
11,026_SWJNaudio_11_PL2017,W, 294,-0.333003
11,026_SWJNaudio_11_PL2017,J, 294,-0.339803
11,026_SWJNaudio_11_PL2017,N, 294,-0.580630
11,027_SWJNaudio_12_PL2017,S, 294,-0.415124
11,027_SWJNaudio_12_PL2017,W, 294,-0.304292
11,027_SWJNaudio_12_PL2017,J, 294,-0.223215
11,027_SWJNaudio_12_PL2017,N, 294,-0.279091
11,028_SWJNaudio_13_PL2017,S, 294,0.116105
11,028_SWJNaudio_13_PL2017,W, 294,0.042319
11,028_SWJNaudio_13_PL2017,J, 294,0.195040
11,028_SWJNaudio_13_PL2017,N, 294,0.146609
11,030_SWJNaudio_15_PL2017,S, 294,0.402372
11,030_SWJNaudio_15_PL2017,W, 294,-0.014753
11,030_SWJNaudio_15_PL2017,J, 294,0.262715
11,030_SWJNaudio_15_PL2017,N, 294,-0.282220
11,031_SWJNaudio_16_PL2017,S, 294,-0.200336
11,031_SWJNaudio_16_PL2017,W, 294,-0.393989
11,031_SWJNaudio_16_PL2017,J, 294,-0.201703
11,031_SWJNaudio_16_PL2017,N, 294,-0.030814
11,032_SWJNaudio_17_PL2017,S, 294,0.102449
11,032_SWJNaudio_17_PL2017,W, 294,-0.088781
11,032_SWJNaudio_17_PL2017,J, 294,0.253406
11,032_SWJNaudio_17_PL2017,N, 294,0.114582
11,033_SWJNaudio_18_PL2017,S, 294,1.364454
11,033_SWJNaudio_18_PL2017,W, 294,0.840597
11,033_SWJNaudio_18_PL2017,J, 294,0.762989
11,033_SWJNaudio_18_PL2017,N, 294,0.573278
12,008_SWJNV2_01_PL2017,S, 64,-0.533687
12,008_SWJNV2_01_PL2017,W, 64,-0.590005
12,008_SWJNV2_01_PL2017,J, 64,-0.979977
12,008_SWJNV2_01_PL2017,N, 64,-1.038331
12,009_SWJNV2_02_PL2017,S, 64,0.172191
12,009_SWJNV2_02_PL2017,W, 64,-0.077518
12,009_SWJNV2_02_PL2017,J, 64,-0.349946
12,009_SWJNV2_02_PL2017,N, 64,-0.216203
12,010_SWJNV2_03_PL2017,S, 64,-0.507666
12,010_SWJNV2_03_PL2017,W, 64,-0.563526
12,010_SWJNV2_03_PL2017,J, 64,-0.499153
12,010_SWJNV2_03_PL2017,N, 64,-0.579835
12,011_SWJNV2_04_PL2017,S, 64,-0.029605
12,011_SWJNV2_04_PL2017,W, 64,-0.607960
12,011_SWJNV2_04_PL2017,J, 64,-1.066289
12,011_SWJNV2_04_PL2017,N, 64,-0.846120
12,012_SWJNV2_05_PL2017,S, 64,0.377101
12,012_SWJNV2_05_PL2017,W, 64,0.323704
12,012_SWJNV2_05_PL2017,J, 64,0.098418
12,012_SWJNV2_05_PL2017,N, 64,0.310174
12,013_SWJNV2_06_PL2017,S, 64,-0.711148
12,013_SWJNV2_06_PL2017,W, 64,-0.765767
12,013_SWJNV2_06_PL2017,J, 64,-1.119620
12,013_SWJNV2_06_PL2017,N, 64,-0.997561
12,014_SWJNV2_07_PL2017,S, 64,0.284612
12,014_SWJNV2_07_PL2017,W, 64,-0.162663
12,014_SWJNV2_07_PL2017,J, 64,0.386621
12,014_SWJNV2_07_PL2017,N, 64,-0.139308
12,015_SWJNV2_08_PL2017,S, 64,0.079331
12,015_SWJNV2_08_PL2017,W, 64,-0.072395
12,015_SWJNV2_08_PL2017,J, 64,-0.351567
12,015_SWJNV2_08_PL2017,N, 64,-0.355560
12,016_SWJNV2_09_PL2017,S, 64,-0.927956
12,016_SWJNV2_09_PL2017,W, 64,-0.941590
12,016_SWJNV2_09_PL2017,J, 64,-1.536335
12,016_SWJNV2_09_PL2017,N, 64,-1.925171
12,018_SWJNV2_10_PL2017,S, 64,0.510254
12,018_SWJNV2_10_PL2017,W, 64,-0.016764
12,018_SWJNV2_10_PL2017,J, 64,-0.213693
12,018_SWJNV2_10_PL2017,N, 64,-0.323854
12,020_SWJNV2_12_PL2017,S, 64,-0.545045
12,020_SWJNV2_12_PL2017,W, 64,-0.462764
12,020_SWJNV2_12_PL2017,J, 64,-0.644925
12,020_SWJNV2_12_PL2017,N, 64,-0.563679
12,021_SWJNaudio_04_PL2017,S, 64,-0.119128
12,021_SWJNaudio_04_PL2017,W, 64,-0.098845
12,021_SWJNaudio_04_PL2017,J, 64,-0.377615
12,021_SWJNaudio_04_PL2017,N, 64,-0.321323
12,022_SWJNaudio_06_PL2017,S, 64,1.840130
12,022_SWJNaudio_06_PL2017,W, 64,1.603210
12,022_SWJNaudio_06_PL2017,J, 64,0.861500
12,022_SWJNaudio_06_PL2017,N, 64,0.982256
12,023_SWJNaudio_07_PL2017,S, 64,-0.299027
12,023_SWJNaudio_07_PL2017,W, 64,-0.486284
12,023_SWJNaudio_07_PL2017,J, 64,-0.518968
12,023_SWJNaudio_07_PL2017,N, 64,-0.323264
12,024_SWJNaudio_08_PL2017,S, 64,0.375768
12,024_SWJNaudio_08_PL2017,W, 64,0.521994
12,024_SWJNaudio_08_PL2017,J, 64,0.345789
12,024_SWJNaudio_08_PL2017,N, 64,0.479054
12,024_SWJNV2_13_PL2017,S, 64,0.767029
12,024_SWJNV2_13_PL2017,W, 64,0.197604
12,024_SWJNV2_13_PL2017,J, 64,0.131251
